dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
30-05-2021 00:00,1,a,0.0,0.0,945.5,6365374.0
30-05-2021 00:00,1,b,0.0,0.0,0.0,6298211.0
30-05-2021 00:00,1,c,0.0,0.0,0.0,7102189.0
30-05-2021 00:00,1,d,0.0,0.0,1143.857143,7714835.0
30-05-2021 00:00,1,e,0.0,0.0,0.0,7273213.0
30-05-2021 00:00,1,f,0.0,0.0,0.0,7321059.0
30-05-2021 00:00,1,g,0.0,0.0,0.0,7140899.0
30-05-2021 00:00,1,w,0.0,0.0,0.0,7292503.0
30-05-2021 00:00,1,h,0.0,0.0,0.0,6636066.0
30-05-2021 00:00,1,i,0.0,0.0,0.0,7209600.0
30-05-2021 00:00,1,j,0.0,0.0,0.0,6387352.0
30-05-2021 00:00,1,k,0.0,0.0,0.0,6421023.0
30-05-2021 00:00,1,l,0.0,0.0,0.0,7291253.0
30-05-2021 00:00,1,m,0.0,0.0,0.0,6295121.0
30-05-2021 00:00,1,n,0.0,0.0,0.0,7281535.0
30-05-2021 00:00,1,o,0.0,0.0,0.0,7223074.0
30-05-2021 00:00,1,p,0.0,0.0,0.0,7129029.0
30-05-2021 00:00,1,q,0.0,0.0,0.0,7151932.0
30-05-2021 00:00,1,r,0.0,0.0,0.0,6895880.0
30-05-2021 00:00,1,s,0.0,0.0,0.0,7120455.0
30-05-2021 00:00,1,t,0.0,0.0,0.0,6449905.0
30-05-2021 00:00,1,u,0.0,0.0,0.0,7228687.0
30-05-2021 00:15,1,a,0.0,0.0,0.0,6365374.0
30-05-2021 00:15,1,b,0.0,0.0,0.0,6298211.0
30-05-2021 00:15,1,c,0.0,0.0,0.0,7102189.0
30-05-2021 00:15,1,d,0.0,0.0,0.0,7714835.0
30-05-2021 00:15,1,e,0.0,0.0,0.0,7273213.0
30-05-2021 00:15,1,f,0.0,0.0,0.0,7321059.0
30-05-2021 00:15,1,g,0.0,0.0,0.0,7140899.0
30-05-2021 00:15,1,w,0.0,0.0,0.0,7292503.0
30-05-2021 00:15,1,h,0.0,0.0,0.0,6636066.0
30-05-2021 00:15,1,i,0.0,0.0,0.0,7209600.0
30-05-2021 00:15,1,j,0.0,0.0,0.0,6387352.0
30-05-2021 00:15,1,k,0.0,0.0,0.0,6421023.0
30-05-2021 00:15,1,l,0.0,0.0,0.0,7291253.0
30-05-2021 00:15,1,m,0.0,0.0,0.0,6295121.0
30-05-2021 00:15,1,n,0.0,0.0,0.0,7281535.0
30-05-2021 00:15,1,o,0.0,0.0,0.0,7223074.0
30-05-2021 00:15,1,p,0.0,0.0,0.0,7129029.0
