dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
24-05-2021 00:00,1,a,0.0,0.0,995.75,6320403.0
24-05-2021 00:00,1,b,0.0,0.0,0.0,6249207.0
24-05-2021 00:00,1,c,0.0,0.0,0.0,7053268.0
24-05-2021 00:00,1,d,0.0,0.0,1207.142857,7667220.0
24-05-2021 00:00,1,e,0.0,0.0,0.0,7224636.0
24-05-2021 00:00,1,f,0.0,0.0,1230.142857,7272332.0
24-05-2021 00:00,1,g,0.0,0.0,0.0,7093026.0
24-05-2021 00:00,1,w,0.0,0.0,0.0,7244680.0
24-05-2021 00:00,1,h,0.0,0.0,0.0,6587728.0
24-05-2021 00:00,1,i,0.0,0.0,0.0,7162184.0
24-05-2021 00:00,1,j,0.0,0.0,0.0,6337734.0
24-05-2021 00:00,1,k,0.0,0.0,0.0,6376772.0
24-05-2021 00:00,1,l,0.0,0.0,0.0,7243220.0
24-05-2021 00:00,1,m,0.0,0.0,0.0,6248938.0
24-05-2021 00:00,1,n,0.0,0.0,0.0,7233675.0
24-05-2021 00:00,1,o,0.0,0.0,0.0,7175293.0
24-05-2021 00:00,1,p,0.0,0.0,0.0,7081449.0
24-05-2021 00:00,1,q,0.0,0.0,0.0,7103746.0
24-05-2021 00:00,1,r,0.0,0.0,0.0,6847830.0
24-05-2021 00:00,1,s,0.0,0.0,2135.75,7072762.0
24-05-2021 00:00,1,t,0.0,0.0,1239.142857,6404481.0
24-05-2021 00:00,1,u,0.0,0.0,0.0,7180838.0
24-05-2021 00:15,1,a,0.0,0.0,0.0,6320403.0
24-05-2021 00:15,1,b,0.0,0.0,0.0,6249207.0
24-05-2021 00:15,1,c,0.0,0.0,0.0,7053268.0
24-05-2021 00:15,1,d,0.0,0.0,0.0,7667220.0
24-05-2021 00:15,1,e,0.0,0.0,0.0,7224636.0
24-05-2021 00:15,1,f,0.0,0.0,0.0,7272332.0
24-05-2021 00:15,1,g,0.0,0.0,0.0,7093026.0
24-05-2021 00:15,1,w,0.0,0.0,0.0,7244680.0
24-05-2021 00:15,1,h,0.0,0.0,0.0,6587728.0
24-05-2021 00:15,1,i,0.0,0.0,0.0,7162184.0
24-05-2021 00:15,1,j,0.0,0.0,0.0,6337734.0
24-05-2021 00:15,1,k,0.0,0.0,0.0,6376772.0
24-05-2021 00:15,1,l,0.0,0.0,0.0,7243220.0
24-05-2021 00:15,1,m,0.0,0.0,0.0,6248938.0
24-05-2021 00:15,1,n,0.0,0.0,0.0,7233675.0
24-05-2021 00:15,1,o,0.0,0.0,0.0,7175293.0
24-05-2021 00:15,1,p,0.0,0.0,0.0,7081449.0
24-05-2021 00:15,1,q,0.0,0.0,0.0,7103746.0
24-05-2021 00:15,1,r,0.0,0.0,0.0,6847830.0
24-05-2021 00:15,1,s,0.0,0.0,0.0,7072762.0
24-05-2021 00:15,1,t,0.0,0.0,0.0,6404481.0
24-05-2021 00:15,1,u,0.0,0.0,0.0,7180838.0
24-05-2021 00:30,1,a,0.0,0.0,0.0,6320403.0
24-05-2021 00:30,1,b,0.0,0.0,0.0,6249207.0
24-05-2021 00:30,1,c,0.0,0.0,0.0,7053268.0
24-05-2021 00:30,1,d,0.0,0.0,0.0,7667220.0
24-05-2021 00:30,1,e,0.0,0.0,0.0,7224636.0
24-05-2021 00:30,1,f,0.0,0.0,0.0,7272332.0
24-05-2021 00:30,1,g,0.0,0.0,0.0,7093026.0
24-05-2021 00:30,1,w,0.0,0.0,0.0,7244680.0
24-05-2021 00:30,1,h,0.0,0.0,0.0,6587728.0
24-05-2021 00:30,1,i,0.0,0.0,0.0,7162184.0
24-05-2021 00:30,1,j,0.0,0.0,0.0,6337734.0
24-05-2021 00:30,1,k,0.0,0.0,0.0,6376772.0
24-05-2021 00:30,1,l,0.0,0.0,0.0,7243220.0
24-05-2021 00:30,1,m,0.0,0.0,0.0,6248938.0
24-05-2021 00:30,1,n,0.0,0.0,0.0,7233675.0
