dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
20-05-2021 00:00,1,a,0.0,0.0,806.125,6290097.0
20-05-2021 00:00,1,b,0.0,0.0,0.0,6216430.0
20-05-2021 00:00,1,c,0.0,0.0,0.0,7020512.0
20-05-2021 00:00,1,d,0.0,0.0,1709.0,7635208.0
20-05-2021 00:00,1,e,0.0,0.0,0.0,7192098.0
20-05-2021 00:00,1,f,0.0,0.0,1747.0,7239542.0
20-05-2021 00:00,1,g,0.0,0.0,0.0,7060932.0
20-05-2021 00:00,1,w,0.0,0.0,0.0,7212476.0
20-05-2021 00:00,1,h,0.0,0.0,0.0,6555136.0
20-05-2021 00:00,1,i,0.0,0.0,0.0,7130332.0
20-05-2021 00:00,1,j,0.0,0.0,0.0,6304513.0
20-05-2021 00:00,1,k,0.0,0.0,0.0,6346907.0
20-05-2021 00:00,1,l,0.0,0.0,0.0,7210718.0
20-05-2021 00:00,1,m,0.0,0.0,0.0,6217277.0
20-05-2021 00:00,1,n,0.0,0.0,0.0,7201349.0
20-05-2021 00:00,1,o,0.0,0.0,0.0,7143812.0
20-05-2021 00:00,1,p,0.0,0.0,0.0,7049284.0
20-05-2021 00:00,1,q,0.0,0.0,0.0,7071198.0
20-05-2021 00:00,1,r,0.0,0.0,0.0,6815349.0
20-05-2021 00:00,1,s,0.0,0.0,861.5,7040465.0
20-05-2021 00:00,1,t,0.0,0.0,0.0,6371971.0
20-05-2021 00:00,1,u,0.0,0.0,0.0,7148337.0
20-05-2021 00:15,1,a,0.0,0.0,0.0,6290097.0
20-05-2021 00:15,1,b,0.0,0.0,0.0,6216430.0
20-05-2021 00:15,1,c,0.0,0.0,0.0,7020512.0
20-05-2021 00:15,1,d,0.0,0.0,0.0,7635208.0
20-05-2021 00:15,1,e,0.0,0.0,0.0,7192098.0
20-05-2021 00:15,1,f,0.0,0.0,0.0,7239542.0
20-05-2021 00:15,1,g,0.0,0.0,0.0,7060932.0
20-05-2021 00:15,1,w,0.0,0.0,0.0,7212476.0
20-05-2021 00:15,1,h,0.0,0.0,0.0,6555136.0
20-05-2021 00:15,1,i,0.0,0.0,0.0,7130332.0
20-05-2021 00:15,1,j,0.0,0.0,0.0,6304513.0
20-05-2021 00:15,1,k,0.0,0.0,0.0,6346907.0
20-05-2021 00:15,1,l,0.0,0.0,0.0,7210718.0
20-05-2021 00:15,1,m,0.0,0.0,0.0,6217277.0
20-05-2021 00:15,1,n,0.0,0.0,0.0,7201349.0
20-05-2021 00:15,1,o,0.0,0.0,0.0,7143812.0
20-05-2021 00:15,1,p,0.0,0.0,0.0,7049284.0
20-05-2021 00:15,1,q,0.0,0.0,0.0,7071198.0
20-05-2021 00:15,1,r,0.0,0.0,0.0,6815349.0
20-05-2021 00:15,1,s,0.0,0.0,0.0,7040465.0
20-05-2021 00:15,1,t,0.0,0.0,0.0,6371971.0
20-05-2021 00:15,1,u,0.0,0.0,0.0,7148337.0
20-05-2021 00:30,1,a,0.0,0.0,0.0,6290097.0
20-05-2021 00:30,1,b,0.0,0.0,0.0,6216430.0
20-05-2021 00:30,1,c,0.0,0.0,0.0,7020512.0
20-05-2021 00:30,1,d,0.0,0.0,0.0,7635208.0
20-05-2021 00:30,1,e,0.0,0.0,0.0,7192098.0
20-05-2021 00:30,1,f,0.0,0.0,0.0,7239542.0
20-05-2021 00:30,1,g,0.0,0.0,0.0,7060932.0
20-05-2021 00:30,1,w,0.0,0.0,0.0,7212476.0
20-05-2021 00:30,1,h,0.0,0.0,0.0,6555136.0
20-05-2021 00:30,1,i,0.0,0.0,0.0,7130332.0
20-05-2021 00:30,1,j,0.0,0.0,0.0,6304513.0
20-05-2021 00:30,1,k,0.0,0.0,0.0,6346907.0
20-05-2021 00:30,1,l,0.0,0.0,0.0,7210718.0
20-05-2021 00:30,1,m,0.0,0.0,0.0,6217277.0
20-05-2021 00:30,1,n,0.0,0.0,0.0,7201349.0
20-05-2021 00:30,1,o,0.0,0.0,0.0,7143812.0
20-05-2021 00:30,1,p,0.0,0.0,0.0,7049284.0
20-05-2021 00:30,1,q,0.0,0.0,0.0,7071198.0
20-05-2021 00:30,1,r,0.0,0.0,0.0,6815349.0
20-05-2021 00:30,1,s,0.0,0.0,0.0,7040465.0
20-05-2021 00:30,1,t,0.0,0.0,0.0,6371971.0
20-05-2021 00:30,1,u,0.0,0.0,0.0,7148337.0
20-05-2021 00:45,1,a,0.0,0.0,0.0,6290097.0
20-05-2021 00:45,1,b,0.0,0.0,0.0,6216430.0
20-05-2021 00:45,1,c,0.0,0.0,0.0,7020512.0
20-05-2021 00:45,1,d,0.0,0.0,0.0,7635208.0
20-05-2021 00:45,1,e,0.0,0.0,0.0,7192098.0
20-05-2021 00:45,1,f,0.0,0.0,0.0,7239542.0
20-05-2021 00:45,1,g,0.0,0.0,0.0,7060932.0
20-05-2021 00:45,1,w,0.0,0.0,0.0,7212476.0
20-05-2021 00:45,1,h,0.0,0.0,0.0,6555136.0
20-05-2021 00:45,1,i,0.0,0.0,0.0,7130332.0
20-05-2021 00:45,1,j,0.0,0.0,0.0,6304513.0
20-05-2021 00:45,1,k,0.0,0.0,0.0,6346907.0
20-05-2021 00:45,1,l,0.0,0.0,0.0,7210718.0
20-05-2021 00:45,1,m,0.0,0.0,0.0,6217277.0
20-05-2021 00:45,1,n,0.0,0.0,0.0,7201349.0
