dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
31-05-2021 00:00,1,a,0.0,0.0,0.0,6372128.0
31-05-2021 00:00,1,b,0.0,0.0,0.0,6305543.0
31-05-2021 00:00,1,c,0.0,0.0,0.0,7109488.0
31-05-2021 00:00,1,d,0.0,0.0,1020.428571,7721978.0
31-05-2021 00:00,1,e,0.0,0.0,0.0,7280565.0
31-05-2021 00:00,1,f,0.0,0.0,1038.571429,7328329.0
31-05-2021 00:00,1,g,0.0,0.0,0.0,7148029.0
31-05-2021 00:00,1,w,0.0,0.0,908.25,7299769.0
31-05-2021 00:00,1,h,0.0,0.0,914.625,6643383.0
31-05-2021 00:00,1,i,0.0,0.0,0.0,7216848.0
31-05-2021 00:00,1,j,0.0,0.0,0.0,6394771.0
31-05-2021 00:00,1,k,0.0,0.0,0.0,6427681.0
31-05-2021 00:00,1,l,0.0,0.0,918.125,7298598.0
31-05-2021 00:00,1,m,0.0,0.0,0.0,6302267.0
31-05-2021 00:00,1,n,0.0,0.0,0.0,7288876.0
31-05-2021 00:00,1,o,0.0,0.0,0.0,7230438.0
31-05-2021 00:00,1,p,0.0,0.0,0.0,7136255.0
31-05-2021 00:00,1,q,0.0,0.0,0.0,7159272.0
31-05-2021 00:00,1,r,0.0,0.0,0.0,6903158.0
31-05-2021 00:00,1,s,0.0,0.0,892.75,7127597.0
31-05-2021 00:00,1,t,0.0,0.0,924.5,6457301.0
31-05-2021 00:00,1,u,0.0,0.0,0.0,7235977.0
31-05-2021 00:15,1,a,0.0,0.0,0.0,6372128.0
31-05-2021 00:15,1,b,0.0,0.0,0.0,6305543.0
31-05-2021 00:15,1,c,0.0,0.0,0.0,7109488.0
31-05-2021 00:15,1,d,0.0,0.0,0.0,7721978.0
31-05-2021 00:15,1,e,0.0,0.0,0.0,7280565.0
31-05-2021 00:15,1,f,0.0,0.0,0.0,7328329.0
31-05-2021 00:15,1,g,0.0,0.0,0.0,7148029.0
31-05-2021 00:15,1,w,0.0,0.0,0.0,7299769.0
31-05-2021 00:15,1,h,0.0,0.0,0.0,6643383.0
31-05-2021 00:15,1,i,0.0,0.0,0.0,7216848.0
31-05-2021 00:15,1,j,0.0,0.0,0.0,6394771.0
31-05-2021 00:15,1,k,0.0,0.0,0.0,6427681.0
31-05-2021 00:15,1,l,0.0,0.0,0.0,7298598.0
31-05-2021 00:15,1,m,0.0,0.0,0.0,6302267.0
31-05-2021 00:15,1,n,0.0,0.0,0.0,7288876.0
31-05-2021 00:15,1,o,0.0,0.0,0.0,7230438.0
31-05-2021 00:15,1,p,0.0,0.0,0.0,7136255.0
31-05-2021 00:15,1,q,0.0,0.0,0.0,7159272.0
31-05-2021 00:15,1,r,0.0,0.0,0.0,6903158.0
31-05-2021 00:15,1,s,0.0,0.0,0.0,7127597.0
31-05-2021 00:15,1,t,0.0,0.0,0.0,6457301.0
31-05-2021 00:15,1,u,0.0,0.0,0.0,7235977.0
31-05-2021 00:30,1,a,0.0,0.0,0.0,6372128.0
31-05-2021 00:30,1,b,0.0,0.0,0.0,6305543.0
31-05-2021 00:30,1,c,0.0,0.0,0.0,7109488.0
31-05-2021 00:30,1,d,0.0,0.0,0.0,7721978.0
31-05-2021 00:30,1,e,0.0,0.0,0.0,7280565.0
31-05-2021 00:30,1,f,0.0,0.0,0.0,7328329.0
31-05-2021 00:30,1,g,0.0,0.0,0.0,7148029.0
31-05-2021 00:30,1,w,0.0,0.0,0.0,7299769.0
31-05-2021 00:30,1,h,0.0,0.0,0.0,6643383.0
31-05-2021 00:30,1,i,0.0,0.0,0.0,7216848.0
31-05-2021 00:30,1,j,0.0,0.0,0.0,6394771.0
31-05-2021 00:30,1,k,0.0,0.0,0.0,6427681.0
31-05-2021 00:30,1,l,0.0,0.0,0.0,7298598.0
31-05-2021 00:30,1,m,0.0,0.0,0.0,6302267.0
31-05-2021 00:30,1,n,0.0,0.0,0.0,7288876.0
31-05-2021 00:30,1,o,0.0,0.0,0.0,7230438.0
31-05-2021 00:30,1,p,0.0,0.0,0.0,7136255.0
31-05-2021 00:30,1,q,0.0,0.0,0.0,7159272.0
31-05-2021 00:30,1,r,0.0,0.0,0.0,6903158.0
31-05-2021 00:30,1,s,0.0,0.0,0.0,7127597.0
31-05-2021 00:30,1,t,0.0,0.0,0.0,6457301.0
31-05-2021 00:30,1,u,0.0,0.0,0.0,7235977.0
31-05-2021 00:45,1,a,0.0,0.0,0.0,6372128.0
31-05-2021 00:45,1,b,0.0,0.0,0.0,6305543.0
31-05-2021 00:45,1,c,0.0,0.0,0.0,7109488.0
31-05-2021 00:45,1,d,0.0,0.0,0.0,7721978.0
31-05-2021 00:45,1,e,0.0,0.0,0.0,7280565.0
