dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
2020-05-21 00:00:00,2,a,0.0,0.0,9423.0,2464264.0
2020-05-21 00:00:00,2,b,0.0,0.0,0.0,1215306260.0
2020-05-21 00:00:00,2,c,0.0,0.0,1331.3333333333337,2247761101.0
2020-05-21 00:00:00,2,d,0.0,0.0,299.4666666666667,1728891.0
2020-05-21 00:00:00,2,f,0.0,0.0,2449.0666666666666,1794986359.0
2020-05-21 00:00:00,2,g,0.0,0.0,1035.4666666666667,282631470.0
2020-05-21 00:00:00,2,h,0.0,0.0,5626.8,2497515.0
2020-05-21 00:00:00,2,j,0.0,0.0,1443.7333333333331,1348381054.0
2020-05-21 00:00:00,2,k,0.0,0.0,0.0,838462207.0
2020-05-21 00:00:00,2,l,0.0,0.0,2419.0,329530672.0
2020-05-21 00:00:00,2,m,0.0,0.0,0.0,1412126706.0
2020-05-21 00:00:00,2,n,0.0,0.0,0.0,181744220.0
2020-05-21 00:00:00,2,p,0.0,0.0,634.0666666666667,1660009883.0
2020-05-21 00:00:00,2,q,0.0,0.0,0.0,1708113954.0
2020-05-21 00:00:00,2,r,0.0,0.0,4062.0,369327.0
2020-05-21 00:00:00,2,s,0.0,0.0,0.0,120996741.0
2020-05-21 00:00:00,2,t,0.0,0.0,0.0,2253129.0
2020-05-21 00:00:00,2,w,0.0,0.0,0.0,209168884.0
2020-05-21 00:15:00,2,a,0.0,0.0,9423.0,2464264.0
2020-05-21 00:15:00,2,b,0.0,0.0,0.0,1215306260.0
2020-05-21 00:15:00,2,c,0.0,0.0,0.0,2247761101.0
2020-05-21 00:15:00,2,d,0.0,0.0,0.0,1728891.0
2020-05-21 00:15:00,2,f,0.0,0.0,0.0,1794986359.0
2020-05-21 00:15:00,2,g,0.0,0.0,0.0,282631470.0
2020-05-21 00:15:00,2,h,0.0,0.0,0.0,2497515.0
2020-05-21 00:15:00,2,j,0.0,0.0,0.0,1348381054.0
2020-05-21 00:15:00,2,k,0.0,0.0,0.0,838462207.0
2020-05-21 00:15:00,2,l,0.0,0.0,2419.0,329530672.0
2020-05-21 00:15:00,2,m,0.0,0.0,0.0,1412126706.0
2020-05-21 00:15:00,2,n,0.0,0.0,0.0,181744220.0
2020-05-21 00:15:00,2,p,0.0,0.0,0.0,1660009883.0
2020-05-21 00:15:00,2,q,0.0,0.0,0.0,1708113954.0
2020-05-21 00:15:00,2,r,0.0,0.0,4062.0,369327.0
2020-05-21 00:15:00,2,s,0.0,0.0,0.0,120996741.0
2020-05-21 00:15:00,2,t,0.0,0.0,0.0,2253129.0
2020-05-21 00:15:00,2,w,0.0,0.0,0.0,209168884.0
2020-05-21 00:30:00,2,a,0.0,0.0,9423.0,2464264.0
2020-05-21 00:30:00,2,b,0.0,0.0,0.0,1215306260.0
2020-05-21 00:30:00,2,c,0.0,0.0,0.0,2247761101.0
2020-05-21 00:30:00,2,d,0.0,0.0,0.0,1728891.0
2020-05-21 00:30:00,2,f,0.0,0.0,0.0,1794986359.0
2020-05-21 00:30:00,2,g,0.0,0.0,0.0,282631470.0
2020-05-21 00:30:00,2,h,0.0,0.0,0.0,2497515.0
2020-05-21 00:30:00,2,j,0.0,0.0,0.0,1348381054.0
2020-05-21 00:30:00,2,k,0.0,0.0,0.0,838462207.0
2020-05-21 00:30:00,2,l,0.0,0.0,2419.0,329530672.0
2020-05-21 00:30:00,2,m,0.0,0.0,0.0,1412126706.0
2020-05-21 00:30:00,2,n,0.0,0.0,0.0,181744220.0
2020-05-21 00:30:00,2,p,0.0,0.0,0.0,1660009883.0
2020-05-21 00:30:00,2,q,0.0,0.0,0.0,1708113954.0
2020-05-21 00:30:00,2,r,0.0,0.0,4062.0,369327.0
2020-05-21 00:30:00,2,s,0.0,0.0,0.0,120996741.0
2020-05-21 00:30:00,2,t,0.0,0.0,0.0,2253129.0
2020-05-21 00:30:00,2,w,0.0,0.0,0.0,209168884.0
2020-05-21 00:45:00,2,a,0.0,0.0,9423.0,2464264.0
2020-05-21 00:45:00,2,b,0.0,0.0,0.0,1215306260.0
2020-05-21 00:45:00,2,c,0.0,0.0,0.0,2247761101.0
2020-05-21 00:45:00,2,d,0.0,0.0,0.0,1728891.0
2020-05-21 00:45:00,2,f,0.0,0.0,0.0,1794986359.0
2020-05-21 00:45:00,2,g,0.0,0.0,0.0,282631470.0
2020-05-21 00:45:00,2,h,0.0,0.0,0.0,2497515.0
2020-05-21 00:45:00,2,j,0.0,0.0,0.0,1348381054.0
2020-05-21 00:45:00,2,k,0.0,0.0,0.0,838462207.0
2020-05-21 00:45:00,2,l,0.0,0.0,2419.0,329530672.0
2020-05-21 00:45:00,2,m,0.0,0.0,0.0,1412126706.0
2020-05-21 00:45:00,2,n,0.0,0.0,0.0,181744220.0
2020-05-21 00:45:00,2,p,0.0,0.0,0.0,1660009883.0
2020-05-21 00:45:00,2,q,0.0,0.0,0.0,1708113954.0
2020-05-21 00:45:00,2,r,0.0,0.0,4062.0,369327.0
2020-05-21 00:45:00,2,s,0.0,0.0,0.0,120996741.0
2020-05-21 00:45:00,2,t,0.0,0.0,0.0,2253129.0
2020-05-21 00:45:00,2,w,0.0,0.0,0.0,209168884.0
2020-05-21 01:00:00,2,a,0.0,0.0,9423.0,2464264.0
2020-05-21 01:00:00,2,b,0.0,0.0,0.0,1215306260.0
2020-05-21 01:00:00,2,c,0.0,0.0,0.0,2247761101.0
2020-05-21 01:00:00,2,d,0.0,0.0,0.0,1728891.0
2020-05-21 01:00:00,2,f,0.0,0.0,0.0,1794986359.0
2020-05-21 01:00:00,2,g,0.0,0.0,0.0,282631470.0
2020-05-21 01:00:00,2,h,0.0,0.0,0.0,2497515.0
2020-05-21 01:00:00,2,j,0.0,0.0,0.0,1348381054.0
2020-05-21 01:00:00,2,k,0.0,0.0,0.0,838462207.0
2020-05-21 01:00:00,2,l,0.0,0.0,2419.0,329530672.0
2020-05-21 01:00:00,2,m,0.0,0.0,0.0,1412126706.0
2020-05-21 01:00:00,2,n,0.0,0.0,0.0,181744220.0
2020-05-21 01:00:00,2,p,0.0,0.0,0.0,1660009883.0
2020-05-21 01:00:00,2,q,0.0,0.0,0.0,1708113954.0
2020-05-21 01:00:00,2,r,0.0,0.0,4062.0,369327.0
2020-05-21 01:00:00,2,s,0.0,0.0,0.0,120996741.0
2020-05-21 01:00:00,2,t,0.0,0.0,0.0,2253129.0
2020-05-21 01:00:00,2,w,0.0,0.0,0.0,209168884.0
2020-05-21 01:15:00,2,a,0.0,0.0,6910.200000000001,2464264.0
2020-05-21 01:15:00,2,b,0.0,0.0,0.0,1215306260.0
2020-05-21 01:15:00,2,c,0.0,0.0,0.0,2247761101.0
2020-05-21 01:15:00,2,d,0.0,0.0,0.0,1728891.0
2020-05-21 01:15:00,2,f,0.0,0.0,0.0,1794986359.0
2020-05-21 01:15:00,2,g,0.0,0.0,0.0,282631470.0
2020-05-21 01:15:00,2,h,0.0,0.0,0.0,2497515.0
2020-05-21 01:15:00,2,j,0.0,0.0,0.0,1348381054.0
2020-05-21 01:15:00,2,k,0.0,0.0,0.0,838462207.0
2020-05-21 01:15:00,2,l,0.0,0.0,2419.0,329530672.0
2020-05-21 01:15:00,2,m,0.0,0.0,0.0,1412126706.0
2020-05-21 01:15:00,2,n,0.0,0.0,0.0,181744220.0
2020-05-21 01:15:00,2,p,0.0,0.0,0.0,1660009883.0
2020-05-21 01:15:00,2,q,0.0,0.0,0.0,1708113954.0
2020-05-21 01:15:00,2,r,0.0,0.0,4062.0,369327.0
2020-05-21 01:15:00,2,s,0.0,0.0,0.0,120996741.0
2020-05-21 01:15:00,2,t,0.0,0.0,0.0,2253129.0
2020-05-21 01:15:00,2,w,0.0,0.0,0.0,209168884.0
2020-05-21 01:30:00,2,a,0.0,0.0,0.0,2464264.0
2020-05-21 01:30:00,2,b,0.0,0.0,0.0,1215306260.0
2020-05-21 01:30:00,2,c,0.0,0.0,0.0,2247761101.0
2020-05-21 01:30:00,2,d,0.0,0.0,0.0,1728891.0
2020-05-21 01:30:00,2,f,0.0,0.0,0.0,1794986359.0
2020-05-21 01:30:00,2,g,0.0,0.0,0.0,282631470.0
2020-05-21 01:30:00,2,h,0.0,0.0,0.0,2497515.0
2020-05-21 01:30:00,2,j,0.0,0.0,0.0,1348381054.0
2020-05-21 01:30:00,2,k,0.0,0.0,0.0,838462207.0
2020-05-21 01:30:00,2,l,0.0,0.0,2419.0,329530672.0
2020-05-21 01:30:00,2,m,0.0,0.0,0.0,1412126706.0
2020-05-21 01:30:00,2,n,0.0,0.0,0.0,181744220.0
2020-05-21 01:30:00,2,p,0.0,0.0,0.0,1660009883.0
2020-05-21 01:30:00,2,q,0.0,0.0,0.0,1708113954.0
2020-05-21 01:30:00,2,r,0.0,0.0,4062.0,369327.0
2020-05-21 01:30:00,2,s,0.0,0.0,0.0,120996741.0
2020-05-21 01:30:00,2,t,0.0,0.0,0.0,2253129.0
2020-05-21 01:30:00,2,w,0.0,0.0,0.0,209168884.0
2020-05-21 01:45:00,2,a,0.0,0.0,0.0,2464264.0
2020-05-21 01:45:00,2,b,0.0,0.0,0.0,1215306260.0
2020-05-21 01:45:00,2,c,0.0,0.0,0.0,2247761101.0
2020-05-21 01:45:00,2,d,0.0,0.0,0.0,1728891.0
2020-05-21 01:45:00,2,f,0.0,0.0,0.0,1794986359.0
2020-05-21 01:45:00,2,g,0.0,0.0,0.0,282631470.0
2020-05-21 01:45:00,2,h,0.0,0.0,0.0,2497515.0
2020-05-21 01:45:00,2,j,0.0,0.0,0.0,1348381054.0
2020-05-21 01:45:00,2,k,0.0,0.0,0.0,838462207.0
2020-05-21 01:45:00,2,l,0.0,0.0,2419.0,329530672.0
2020-05-21 01:45:00,2,m,0.0,0.0,0.0,1412126706.0
2020-05-21 01:45:00,2,n,0.0,0.0,0.0,181744220.0
2020-05-21 01:45:00,2,p,0.0,0.0,0.0,1660009883.0
2020-05-21 01:45:00,2,q,0.0,0.0,0.0,1708113954.0
2020-05-21 01:45:00,2,r,0.0,0.0,4062.0,369327.0
2020-05-21 01:45:00,2,s,0.0,0.0,0.0,120996741.0
2020-05-21 01:45:00,2,t,0.0,0.0,0.0,2253129.0
2020-05-21 01:45:00,2,w,0.0,0.0,0.0,209168884.0
2020-05-21 02:00:00,2,a,0.0,0.0,0.0,2464264.0
2020-05-21 02:00:00,2,b,0.0,0.0,0.0,1215306260.0
2020-05-21 02:00:00,2,c,0.0,0.0,0.0,2247761101.0
2020-05-21 02:00:00,2,d,0.0,0.0,0.0,1728891.0
2020-05-21 02:00:00,2,f,0.0,0.0,0.0,1794986359.0
2020-05-21 02:00:00,2,g,0.0,0.0,0.0,282631470.0
2020-05-21 02:00:00,2,h,0.0,0.0,0.0,2497515.0
2020-05-21 02:00:00,2,j,0.0,0.0,0.0,1348381054.0
2020-05-21 02:00:00,2,k,0.0,0.0,0.0,838462207.0
2020-05-21 02:00:00,2,l,0.0,0.0,2419.0,329530672.0
2020-05-21 02:00:00,2,m,0.0,0.0,0.0,1412126706.0
2020-05-21 02:00:00,2,n,0.0,0.0,0.0,181744220.0
2020-05-21 02:00:00,2,p,0.0,0.0,0.0,1660009883.0
2020-05-21 02:00:00,2,q,0.0,0.0,0.0,1708113954.0
2020-05-21 02:00:00,2,r,0.0,0.0,4062.0,369327.0
2020-05-21 02:00:00,2,s,0.0,0.0,0.0,120996741.0
2020-05-21 02:00:00,2,t,0.0,0.0,0.0,2253129.0
2020-05-21 02:00:00,2,w,0.0,0.0,0.0,209168884.0
2020-05-21 02:15:00,2,a,0.0,0.0,0.0,2464264.0
