dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
2020-05-30 00:00:00,2,a,0.0,0.0,8126.0,2537682.0
2020-05-30 00:00:00,2,b,0.0,0.0,0.0,1134352258.6666667
2020-05-30 00:00:00,2,c,0.0,0.0,2319.333333333333,2247824383.0
2020-05-30 00:00:00,2,d,0.0,0.0,286.6,1783300.0
2020-05-30 00:00:00,2,e,0.0,0.0,8245.0,20063126.0
2020-05-30 00:00:00,2,f,0.0,0.0,4695.6,1795032723.0
2020-05-30 00:00:00,2,g,0.0,0.0,2411.333333333333,282697887.0
2020-05-30 00:00:00,2,h,0.0,0.0,4944.000000000001,2570745.0
2020-05-30 00:00:00,2,i,0.0,0.0,1605.4000000000003,111630197.0
2020-05-30 00:00:00,2,j,0.0,0.0,4435.333333333333,1348447770.0
2020-05-30 00:00:00,2,k,0.0,0.0,0.0,838535450.0
2020-05-30 00:00:00,2,l,0.0,0.0,4046.0,329574907.0
2020-05-30 00:00:00,2,m,0.0,0.0,0.0,1412200239.0
2020-05-30 00:00:00,2,n,0.0,0.0,0.0,157573350.13333336
2020-05-30 00:00:00,2,o,0.0,0.0,1622.4,593698089.0
2020-05-30 00:00:00,2,p,0.0,0.0,1100.6666666666667,1660082984.0
2020-05-30 00:00:00,2,q,0.0,0.0,0.0,1708186748.0
2020-05-30 00:00:00,2,r,0.0,0.0,7407.0,430129.0
2020-05-30 00:00:00,2,s,0.0,0.0,499.66666666666663,121047159.0
2020-05-30 00:00:00,2,t,0.0,0.0,0.0,2320099.0
2020-05-30 00:00:00,2,u,0.0,0.0,8095.0,106776397.0
2020-05-30 00:00:00,2,w,0.0,0.0,0.0,209228282.0
2020-05-30 00:15:00,2,a,0.0,0.0,8126.0,2537682.0
2020-05-30 00:15:00,2,b,0.0,0.0,0.0,1215377420.0
2020-05-30 00:15:00,2,c,0.0,0.0,0.0,2247824383.0
2020-05-30 00:15:00,2,d,0.0,0.0,0.0,1783300.0
2020-05-30 00:15:00,2,e,0.0,0.0,2748.333333333333,20063126.0
2020-05-30 00:15:00,2,f,0.0,0.0,0.0,1795032723.0
2020-05-30 00:15:00,2,g,0.0,0.0,0.0,282697887.0
2020-05-30 00:15:00,2,h,0.0,0.0,0.0,2570745.0
2020-05-30 00:15:00,2,i,0.0,0.0,0.0,111630197.0
2020-05-30 00:15:00,2,j,0.0,0.0,0.0,1348447770.0
2020-05-30 00:15:00,2,k,0.0,0.0,0.0,838535450.0
2020-05-30 00:15:00,2,l,0.0,0.0,4046.0,329574907.0
2020-05-30 00:15:00,2,m,0.0,0.0,0.0,1412200239.0
2020-05-30 00:15:00,2,n,0.0,0.0,0.0,142854960.28571427
2020-05-30 00:15:00,2,o,0.0,0.0,0.0,593698089.0
2020-05-30 00:15:00,2,p,0.0,0.0,0.0,1660082984.0
2020-05-30 00:15:00,2,q,0.0,0.0,0.0,1708186748.0
2020-05-30 00:15:00,2,r,0.0,0.0,7407.0,430129.0
2020-05-30 00:15:00,2,s,0.0,0.0,0.0,121047159.0
2020-05-30 00:15:00,2,t,0.0,0.0,0.0,2320099.0
2020-05-30 00:15:00,2,u,0.0,0.0,8095.0,106776397.0
2020-05-30 00:15:00,2,w,0.0,0.0,0.0,209228282.0
