dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
2020-05-24 00:00:00,2,a,0.0,0.0,9688.0,2492966.0
2020-05-24 00:00:00,2,b,0.0,0.0,0.0,1215327432.0
2020-05-24 00:00:00,2,c,0.0,0.0,1622.4999999999995,2247777547.0
2020-05-24 00:00:00,2,d,0.0,0.0,328.42857142857144,1743717.0
2020-05-24 00:00:00,2,f,0.0,0.0,1988.357142857143,1795003600.0
2020-05-24 00:00:00,2,g,0.0,0.0,1208.928571428571,282645759.0
2020-05-24 00:00:00,2,h,0.0,0.0,6206.785714285715,2526030.0
2020-05-24 00:00:00,2,j,0.0,0.0,7225.428571428572,1348404308.0
2020-05-24 00:00:00,2,k,0.0,0.0,0.0,838490847.0
2020-05-24 00:00:00,2,l,0.0,0.0,3998.0,329543253.0
2020-05-24 00:00:00,2,m,0.0,0.0,0.0,1412149583.0
2020-05-24 00:00:00,2,n,0.0,0.0,0.0,181765830.0
2020-05-24 00:00:00,2,p,0.0,0.0,689.7857142857142,1660037755.0
2020-05-24 00:00:00,2,q,0.0,0.0,0.0,1708138137.0
2020-05-24 00:00:00,2,r,0.0,0.0,3254.0,386758.0
2020-05-24 00:00:00,2,s,0.0,0.0,213.0,121013546.0
2020-05-24 00:00:00,2,t,0.0,0.0,0.0,2274933.0
2020-05-24 00:00:00,2,w,0.0,0.0,0.0,209186719.0
2020-05-24 00:15:00,2,a,0.0,0.0,9688.0,2492966.0
2020-05-24 00:15:00,2,b,0.0,0.0,0.0,1215327432.0
2020-05-24 00:15:00,2,c,0.0,0.0,0.0,2247777547.0
2020-05-24 00:15:00,2,d,0.0,0.0,0.0,1743717.0
2020-05-24 00:15:00,2,f,0.0,0.0,0.0,1795003600.0
2020-05-24 00:15:00,2,g,0.0,0.0,0.0,282645759.0
2020-05-24 00:15:00,2,h,0.0,0.0,0.0,2526030.0
2020-05-24 00:15:00,2,j,0.0,0.0,0.0,1348404308.0
2020-05-24 00:15:00,2,k,0.0,0.0,0.0,838490847.0
2020-05-24 00:15:00,2,l,0.0,0.0,3998.0,329543253.0
2020-05-24 00:15:00,2,m,0.0,0.0,0.0,1412149583.0
2020-05-24 00:15:00,2,n,0.0,0.0,0.0,181765830.0
2020-05-24 00:15:00,2,p,0.0,0.0,0.0,1660037755.0
2020-05-24 00:15:00,2,q,0.0,0.0,0.0,1708138137.0
2020-05-24 00:15:00,2,r,0.0,0.0,3254.0,386758.0
2020-05-24 00:15:00,2,s,0.0,0.0,0.0,121013546.0
2020-05-24 00:15:00,2,t,0.0,0.0,0.0,2274933.0
2020-05-24 00:15:00,2,w,0.0,0.0,0.0,209186719.0
2020-05-24 00:30:00,2,a,0.0,0.0,9688.0,2492966.0
2020-05-24 00:30:00,2,b,0.0,0.0,0.0,1215327432.0
2020-05-24 00:30:00,2,c,0.0,0.0,0.0,2247777547.0
2020-05-24 00:30:00,2,d,0.0,0.0,0.0,1743717.0
2020-05-24 00:30:00,2,f,0.0,0.0,0.0,1795003600.0
