dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
2020-06-01 00:00:00,2,a,0.0,0.0,6692.0,2552559.0
2020-06-01 00:00:00,2,b,0.0,0.0,0.0,1215390985.0
2020-06-01 00:00:00,2,c,0.0,0.0,2144.3333333333335,2247838801.0
2020-06-01 00:00:00,2,d,0.0,0.0,403.86666666666656,1794867.0
2020-06-01 00:00:00,2,e,0.0,0.0,6664.0,20078018.0
2020-06-01 00:00:00,2,f,0.0,0.0,3740.400000000001,1795046728.0
2020-06-01 00:00:00,2,g,0.0,0.0,2121.333333333333,282712203.0
2020-06-01 00:00:00,2,h,0.0,0.0,3983.4,2585583.0
2020-06-01 00:00:00,2,i,0.0,0.0,1297.2,111644666.0
2020-06-01 00:00:00,2,j,0.0,0.0,4208.666666666665,1348458144.0
2020-06-01 00:00:00,2,k,0.0,0.0,0.0,838550134.0
2020-06-01 00:00:00,2,l,0.0,0.0,5399.0,329584238.0
2020-06-01 00:00:00,2,m,0.0,0.0,0.0,1412212124.0
2020-06-01 00:00:00,2,n,0.0,0.0,0.0,181830179.0
2020-06-01 00:00:00,2,o,0.0,0.0,1308.0000000000002,593712678.0
2020-06-01 00:00:00,2,p,0.0,0.0,890.4,1660097915.0
2020-06-01 00:00:00,2,q,0.0,0.0,0.0,1708197054.0
2020-06-01 00:00:00,2,r,0.0,0.0,6348.0,444300.0
2020-06-01 00:00:00,2,s,0.0,0.0,417.06666666666655,121061007.0
2020-06-01 00:00:00,2,t,0.0,0.0,0.0,2333208.0
2020-06-01 00:00:00,2,u,0.0,0.0,6524.0,106791016.0
2020-06-01 00:00:00,2,w,0.0,0.0,0.0,209239856.0
2020-06-01 00:15:00,2,a,0.0,0.0,6692.0,2552559.0
2020-06-01 00:15:00,2,b,0.0,0.0,0.0,1215390985.0
2020-06-01 00:15:00,2,c,0.0,0.0,0.0,2247838801.0
2020-06-01 00:15:00,2,d,0.0,0.0,0.0,1794867.0
2020-06-01 00:15:00,2,e,0.0,0.0,2221.3333333333335,20078018.0
2020-06-01 00:15:00,2,f,0.0,0.0,0.0,1795046728.0
2020-06-01 00:15:00,2,g,0.0,0.0,0.0,282712203.0
2020-06-01 00:15:00,2,h,0.0,0.0,0.0,2585583.0
2020-06-01 00:15:00,2,i,0.0,0.0,0.0,111644666.0
