dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
2020-05-23 00:00:00,2,a,0.0,0.0,9863.0,2483278.0
2020-05-23 00:00:00,2,b,0.0,0.0,0.0,1215318099.0
2020-05-23 00:00:00,2,c,0.0,0.0,1030.0,2247773004.0
2020-05-23 00:00:00,2,d,0.0,0.0,238.8,1739119.0
2020-05-23 00:00:00,2,f,0.0,0.0,4988.8,1795000507.0
2020-05-23 00:00:00,2,g,0.0,0.0,1347.1999999999998,282642374.0
2020-05-23 00:00:00,2,h,0.0,0.0,6300.642857142857,2516375.0
2020-05-23 00:00:00,2,j,0.0,0.0,6280.0,1348395112.0
2020-05-23 00:00:00,2,k,0.0,0.0,0.0,838481253.0
2020-05-23 00:00:00,2,l,0.0,0.0,3687.0,329539255.0
2020-05-23 00:00:00,2,m,0.0,0.0,0.0,1412140100.0
2020-05-23 00:00:00,2,n,0.0,0.0,0.0,0.0
2020-05-23 00:00:00,2,p,0.0,0.0,704.7142857142856,1660028098.0
2020-05-23 00:00:00,2,q,0.0,0.0,0.0,1708128617.0
2020-05-23 00:00:00,2,r,0.0,0.0,9333.0,383504.0
2020-05-23 00:00:00,2,s,0.0,0.0,609.8666666666666,121010564.0
2020-05-23 00:00:00,2,t,0.0,0.0,0.0,2265399.0
2020-05-23 00:00:00,2,w,0.0,0.0,0.0,209177339.0
2020-05-23 00:15:00,2,a,0.0,0.0,9863.0,2483278.0
2020-05-23 00:15:00,2,b,0.0,0.0,0.0,1215318099.0
2020-05-23 00:15:00,2,c,0.0,0.0,0.0,2247773004.0
2020-05-23 00:15:00,2,d,0.0,0.0,0.0,1739119.0
2020-05-23 00:15:00,2,f,0.0,0.0,0.0,1795000507.0
2020-05-23 00:15:00,2,g,0.0,0.0,0.0,282642374.0
2020-05-23 00:15:00,2,h,0.0,0.0,0.0,2516375.0
2020-05-23 00:15:00,2,j,0.0,0.0,0.0,1348395112.0
2020-05-23 00:15:00,2,k,0.0,0.0,0.0,838481253.0
2020-05-23 00:15:00,2,l,0.0,0.0,3687.0,329539255.0
2020-05-23 00:15:00,2,m,0.0,0.0,0.0,1412140100.0
2020-05-23 00:15:00,2,n,0.0,0.0,0.0,0.0
2020-05-23 00:15:00,2,p,0.0,0.0,0.0,1660028098.0
2020-05-23 00:15:00,2,q,0.0,0.0,0.0,1708128617.0
2020-05-23 00:15:00,2,r,0.0,0.0,9333.0,383504.0
2020-05-23 00:15:00,2,s,0.0,0.0,0.0,121010564.0
2020-05-23 00:15:00,2,t,0.0,0.0,0.0,2265399.0
2020-05-23 00:15:00,2,w,0.0,0.0,0.0,209177339.0
2020-05-23 00:30:00,2,a,0.0,0.0,9863.0,2483278.0
2020-05-23 00:30:00,2,b,0.0,0.0,0.0,1215318099.0
2020-05-23 00:30:00,2,c,0.0,0.0,0.0,2247773004.0
2020-05-23 00:30:00,2,d,0.0,0.0,0.0,1739119.0
2020-05-23 00:30:00,2,f,0.0,0.0,0.0,1795000507.0
2020-05-23 00:30:00,2,g,0.0,0.0,0.0,282642374.0
2020-05-23 00:30:00,2,h,0.0,0.0,0.0,2516375.0
2020-05-23 00:30:00,2,j,0.0,0.0,0.0,1348395112.0
2020-05-23 00:30:00,2,k,0.0,0.0,0.0,838481253.0
2020-05-23 00:30:00,2,l,0.0,0.0,3687.0,329539255.0
2020-05-23 00:30:00,2,m,0.0,0.0,0.0,1412140100.0
2020-05-23 00:30:00,2,n,0.0,0.0,0.0,0.0
2020-05-23 00:30:00,2,p,0.0,0.0,0.0,1660028098.0
2020-05-23 00:30:00,2,q,0.0,0.0,0.0,1708128617.0
2020-05-23 00:30:00,2,r,0.0,0.0,9333.0,383504.0
2020-05-23 00:30:00,2,s,0.0,0.0,0.0,121010564.0
2020-05-23 00:30:00,2,t,0.0,0.0,0.0,2265399.0
2020-05-23 00:30:00,2,w,0.0,0.0,0.0,209177339.0
2020-05-23 00:45:00,2,a,0.0,0.0,9863.0,2483278.0
2020-05-23 00:45:00,2,b,0.0,0.0,0.0,1215318099.0
2020-05-23 00:45:00,2,c,0.0,0.0,0.0,2097921470.4
2020-05-23 00:45:00,2,d,0.0,0.0,0.0,1623177.7333333332
2020-05-23 00:45:00,2,f,0.0,0.0,0.0,1795000507.0
2020-05-23 00:45:00,2,g,0.0,0.0,0.0,282642374.0
2020-05-23 00:45:00,2,h,0.0,0.0,0.0,2516375.0
2020-05-23 00:45:00,2,j,0.0,0.0,0.0,1348395112.0
2020-05-23 00:45:00,2,k,0.0,0.0,0.0,838481253.0
2020-05-23 00:45:00,2,l,0.0,0.0,3687.0,329539255.0
2020-05-23 00:45:00,2,m,0.0,0.0,0.0,1412140100.0
2020-05-23 00:45:00,2,n,0.0,0.0,0.0,0.0
2020-05-23 00:45:00,2,p,0.0,0.0,0.0,1660028098.0
2020-05-23 00:45:00,2,q,0.0,0.0,0.0,1708128617.0
2020-05-23 00:45:00,2,r,0.0,0.0,9333.0,383504.0
2020-05-23 00:45:00,2,s,0.0,0.0,0.0,121010564.0
2020-05-23 00:45:00,2,t,0.0,0.0,0.0,2265399.0
2020-05-23 00:45:00,2,w,0.0,0.0,0.0,209177339.0
2020-05-23 01:00:00,2,a,0.0,0.0,9863.0,2483278.0
2020-05-23 01:00:00,2,b,0.0,0.0,0.0,1215318099.0
2020-05-23 01:00:00,2,c,0.0,0.0,0.0,2247773004.0
2020-05-23 01:00:00,2,d,0.0,0.0,0.0,1739119.0
2020-05-23 01:00:00,2,f,0.0,0.0,0.0,1795000507.0
2020-05-23 01:00:00,2,g,0.0,0.0,0.0,282642374.0
2020-05-23 01:00:00,2,h,0.0,0.0,0.0,2516375.0
2020-05-23 01:00:00,2,j,0.0,0.0,0.0,1348395112.0
2020-05-23 01:00:00,2,k,0.0,0.0,0.0,838481253.0
2020-05-23 01:00:00,2,l,0.0,0.0,3687.0,329539255.0
2020-05-23 01:00:00,2,m,0.0,0.0,0.0,1412140100.0
2020-05-23 01:00:00,2,n,0.0,0.0,0.0,0.0
2020-05-23 01:00:00,2,p,0.0,0.0,0.0,1660028098.0
2020-05-23 01:00:00,2,q,0.0,0.0,0.0,1708128617.0
2020-05-23 01:00:00,2,r,0.0,0.0,9333.0,383504.0
2020-05-23 01:00:00,2,s,0.0,0.0,0.0,121010564.0
2020-05-23 01:00:00,2,t,0.0,0.0,0.0,2265399.0
2020-05-23 01:00:00,2,w,0.0,0.0,0.0,209177339.0
2020-05-23 01:15:00,2,a,0.0,0.0,9863.0,2483278.0
2020-05-23 01:15:00,2,b,0.0,0.0,0.0,1215318099.0
2020-05-23 01:15:00,2,c,0.0,0.0,0.0,2247773004.0
2020-05-23 01:15:00,2,d,0.0,0.0,0.0,1739119.0
2020-05-23 01:15:00,2,f,0.0,0.0,0.0,1795000507.0
2020-05-23 01:15:00,2,g,0.0,0.0,0.0,282642374.0
