dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
2020-06-11 00:00:00,2,a,0.0,0.0,5588.0,2624287.0
2020-06-11 00:00:00,2,b,0.0,0.0,0.0,1215446803.0
2020-06-11 00:00:00,2,c,0.0,0.0,1232.6666666666667,2247881684.0
2020-06-11 00:00:00,2,d,0.0,0.0,2448.0,1828319.0
2020-06-11 00:00:00,2,e,0.0,0.0,5627.0,20149582.0
2020-06-11 00:00:00,2,f,0.0,0.0,2407.0,1795079359.0
2020-06-11 00:00:00,2,g,0.0,0.0,5452.0,282754536.0
2020-06-11 00:00:00,2,h,0.0,0.0,5563.0,2655714.0
2020-06-11 00:00:00,2,i,0.0,0.0,2618.0,111710893.0
2020-06-11 00:00:00,2,j,0.0,0.0,4003.0,1348514411.0
2020-06-11 00:00:00,2,k,0.0,0.0,5556.0,838620865.0
2020-06-11 00:00:00,2,l,0.0,0.0,2508.0,329620970.0
2020-06-11 00:00:00,2,m,0.0,0.0,0.0,1412264842.0
2020-06-11 00:00:00,2,n,0.0,0.0,3531.0,181872802.0
2020-06-11 00:00:00,2,o,0.0,0.0,527.2,593778359.0
2020-06-11 00:00:00,2,p,0.0,0.0,5212.666666666667,1549483322.8
2020-06-11 00:00:00,2,q,0.0,0.0,0.0,1708256481.0
2020-06-11 00:00:00,2,r,0.0,0.0,5303.0,482941.0
2020-06-11 00:00:00,2,s,0.0,0.0,2369.0,121097055.0
2020-06-11 00:00:00,2,t,0.0,0.0,5480.0,2389031.0
2020-06-11 00:00:00,2,u,0.0,0.0,5523.0,106861290.0
2020-06-11 00:00:00,2,w,0.0,0.0,3971.0,209296774.0
2020-06-11 00:15:00,2,a,0.0,0.0,5588.0,2624287.0
2020-06-11 00:15:00,2,b,0.0,0.0,0.0,1215446803.0
2020-06-11 00:15:00,2,c,0.0,0.0,0.0,2247881684.0
2020-06-11 00:15:00,2,d,0.0,0.0,2448.0,1828319.0
2020-06-11 00:15:00,2,e,0.0,0.0,5627.0,20149582.0
2020-06-11 00:15:00,2,f,0.0,0.0,2407.0,1795079359.0
2020-06-11 00:15:00,2,g,0.0,0.0,5452.0,282754536.0
2020-06-11 00:15:00,2,h,0.0,0.0,5563.0,2655714.0
2020-06-11 00:15:00,2,i,0.0,0.0,2618.0,111710893.0
2020-06-11 00:15:00,2,j,0.0,0.0,4003.0,1348514411.0
2020-06-11 00:15:00,2,k,0.0,0.0,5556.0,838620865.0
2020-06-11 00:15:00,2,l,0.0,0.0,2508.0,329620970.0
2020-06-11 00:15:00,2,m,0.0,0.0,0.0,1412264842.0
2020-06-11 00:15:00,2,n,0.0,0.0,3531.0,181872802.0
2020-06-11 00:15:00,2,o,0.0,0.0,0.0,593778359.0
2020-06-11 00:15:00,2,p,0.0,0.0,5585.0,1660160703.0
2020-06-11 00:15:00,2,q,0.0,0.0,0.0,1708256481.0
2020-06-11 00:15:00,2,r,0.0,0.0,5303.0,482941.0
2020-06-11 00:15:00,2,s,0.0,0.0,2369.0,121097055.0
2020-06-11 00:15:00,2,t,0.0,0.0,5480.0,2389031.0
2020-06-11 00:15:00,2,u,0.0,0.0,5523.0,106861290.0
2020-06-11 00:15:00,2,w,0.0,0.0,3971.0,209296774.0
2020-06-11 00:30:00,2,a,0.0,0.0,5588.0,2624287.0
2020-06-11 00:30:00,2,b,0.0,0.0,0.0,1215446803.0
2020-06-11 00:30:00,2,c,0.0,0.0,0.0,2247881684.0
2020-06-11 00:30:00,2,d,0.0,0.0,2284.8,1706431.066666667
2020-06-11 00:30:00,2,e,0.0,0.0,5627.0,20149582.0
2020-06-11 00:30:00,2,f,0.0,0.0,2407.0,1795079359.0
2020-06-11 00:30:00,2,g,0.0,0.0,5452.0,282754536.0
2020-06-11 00:30:00,2,h,0.0,0.0,5563.0,2655714.0
2020-06-11 00:30:00,2,i,0.0,0.0,2618.0,111710893.0
2020-06-11 00:30:00,2,j,0.0,0.0,4003.0,1348514411.0
2020-06-11 00:30:00,2,k,0.0,0.0,5556.0,838620865.0
2020-06-11 00:30:00,2,l,0.0,0.0,2340.8,307646238.6666666
2020-06-11 00:30:00,2,m,0.0,0.0,0.0,1412264842.0
2020-06-11 00:30:00,2,n,0.0,0.0,3531.0,181872802.0
2020-06-11 00:30:00,2,o,0.0,0.0,0.0,593778359.0
2020-06-11 00:30:00,2,p,0.0,0.0,5585.0,1660160703.0
2020-06-11 00:30:00,2,q,0.0,0.0,0.0,1708256481.0
2020-06-11 00:30:00,2,r,0.0,0.0,5303.0,482941.0
2020-06-11 00:30:00,2,s,0.0,0.0,2369.0,121097055.0
2020-06-11 00:30:00,2,t,0.0,0.0,5480.0,2389031.0
2020-06-11 00:30:00,2,u,0.0,0.0,5523.0,106861290.0
2020-06-11 00:30:00,2,w,0.0,0.0,3971.0,209296774.0
2020-06-11 00:45:00,2,a,0.0,0.0,5588.0,2624287.0
2020-06-11 00:45:00,2,b,0.0,0.0,0.0,1215446803.0
2020-06-11 00:45:00,2,c,0.0,0.0,0.0,2247881684.0
