dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
2020-05-26 00:00:00,2,a,0.0,0.0,9224.0,2506825.0
2020-05-26 00:00:00,2,b,0.0,0.0,0.0,1215345392.0
2020-05-26 00:00:00,2,c,0.0,0.0,2951.0,2247795485.0
2020-05-26 00:00:00,2,d,0.0,0.0,463.4,1754084.0
2020-05-26 00:00:00,2,f,0.0,0.0,2634.6666666666665,1795013253.0
2020-05-26 00:00:00,2,g,0.0,0.0,2349.333333333333,282663607.0
2020-05-26 00:00:00,2,h,0.0,0.0,5893.071428571428,2540159.0
2020-05-26 00:00:00,2,j,0.0,0.0,5824.666666666667,1348422007.0
2020-05-26 00:00:00,2,k,0.0,0.0,0.0,838504492.0
2020-05-26 00:00:00,2,l,0.0,0.0,3290.0,329551359.0
2020-05-26 00:00:00,2,m,0.0,0.0,0.0,1412167857.0
2020-05-26 00:00:00,2,n,0.0,0.0,0.0,181784327.0
2020-05-26 00:00:00,2,p,0.0,0.0,656.1428571428571,1660052022.0
2020-05-26 00:00:00,2,q,0.0,0.0,0.0,1708156497.0
2020-05-26 00:00:00,2,r,0.0,0.0,6197.0,401827.0
2020-05-26 00:00:00,2,s,0.0,0.0,277.5333333333333,121022633.0
2020-05-26 00:00:00,2,t,0.0,0.0,0.0,2287251.0
2020-05-26 00:00:00,2,w,0.0,0.0,0.0,209204633.0
2020-05-26 00:15:00,2,a,0.0,0.0,9224.0,2506825.0
2020-05-26 00:15:00,2,b,0.0,0.0,0.0,1215345392.0
2020-05-26 00:15:00,2,c,0.0,0.0,0.0,2247795485.0
2020-05-26 00:15:00,2,d,0.0,0.0,0.0,1754084.0
2020-05-26 00:15:00,2,f,0.0,0.0,0.0,1795013253.0
2020-05-26 00:15:00,2,g,0.0,0.0,0.0,282663607.0
2020-05-26 00:15:00,2,h,0.0,0.0,0.0,2540159.0
2020-05-26 00:15:00,2,j,0.0,0.0,0.0,1348422007.0
2020-05-26 00:15:00,2,k,0.0,0.0,0.0,838504492.0
2020-05-26 00:15:00,2,l,0.0,0.0,3290.0,329551359.0
2020-05-26 00:15:00,2,m,0.0,0.0,0.0,1412167857.0
2020-05-26 00:15:00,2,n,0.0,0.0,0.0,181784327.0
2020-05-26 00:15:00,2,p,0.0,0.0,0.0,1660052022.0
2020-05-26 00:15:00,2,q,0.0,0.0,0.0,1708156497.0
2020-05-26 00:15:00,2,r,0.0,0.0,6197.0,401827.0
2020-05-26 00:15:00,2,s,0.0,0.0,0.0,121022633.0
