dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-23 00:00:00,2,2_pv,26.7201948,24.9379323,0.0
2021-05-23 00:15:00,2,2_pv,26.4556884,24.5503203,0.0
2021-05-23 00:30:00,2,2_pv,26.2116203,24.1945042,0.0
2021-05-23 00:45:00,2,2_pv,26.1079795,24.0992696,0.0
2021-05-23 01:00:00,2,2_pv,25.8712465,23.8564075,0.0
2021-05-23 01:15:00,2,2_pv,25.8141451,23.7653258,0.0
2021-05-23 01:30:00,2,2_pv,25.8377606,24.232897,0.0
2021-05-23 01:45:00,2,2_pv,25.8169482,24.5491332,0.0
2021-05-23 02:00:00,2,2_pv,25.700774,24.3626881,0.0
2021-05-23 02:15:00,2,2_pv,25.5908363,24.1361461,0.0
2021-05-23 02:30:00,2,2_pv,25.4483178,23.7875588,0.0
2021-05-23 02:45:00,2,2_pv,25.4150013,23.5832816,0.0
2021-05-23 03:00:00,2,2_pv,25.2262731,23.2315758,0.0
2021-05-23 03:15:00,2,2_pv,24.9855957,22.7441427,0.0
2021-05-23 03:30:00,2,2_pv,24.791344,22.508908,0.0
2021-05-23 03:45:00,2,2_pv,24.6517691,22.2463505,0.0
2021-05-23 04:00:00,2,2_pv,24.4721009,21.9592774,0.0
2021-05-23 04:15:00,2,2_pv,24.2178461,21.9403289,0.0
2021-05-23 04:30:00,2,2_pv,24.3158795,21.9502086,0.0
2021-05-23 04:45:00,2,2_pv,24.3163708,21.8916209,0.0
2021-05-23 05:00:00,2,2_pv,24.0279299,21.6646234,0.0
2021-05-23 05:15:00,2,2_pv,23.813047,21.8106323,0.0
2021-05-23 05:30:00,2,2_pv,23.844035,21.9301443,0.0
2021-05-23 05:45:00,2,2_pv,23.707536,21.7918345,0.0014384
2021-05-23 06:00:00,2,2_pv,23.8366097,21.7841258,0.0141596
2021-05-23 06:15:00,2,2_pv,23.965293,22.3979871,0.0352356
2021-05-23 06:30:00,2,2_pv,24.5411042,23.3052867,0.0587129
2021-05-23 06:45:00,2,2_pv,24.9720804,24.083968,0.0874252
2021-05-23 07:00:00,2,2_pv,25.3690753,24.9923338,0.164579
2021-05-23 07:15:00,2,2_pv,26.0042399,27.7420715,0.2418249
2021-05-23 07:30:00,2,2_pv,26.9177002,32.5519548,0.3148571
2021-05-23 07:45:00,2,2_pv,27.4296996,35.6099089,0.3793577
2021-05-23 08:00:00,2,2_pv,27.9888905,38.3060976,0.434127
2021-05-23 08:15:00,2,2_pv,28.670649,40.821388,0.4836398
2021-05-23 08:30:00,2,2_pv,29.2585235,43.078069,0.5337678
2021-05-23 08:45:00,2,2_pv,29.8261992,45.5783502,0.5889205
2021-05-23 09:00:00,2,2_pv,30.4262381,47.8270621,0.645115
2021-05-23 09:15:00,2,2_pv,31.1569611,49.6805094,0.7018424
2021-05-23 09:30:00,2,2_pv,31.6518985,51.295991,0.751977
2021-05-23 09:45:00,2,2_pv,31.9596109,52.2273416,0.7916833
2021-05-23 10:00:00,2,2_pv,32.5600587,53.3980598,0.8298047
2021-05-23 10:15:00,2,2_pv,32.9043275,55.088737,0.8577585
2021-05-23 10:30:00,2,2_pv,33.6504489,56.9404368,0.8960065
2021-05-23 10:45:00,2,2_pv,33.5298966,55.7854814,0.9227391
2021-05-23 11:00:00,2,2_pv,33.7763562,57.2085926,0.9380621
2021-05-23 11:15:00,2,2_pv,34.1564586,56.5552103,0.9489915
2021-05-23 11:30:00,2,2_pv,34.1468976,56.9663358,0.953268
2021-05-23 11:45:00,2,2_pv,34.2646094,57.8845991,0.9497544
2021-05-23 12:00:00,2,2_pv,34.8525228,58.9166646,0.9394898
2021-05-23 12:15:00,2,2_pv,35.1710846,58.8225516,0.9247431
2021-05-23 12:30:00,2,2_pv,35.3169008,59.8613049,0.9124897
2021-05-23 12:45:00,2,2_pv,35.3539652,58.1058104,0.8985498
2021-05-23 13:00:00,2,2_pv,35.9627715,58.6989977,0.8877546
2021-05-23 13:15:00,2,2_pv,36.2927653,57.5021954,0.8630841
2021-05-23 13:30:00,2,2_pv,36.4409761,55.8303457,0.8493077
2021-05-23 13:45:00,2,2_pv,36.7647411,56.1599332,0.845114
2021-05-23 14:00:00,2,2_pv,37.3424864,58.3555124,0.8151929
2021-05-23 14:15:00,2,2_pv,37.4970764,58.3396586,0.7900291
2021-05-23 14:30:00,2,2_pv,37.6376708,56.4764437,0.7452246
2021-05-23 14:45:00,2,2_pv,37.5318053,54.7320211,0.703409
2021-05-23 15:00:00,2,2_pv,37.6380132,55.3407087,0.6494586
2021-05-23 15:15:00,2,2_pv,37.9939015,55.50678,0.6037963
2021-05-23 15:30:00,2,2_pv,37.9913035,53.3610587,0.5547325
2021-05-23 15:45:00,2,2_pv,37.811198,50.4449249,0.5077071
2021-05-23 16:00:00,2,2_pv,37.8536896,49.3623067,0.4419189
2021-05-23 16:15:00,2,2_pv,37.9794479,48.6213914,0.3923041
2021-05-23 16:30:00,2,2_pv,38.0169563,46.8948342,0.3365806
2021-05-23 16:45:00,2,2_pv,38.2715931,45.3332845,0.2779613
2021-05-23 17:00:00,2,2_pv,38.6859827,44.4115905,0.2240963
2021-05-23 17:15:00,2,2_pv,38.2135722,42.6590384,0.174207
2021-05-23 17:30:00,2,2_pv,37.2086959,39.7458832,0.1285143
2021-05-23 17:45:00,2,2_pv,36.8215355,37.669591,0.0879022
2021-05-23 18:00:00,2,2_pv,36.0555054,35.597371,0.0541261
2021-05-23 18:15:00,2,2_pv,35.3233337,33.7814849,0.0232463
2021-05-23 18:30:00,2,2_pv,34.5016269,32.1044221,0.0038205
2021-05-23 18:45:00,2,2_pv,34.2272815,31.2971402,0.000172
2021-05-23 19:00:00,2,2_pv,33.8184408,30.7378915,0.0
2021-05-23 19:15:00,2,2_pv,33.6245546,30.7041738,0.0
2021-05-23 19:30:00,2,2_pv,33.4427572,31.2807395,0.0
2021-05-23 19:45:00,2,2_pv,33.0579458,31.0951711,0.0
2021-05-23 20:00:00,2,2_pv,32.3288806,30.5701537,0.0
2021-05-23 20:15:00,2,2_pv,31.585262,30.234904,0.0
2021-05-23 20:30:00,2,2_pv,30.9110412,29.6288493,0.0
2021-05-23 20:45:00,2,2_pv,30.3528854,29.1147734,0.0
2021-05-23 21:00:00,2,2_pv,29.7970632,28.5396729,0.0
2021-05-23 21:15:00,2,2_pv,29.3754903,28.1627504,0.0
2021-05-23 21:30:00,2,2_pv,28.9802002,27.7605824,0.0
2021-05-23 21:45:00,2,2_pv,28.5292786,27.3058442,0.0
2021-05-23 22:00:00,2,2_pv,28.255185,26.9784906,0.0
2021-05-23 22:15:00,2,2_pv,27.9467876,26.5799976,0.0
2021-05-23 22:30:00,2,2_pv,27.5781544,25.9184464,0.0
2021-05-23 22:45:00,2,2_pv,27.3795706,25.4678315,0.0
2021-05-23 23:00:00,2,2_pv,27.4245355,25.8661467,0.0
2021-05-23 23:15:00,2,2_pv,27.1870558,25.8075181,0.0
2021-05-23 23:30:00,2,2_pv,26.9453114,25.5226807,0.0
2021-05-23 23:45:00,2,2_pv,26.7586315,25.3103319,0.0
