dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-15 00:00:00,2,2_pv,27.0047637,25.0607889,0.0
2021-05-15 00:15:00,2,2_pv,26.8808114,24.4218688,0.0
2021-05-15 00:30:00,2,2_pv,26.6820553,24.4272903,0.0
2021-05-15 00:45:00,2,2_pv,26.5005889,24.4206776,0.0
2021-05-15 01:00:00,2,2_pv,26.596148,25.0882104,0.0
2021-05-15 01:15:00,2,2_pv,26.51274,25.3179697,0.0
2021-05-15 01:30:00,2,2_pv,26.494339,25.2171925,0.0
2021-05-15 01:45:00,2,2_pv,26.4204102,25.0650623,0.0
2021-05-15 02:00:00,2,2_pv,26.4019461,24.6914694,0.0
2021-05-15 02:15:00,2,2_pv,26.2260782,24.5594808,0.0
2021-05-15 02:30:00,2,2_pv,26.2603992,24.4824066,0.0
2021-05-15 02:45:00,2,2_pv,26.2978261,24.4886982,0.0
2021-05-15 03:00:00,2,2_pv,26.3282491,24.5062896,0.0
2021-05-15 03:15:00,2,2_pv,26.1587097,24.5951974,0.0
2021-05-15 03:30:00,2,2_pv,26.0784993,24.8013144,0.0
2021-05-15 03:45:00,2,2_pv,26.001304,24.6078174,0.0
2021-05-15 04:00:00,2,2_pv,25.6972106,24.626179,0.0
2021-05-15 04:15:00,2,2_pv,25.6277024,24.7731451,0.0
2021-05-15 04:30:00,2,2_pv,25.4820458,24.7966908,0.0
2021-05-15 04:45:00,2,2_pv,25.2309317,24.4369043,0.0
2021-05-15 05:00:00,2,2_pv,25.1175986,24.1045796,0.0
2021-05-15 05:15:00,2,2_pv,25.0918621,23.897232,0.0
2021-05-15 05:30:00,2,2_pv,24.9169678,23.8394713,0.0
2021-05-15 05:45:00,2,2_pv,24.7412738,23.7866618,0.0028381
2021-05-15 06:00:00,2,2_pv,24.7427866,24.0772298,0.012962
2021-05-15 06:15:00,2,2_pv,24.7639109,24.3561894,0.0210377
2021-05-15 06:30:00,2,2_pv,24.7863229,24.5488861,0.0424354
2021-05-15 06:45:00,2,2_pv,25.0482451,25.746662,0.1034959
2021-05-15 07:00:00,2,2_pv,25.6732025,28.674707,0.1994505
2021-05-15 07:15:00,2,2_pv,26.076818,30.7255049,0.317665
2021-05-15 07:30:00,2,2_pv,26.4242391,32.2068036,0.3829134
2021-05-15 07:45:00,2,2_pv,27.1202875,34.5915622,0.4482867
2021-05-15 08:00:00,2,2_pv,27.6789703,35.7058564,0.4550276
2021-05-15 08:15:00,2,2_pv,27.9534923,36.7868977,0.5093153
2021-05-15 08:30:00,2,2_pv,28.5262147,38.6177495,0.5709117
2021-05-15 08:45:00,2,2_pv,29.3190215,40.7380359,0.6254
2021-05-15 09:00:00,2,2_pv,29.5720436,41.471504,0.6542056
2021-05-15 09:15:00,2,2_pv,30.0914072,43.4653736,0.7024373
2021-05-15 09:30:00,2,2_pv,30.6386584,44.1451964,0.7566826
2021-05-15 09:45:00,2,2_pv,31.37512,45.719524,0.799746
2021-05-15 10:00:00,2,2_pv,31.8920938,46.1311739,0.8280959
2021-05-15 10:15:00,2,2_pv,32.4374799,47.1435083,0.8748339
2021-05-15 10:30:00,2,2_pv,33.0741353,48.6802898,0.9080561
2021-05-15 10:45:00,2,2_pv,33.1924701,50.2495602,0.9433527
2021-05-15 11:00:00,2,2_pv,33.4620567,51.6109913,0.9579001
2021-05-15 11:15:00,2,2_pv,34.2517952,54.8943019,0.9704478
2021-05-15 11:30:00,2,2_pv,34.6514547,56.0839529,0.987932
2021-05-15 11:45:00,2,2_pv,35.151526,55.5937953,0.9533445
2021-05-15 12:00:00,2,2_pv,35.166105,57.4882405,0.9469202
2021-05-15 12:15:00,2,2_pv,36.377571,57.5885816,0.9771876
2021-05-15 12:30:00,2,2_pv,35.9663576,58.8881528,0.9562375
2021-05-15 12:45:00,2,2_pv,35.9929465,57.729486,0.9790904
2021-05-15 13:00:00,2,2_pv,36.4585814,60.3893768,0.9264382
2021-05-15 13:15:00,2,2_pv,36.9395641,56.859504,0.9042468
2021-05-15 13:30:00,2,2_pv,36.8907934,57.1486733,0.8954739
2021-05-15 13:45:00,2,2_pv,36.6143781,52.9806112,0.8660271
2021-05-15 14:00:00,2,2_pv,36.8427661,54.8100049,0.8379444
