dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-16 00:00:00,2,2_pv,24.2328025,23.0072195,0.0
2021-06-16 00:15:00,2,2_pv,24.2679064,23.3895453,0.0
2021-06-16 00:30:00,2,2_pv,24.1740917,23.4751191,0.0
2021-06-16 00:45:00,2,2_pv,24.0007789,22.9750472,0.0
2021-06-16 01:00:00,2,2_pv,23.9281217,22.8431672,0.0
2021-06-16 01:15:00,2,2_pv,23.8825622,22.9228726,0.0
2021-06-16 01:30:00,2,2_pv,23.9312028,23.1579643,0.0
2021-06-16 01:45:00,2,2_pv,24.0918224,23.3672497,0.0
2021-06-16 02:00:00,2,2_pv,24.0873003,23.0534794,0.0
2021-06-16 02:15:00,2,2_pv,23.955603,23.0752401,0.0
2021-06-16 02:30:00,2,2_pv,23.935506,23.1110768,0.0
2021-06-16 02:45:00,2,2_pv,24.0211793,23.4009106,0.0
2021-06-16 03:00:00,2,2_pv,23.7031547,23.2302114,0.0
2021-06-16 03:15:00,2,2_pv,24.0003905,23.1330515,0.0
2021-06-16 03:30:00,2,2_pv,24.0750521,22.902544,0.0
2021-06-16 03:45:00,2,2_pv,24.0460313,22.7086719,0.0
2021-06-16 04:00:00,2,2_pv,24.0400963,22.5559203,0.0
2021-06-16 04:15:00,2,2_pv,24.0028047,22.5642427,0.0
2021-06-16 04:30:00,2,2_pv,24.007178,22.7844391,0.0
2021-06-16 04:45:00,2,2_pv,24.0057091,22.9932547,0.0
2021-06-16 05:00:00,2,2_pv,24.0556696,23.2991166,0.0
2021-06-16 05:15:00,2,2_pv,24.045504,23.1849335,0.0
2021-06-16 05:30:00,2,2_pv,24.0724848,22.9819148,0.0
2021-06-16 05:45:00,2,2_pv,24.026342,22.9824371,0.0003097
2021-06-16 06:00:00,2,2_pv,24.0312692,23.1357643,0.0078787
2021-06-16 06:15:00,2,2_pv,24.2264242,23.7279877,0.0272717
2021-06-16 06:30:00,2,2_pv,24.4534954,24.6448007,0.0508423
2021-06-16 06:45:00,2,2_pv,24.6524066,25.5519673,0.0809884
2021-06-16 07:00:00,2,2_pv,24.9378722,26.5879416,0.1142949
2021-06-16 07:15:00,2,2_pv,25.1514389,27.4229262,0.1372242
2021-06-16 07:30:00,2,2_pv,25.3713846,28.4954641,0.174116
2021-06-16 07:45:00,2,2_pv,25.6505557,29.3447285,0.1999448
2021-06-16 08:00:00,2,2_pv,25.9982829,30.6272146,0.245955
2021-06-16 08:15:00,2,2_pv,26.5130006,32.4617995,0.299345
2021-06-16 08:30:00,2,2_pv,26.8451262,33.7901956,0.3334689
2021-06-16 08:45:00,2,2_pv,26.9546643,33.8296268,0.3349575
2021-06-16 09:00:00,2,2_pv,27.0718551,34.1970986,0.3541714
2021-06-16 09:15:00,2,2_pv,26.7568633,32.4523683,0.2758748
2021-06-16 09:30:00,2,2_pv,27.1811596,34.3698024,0.3721498
2021-06-16 09:45:00,2,2_pv,27.4878663,35.9587106,0.4241206
2021-06-16 10:00:00,2,2_pv,27.8650881,36.8558664,0.4501332
2021-06-16 10:15:00,2,2_pv,28.315391,39.0822998,0.5222236
2021-06-16 10:30:00,2,2_pv,28.5077915,39.2861232,0.453904
2021-06-16 10:45:00,2,2_pv,28.6638458,39.3069314,0.4735443
2021-06-16 11:00:00,2,2_pv,28.4288068,37.9769108,0.4350143
2021-06-16 11:15:00,2,2_pv,28.5435455,38.4572754,0.4930475
2021-06-16 11:30:00,2,2_pv,29.6714951,44.9162735,0.7684594
2021-06-16 11:45:00,2,2_pv,29.994921,46.3646291,0.614951
2021-06-16 12:00:00,2,2_pv,29.5047609,42.1025285,0.5206054
2021-06-16 12:15:00,2,2_pv,28.9934031,39.0396159,0.3585139
2021-06-16 12:30:00,2,2_pv,28.962357,38.1614191,0.5022143
2021-06-16 12:45:00,2,2_pv,29.7844605,41.9514525,0.5490756
2021-06-16 13:00:00,2,2_pv,29.9409033,41.3032533,0.573149
2021-06-16 13:15:00,2,2_pv,30.2440024,42.8880818,0.5665455
2021-06-16 13:30:00,2,2_pv,29.7209052,39.2953772,0.3407378
2021-06-16 13:45:00,2,2_pv,29.2082457,37.2850238,0.4077905
2021-06-16 14:00:00,2,2_pv,29.7260761,39.7634981,0.4503316
2021-06-16 14:15:00,2,2_pv,30.4298736,40.6800565,0.4928028
2021-06-16 14:30:00,2,2_pv,30.8335129,44.3765071,0.5629445
2021-06-16 14:45:00,2,2_pv,30.5034096,41.5500002,0.4470177
2021-06-16 15:00:00,2,2_pv,30.0298187,38.3478658,0.3539153
2021-06-16 15:15:00,2,2_pv,29.8199389,37.0976982,0.3624977
2021-06-16 15:30:00,2,2_pv,29.9342039,38.3537817,0.4094117
2021-06-16 15:45:00,2,2_pv,30.1688842,37.8395314,0.3314529
2021-06-16 16:00:00,2,2_pv,29.6175917,34.5917368,0.1742422
2021-06-16 16:15:00,2,2_pv,29.7461915,34.7819457,0.2446073
2021-06-16 16:30:00,2,2_pv,29.3732636,33.4900532,0.1390865
2021-06-16 16:45:00,2,2_pv,29.0028717,31.5130625,0.1172127
2021-06-16 17:00:00,2,2_pv,28.9129754,31.2680254,0.0852988
2021-06-16 17:15:00,2,2_pv,28.43125,29.4782105,0.0333181
2021-06-16 17:30:00,2,2_pv,28.3180111,29.4837772,0.0679998
2021-06-16 17:45:00,2,2_pv,28.1606333,29.3829427,0.0553904
2021-06-16 18:00:00,2,2_pv,27.8039319,28.5828594,0.027035
2021-06-16 18:15:00,2,2_pv,27.5650238,27.72907,0.0170128
2021-06-16 18:30:00,2,2_pv,27.3585289,27.1942412,0.009609
2021-06-16 18:45:00,2,2_pv,27.1673908,26.8573798,0.0018699
2021-06-16 19:00:00,2,2_pv,26.2728678,26.155607,0.0
2021-06-16 19:15:00,2,2_pv,26.0317142,25.6467043,0.0
2021-06-16 19:30:00,2,2_pv,25.9472687,25.6713683,0.0
2021-06-16 19:45:00,2,2_pv,25.3831532,25.1486368,0.0
2021-06-16 20:00:00,2,2_pv,25.0543654,24.7513049,0.0
2021-06-16 20:15:00,2,2_pv,24.9061888,24.5387288,0.0
2021-06-16 20:30:00,2,2_pv,24.6017908,24.2995027,0.0
2021-06-16 20:45:00,2,2_pv,24.5472079,24.2202108,0.0
2021-06-16 21:00:00,2,2_pv,24.5326664,24.439092,0.0
2021-06-16 21:15:00,2,2_pv,24.6608733,24.546878,0.0
2021-06-16 21:30:00,2,2_pv,24.7158107,24.4132807,0.0
2021-06-16 21:45:00,2,2_pv,24.529312,24.17937,0.0
2021-06-16 22:00:00,2,2_pv,24.2265748,24.1939911,0.0
2021-06-16 22:15:00,2,2_pv,24.0134806,23.6903457,0.0
2021-06-16 22:30:00,2,2_pv,23.9964591,23.8077301,0.0
2021-06-16 22:45:00,2,2_pv,23.6294304,23.1180304,0.0
2021-06-16 23:00:00,2,2_pv,23.7070568,22.7951142,0.0
2021-06-16 23:15:00,2,2_pv,23.7383348,22.686434,0.0
2021-06-16 23:30:00,2,2_pv,23.8508909,22.7982871,0.0
2021-06-16 23:45:00,2,2_pv,24.0384166,23.1960618,3.71e-05
