dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-05 00:00:00,2,2_pv,24.2996691,23.5436843,0.0
2021-06-05 00:15:00,2,2_pv,24.0563783,22.6878316,0.0
2021-06-05 00:30:00,2,2_pv,23.762322,22.1119722,0.0
2021-06-05 00:45:00,2,2_pv,23.6082511,21.8237958,0.0
2021-06-05 01:00:00,2,2_pv,23.5182587,21.7796195,0.0
2021-06-05 01:15:00,2,2_pv,23.3392481,21.6073305,0.0
2021-06-05 01:30:00,2,2_pv,23.214794,21.530665,0.0
2021-06-05 01:45:00,2,2_pv,23.100184,21.4123931,0.0
2021-06-05 02:00:00,2,2_pv,23.0381333,21.3666656,0.0
2021-06-05 02:15:00,2,2_pv,23.0732604,21.4672293,0.0
2021-06-05 02:30:00,2,2_pv,23.0128268,21.4435813,0.0
2021-06-05 02:45:00,2,2_pv,23.0184996,21.6443869,0.0
2021-06-05 03:00:00,2,2_pv,23.0828729,21.8722892,0.0
2021-06-05 03:15:00,2,2_pv,23.14973,22.0481495,0.0
2021-06-05 03:30:00,2,2_pv,23.2048617,22.0757466,0.0
2021-06-05 03:45:00,2,2_pv,23.2978301,21.9647798,0.0
2021-06-05 04:00:00,2,2_pv,23.3906648,21.9267864,0.0
2021-06-05 04:15:00,2,2_pv,23.4805572,22.3333551,0.0
2021-06-05 04:30:00,2,2_pv,23.5410431,22.6290089,0.0
2021-06-05 04:45:00,2,2_pv,23.5503981,22.6589524,0.0
2021-06-05 05:00:00,2,2_pv,23.4798525,22.4354817,0.0
2021-06-05 05:15:00,2,2_pv,23.5089689,22.6392059,0.0
2021-06-05 05:30:00,2,2_pv,23.519729,22.7143733,0.0
2021-06-05 05:45:00,2,2_pv,23.4822786,22.6932536,0.000947
2021-06-05 06:00:00,2,2_pv,23.485076,22.8618154,0.0061888
2021-06-05 06:15:00,2,2_pv,23.5497906,23.1985433,0.0220205
2021-06-05 06:30:00,2,2_pv,23.6110789,23.6045146,0.0441504
2021-06-05 06:45:00,2,2_pv,23.8872322,24.8937188,0.0877622
2021-06-05 07:00:00,2,2_pv,24.3056306,26.7279561,0.1223387
2021-06-05 07:15:00,2,2_pv,24.5890412,28.1385161,0.1402625
2021-06-05 07:30:00,2,2_pv,24.888434,29.0118051,0.1549189
2021-06-05 07:45:00,2,2_pv,24.9963226,29.5161509,0.2008468
2021-06-05 08:00:00,2,2_pv,25.384291,31.1028737,0.2160856
2021-06-05 08:15:00,2,2_pv,25.9305562,34.0805603,0.3888253
2021-06-05 08:30:00,2,2_pv,26.9136488,40.7417414,0.5699424
2021-06-05 08:45:00,2,2_pv,27.5531017,43.0963468,0.510623
2021-06-05 09:00:00,2,2_pv,27.4746114,40.4721088,0.521611
2021-06-05 09:15:00,2,2_pv,28.3753746,45.2305591,0.8295013
2021-06-05 09:30:00,2,2_pv,28.9215555,48.0361247,0.73707
2021-06-05 09:45:00,2,2_pv,29.355112,47.9128965,0.7594489
2021-06-05 10:00:00,2,2_pv,29.8609478,51.5000714,0.8117193
2021-06-05 10:15:00,2,2_pv,30.1557523,50.6102052,0.8470611
2021-06-05 10:30:00,2,2_pv,30.8685262,57.2578041,0.9209433
2021-06-05 10:45:00,2,2_pv,31.0958443,57.4006726,0.8930844
2021-06-05 11:00:00,2,2_pv,31.4443917,58.1269668,0.9164785
2021-06-05 11:15:00,2,2_pv,31.800298,56.2067282,0.9401133
2021-06-05 11:30:00,2,2_pv,32.135494,57.7945821,0.8567389
2021-06-05 11:45:00,2,2_pv,31.1443239,45.174896,0.3769945
2021-06-05 12:00:00,2,2_pv,31.8549846,51.4242227,0.9867558
2021-06-05 12:15:00,2,2_pv,32.9786747,59.2911702,0.9660673
2021-06-05 12:30:00,2,2_pv,33.0952666,59.6205759,0.9897817
2021-06-05 12:45:00,2,2_pv,33.230818,59.0263536,0.7653506
2021-06-05 13:00:00,2,2_pv,33.1239473,52.7804024,0.733934
2021-06-05 13:15:00,2,2_pv,33.6904906,58.1782863,1.0410162
2021-06-05 13:30:00,2,2_pv,32.8132852,49.7907348,0.3470473
2021-06-05 13:45:00,2,2_pv,30.9342865,36.9443217,0.2062072
2021-06-05 14:00:00,2,2_pv,29.4983058,33.6943413,0.2405096
2021-06-05 14:15:00,2,2_pv,29.6380544,34.2693471,0.284875
2021-06-05 14:30:00,2,2_pv,30.1803547,36.6053184,0.3482829
2021-06-05 14:45:00,2,2_pv,30.3797832,35.845869,0.2557181
2021-06-05 15:00:00,2,2_pv,29.5114187,35.1993461,0.3145419
2021-06-05 15:15:00,2,2_pv,29.5352619,36.8720075,0.384369
2021-06-05 15:30:00,2,2_pv,29.2331081,36.7591827,0.3375091
2021-06-05 15:45:00,2,2_pv,29.0716177,34.9457245,0.2552887
2021-06-05 16:00:00,2,2_pv,29.2955794,34.4581133,0.2302862
2021-06-05 16:15:00,2,2_pv,29.4290526,34.010382,0.22474
2021-06-05 16:30:00,2,2_pv,30.1462514,35.3962202,0.3384465
2021-06-05 16:45:00,2,2_pv,31.8384105,41.1894457,0.3993899
2021-06-05 17:00:00,2,2_pv,31.0146367,37.4139606,0.2887335
2021-06-05 17:15:00,2,2_pv,30.7858733,35.4942842,0.203426
2021-06-05 17:30:00,2,2_pv,30.2194372,32.5978268,0.1292024
2021-06-05 17:45:00,2,2_pv,30.0372426,31.9761708,0.1223072
2021-06-05 18:00:00,2,2_pv,29.2666899,29.9498459,0.0528231
