dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-17 00:00:00,2,2_pv,24.1493894,23.8531626,2.43e-05
2021-06-17 00:15:00,2,2_pv,24.1407375,23.9673334,0.0
2021-06-17 00:30:00,2,2_pv,24.0548566,23.8616436,0.0
2021-06-17 00:45:00,2,2_pv,24.0073802,23.7609211,0.0
2021-06-17 01:00:00,2,2_pv,23.982121,23.7144787,0.0
2021-06-17 01:15:00,2,2_pv,24.055678,23.7851836,0.0
2021-06-17 01:30:00,2,2_pv,24.1139181,23.7510518,0.0
2021-06-17 01:45:00,2,2_pv,24.117296,23.7031956,0.0
2021-06-17 02:00:00,2,2_pv,24.0494327,23.6117036,0.0
2021-06-17 02:15:00,2,2_pv,24.0073792,23.6794351,0.0
2021-06-17 02:30:00,2,2_pv,24.0435651,23.6276132,0.0
2021-06-17 02:45:00,2,2_pv,24.1489012,23.6136373,0.0
2021-06-17 03:00:00,2,2_pv,24.0402885,23.4414514,0.0
2021-06-17 03:15:00,2,2_pv,22.9637094,22.6065094,0.0
2021-06-17 03:30:00,2,2_pv,22.6026861,22.2474231,0.0
2021-06-17 03:45:00,2,2_pv,22.7471992,22.3058391,0.0
2021-06-17 04:00:00,2,2_pv,22.8073485,22.3772238,0.0
2021-06-17 04:15:00,2,2_pv,22.9483147,22.2237603,0.0
2021-06-17 04:30:00,2,2_pv,22.9714863,22.0789246,8.19e-05
2021-06-17 04:45:00,2,2_pv,22.7574039,21.9638337,0.0
2021-06-17 05:00:00,2,2_pv,22.7138253,21.9248749,0.0
2021-06-17 05:15:00,2,2_pv,22.699171,21.9727216,0.0
2021-06-17 05:30:00,2,2_pv,22.6257516,22.0106436,0.0
2021-06-17 05:45:00,2,2_pv,22.5515857,21.9083763,0.0001945
2021-06-17 06:00:00,2,2_pv,22.5771295,21.9658004,0.0038973
2021-06-17 06:15:00,2,2_pv,22.6252512,22.1659831,0.017387
2021-06-17 06:30:00,2,2_pv,22.7475427,22.5577846,0.0365597
2021-06-17 06:45:00,2,2_pv,22.9437256,22.7342438,0.0382369
2021-06-17 07:00:00,2,2_pv,23.0480734,22.7643686,0.041193
2021-06-17 07:15:00,2,2_pv,23.1776768,23.2251791,0.0483592
2021-06-17 07:30:00,2,2_pv,23.3568084,23.9482886,0.0634568
2021-06-17 07:45:00,2,2_pv,23.559034,24.3275055,0.0816383
2021-06-17 08:00:00,2,2_pv,23.6863762,24.5694959,0.1145608
2021-06-17 08:15:00,2,2_pv,23.9276849,25.6172053,0.1171145
2021-06-17 08:30:00,2,2_pv,23.9095121,25.1856099,0.1322504
2021-06-17 08:45:00,2,2_pv,24.1045744,25.4800951,0.1701929
2021-06-17 09:00:00,2,2_pv,23.9816448,24.9001047,0.1183199
2021-06-17 09:15:00,2,2_pv,24.0404455,24.9502101,0.120617
2021-06-17 09:30:00,2,2_pv,24.2814362,25.8621012,0.2208366
2021-06-17 09:45:00,2,2_pv,24.9283111,28.3953669,0.3745028
2021-06-17 10:00:00,2,2_pv,25.6439341,31.3853039,0.3563217
2021-06-17 10:15:00,2,2_pv,26.0536845,32.5536926,0.299063
2021-06-17 10:30:00,2,2_pv,26.1692293,32.2851362,0.2880157
2021-06-17 10:45:00,2,2_pv,26.0795868,31.0619161,0.3095991
2021-06-17 11:00:00,2,2_pv,26.1853458,31.1862298,0.3145845
