dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-08 00:00:00,2,2_pv,24.9939417,23.4656057,0.0
2021-06-08 00:15:00,2,2_pv,24.8529651,23.2820426,0.0
2021-06-08 00:30:00,2,2_pv,24.7494315,23.0310248,0.0
2021-06-08 00:45:00,2,2_pv,24.5821158,22.699347,0.0
2021-06-08 01:00:00,2,2_pv,24.4714588,22.4846465,0.0
2021-06-08 01:15:00,2,2_pv,24.4219809,22.5093659,0.0
2021-06-08 01:30:00,2,2_pv,24.3188661,22.5281493,0.0
2021-06-08 01:45:00,2,2_pv,24.2331585,22.5121629,0.0
2021-06-08 02:00:00,2,2_pv,24.1686308,22.4697104,0.0
2021-06-08 02:15:00,2,2_pv,24.1820827,22.5784818,0.0
2021-06-08 02:30:00,2,2_pv,24.2773612,23.1083049,0.0
2021-06-08 02:45:00,2,2_pv,24.4884929,23.6856274,0.0
2021-06-08 03:00:00,2,2_pv,24.4616816,23.4991394,0.0
2021-06-08 03:15:00,2,2_pv,24.3510661,23.0588461,0.0
2021-06-08 03:30:00,2,2_pv,24.2730492,22.9935849,0.0
2021-06-08 03:45:00,2,2_pv,24.2857036,23.1549469,0.0
2021-06-08 04:00:00,2,2_pv,24.3148958,23.3794363,0.0
2021-06-08 04:15:00,2,2_pv,24.1853811,23.0048414,0.0
2021-06-08 04:30:00,2,2_pv,24.2595317,23.4667095,0.0
2021-06-08 04:45:00,2,2_pv,24.2761264,23.4912183,0.0
2021-06-08 05:00:00,2,2_pv,24.2224558,23.3793477,0.0
2021-06-08 05:15:00,2,2_pv,24.2575237,23.6586296,0.0
2021-06-08 05:30:00,2,2_pv,23.9850749,22.6336932,0.0
2021-06-08 05:45:00,2,2_pv,23.9866283,23.0379364,0.0018529
2021-06-08 06:00:00,2,2_pv,24.2050603,23.7989893,0.0146552
2021-06-08 06:15:00,2,2_pv,24.3312146,23.9384053,0.0392248
2021-06-08 06:30:00,2,2_pv,24.5173635,24.5858165,0.0659927
2021-06-08 06:45:00,2,2_pv,24.8456013,25.5801035,0.0889492
2021-06-08 07:00:00,2,2_pv,25.2240132,27.1162057,0.1950851
2021-06-08 07:15:00,2,2_pv,25.6309982,29.7297069,0.2136168
2021-06-08 07:30:00,2,2_pv,25.745165,31.4487518,0.3196091
2021-06-08 07:45:00,2,2_pv,26.1893142,34.0965798,0.3787637
2021-06-08 08:00:00,2,2_pv,26.677007,36.4118571,0.4478053
2021-06-08 08:15:00,2,2_pv,26.9103521,36.4929777,0.3442403
2021-06-08 08:30:00,2,2_pv,27.242981,37.4908339,0.5150725
2021-06-08 08:45:00,2,2_pv,27.5093294,37.0606384,0.3601403
2021-06-08 09:00:00,2,2_pv,28.0298272,38.4554579,0.5598214
2021-06-08 09:15:00,2,2_pv,28.4973913,40.1350889,0.4691875
2021-06-08 09:30:00,2,2_pv,28.9626703,41.0923013,0.7317602
2021-06-08 09:45:00,2,2_pv,29.4630628,43.6749888,0.8086246
2021-06-08 10:00:00,2,2_pv,29.7890454,43.4382881,0.6599055
2021-06-08 10:15:00,2,2_pv,30.2649547,47.1690287,0.8487662
2021-06-08 10:30:00,2,2_pv,31.2251471,55.1076788,0.9147767
2021-06-08 10:45:00,2,2_pv,31.2392834,51.5476601,0.7268662
2021-06-08 11:00:00,2,2_pv,31.6447828,55.8861716,0.9682347
2021-06-08 11:15:00,2,2_pv,31.6512615,53.7436543,0.8270962
2021-06-08 11:30:00,2,2_pv,31.9315702,54.6733577,0.945983
2021-06-08 11:45:00,2,2_pv,32.1303509,54.9107717,0.8896267
2021-06-08 12:00:00,2,2_pv,32.1192606,53.0738738,0.7076266
2021-06-08 12:15:00,2,2_pv,32.2993113,52.5311299,0.9929878
2021-06-08 12:30:00,2,2_pv,33.3718682,57.8448158,0.9755994
2021-06-08 12:45:00,2,2_pv,33.4688242,59.603781,0.9194728
2021-06-08 13:00:00,2,2_pv,33.097266,51.8512499,0.7769414
2021-06-08 13:15:00,2,2_pv,33.378355,50.7018586,0.6180604
2021-06-08 13:30:00,2,2_pv,33.4870981,52.6707237,0.8907124
2021-06-08 13:45:00,2,2_pv,33.7350513,52.3897389,0.6725076
2021-06-08 14:00:00,2,2_pv,34.0404852,52.4989643,0.850485
2021-06-08 14:15:00,2,2_pv,34.3016092,55.3547456,0.837284
2021-06-08 14:30:00,2,2_pv,34.6514861,55.1121969,0.8272665
2021-06-08 14:45:00,2,2_pv,34.9538322,55.212895,0.8057084
2021-06-08 15:00:00,2,2_pv,34.5254049,52.0578676,0.5830057
2021-06-08 15:15:00,2,2_pv,34.5679053,49.8811298,0.6698915
2021-06-08 15:30:00,2,2_pv,34.6430218,49.4074188,0.6618464
2021-06-08 15:45:00,2,2_pv,34.7808281,48.1810051,0.5469249
2021-06-08 16:00:00,2,2_pv,34.5126708,44.6436877,0.455262
2021-06-08 16:15:00,2,2_pv,34.0803748,42.5012689,0.3886018
2021-06-08 16:30:00,2,2_pv,33.9114024,40.4878631,0.3308075
2021-06-08 16:45:00,2,2_pv,33.2699522,38.6606253,0.2653667
2021-06-08 17:00:00,2,2_pv,32.767345,36.9402273,0.2370235
2021-06-08 17:15:00,2,2_pv,32.5640709,35.5827363,0.18571
