dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-31 00:00:00,2,2_pv,27.2400892,24.3261887,0.0
2021-05-31 00:15:00,2,2_pv,27.1807779,24.1980092,0.0
2021-05-31 00:30:00,2,2_pv,27.6306783,24.3542563,0.0
2021-05-31 00:45:00,2,2_pv,27.532306,24.118866,0.0
2021-05-31 01:00:00,2,2_pv,27.2445504,24.1986694,0.0
2021-05-31 01:15:00,2,2_pv,27.0092026,24.1993471,0.0
2021-05-31 01:30:00,2,2_pv,27.1972972,24.4546275,0.0
2021-05-31 01:45:00,2,2_pv,27.0585695,24.3478382,0.0
2021-05-31 02:00:00,2,2_pv,26.798574,24.095756,0.0
2021-05-31 02:15:00,2,2_pv,26.5265008,23.9846981,0.0
2021-05-31 02:30:00,2,2_pv,26.0852122,23.5952343,0.0
2021-05-31 02:45:00,2,2_pv,26.0133809,23.4994019,0.0
2021-05-31 03:00:00,2,2_pv,25.9932673,23.6857364,0.0
2021-05-31 03:15:00,2,2_pv,26.0836397,23.895572,0.0
2021-05-31 03:30:00,2,2_pv,26.0135267,24.0357857,0.0
2021-05-31 03:45:00,2,2_pv,25.885066,23.8843424,0.0
2021-05-31 04:00:00,2,2_pv,25.6016468,23.5670493,0.0
2021-05-31 04:15:00,2,2_pv,25.3177206,23.2142913,0.0
2021-05-31 04:30:00,2,2_pv,25.1696564,23.0816141,0.0
2021-05-31 04:45:00,2,2_pv,25.6225406,23.5567122,0.0
2021-05-31 05:00:00,2,2_pv,25.8506197,24.0697113,0.0
2021-05-31 05:15:00,2,2_pv,25.9463061,24.6745932,0.0
2021-05-31 05:30:00,2,2_pv,26.2126768,25.1847586,0.0001694
2021-05-31 05:45:00,2,2_pv,26.2505023,25.3256031,0.0021766
2021-05-31 06:00:00,2,2_pv,26.2937749,25.3548289,0.0154249
2021-05-31 06:15:00,2,2_pv,26.4750315,25.9885549,0.0410411
2021-05-31 06:30:00,2,2_pv,26.623247,27.1655747,0.0711787
2021-05-31 06:45:00,2,2_pv,26.8766377,28.5874726,0.0953332
2021-05-31 07:00:00,2,2_pv,27.1062794,29.4931366,0.0943534
2021-05-31 07:15:00,2,2_pv,27.1468463,29.5430948,0.083895
2021-05-31 07:30:00,2,2_pv,27.3117461,29.5635041,0.0903087
2021-05-31 07:45:00,2,2_pv,27.3839691,29.6791529,0.1110247
2021-05-31 08:00:00,2,2_pv,27.7440327,31.2404135,0.1787928
2021-05-31 08:15:00,2,2_pv,28.1514089,33.57565,0.3013272
2021-05-31 08:30:00,2,2_pv,28.8590309,38.4939701,0.3827414
2021-05-31 08:45:00,2,2_pv,28.9087921,37.4325848,0.2893272
2021-05-31 09:00:00,2,2_pv,29.2300362,37.5129351,0.2935444
2021-05-31 09:15:00,2,2_pv,29.5595477,39.4073069,0.4417368
2021-05-31 09:30:00,2,2_pv,30.5681753,47.6232113,0.7581237
2021-05-31 09:45:00,2,2_pv,31.156838,51.4361745,0.6040004
2021-05-31 10:00:00,2,2_pv,31.0523996,45.0324269,0.4517437
2021-05-31 10:15:00,2,2_pv,31.7226342,47.4245668,0.612666
2021-05-31 10:30:00,2,2_pv,32.2715628,50.1994172,0.7158688
2021-05-31 10:45:00,2,2_pv,33.314063,57.1664914,0.7457961
2021-05-31 11:00:00,2,2_pv,32.9610091,51.6261017,0.4808238
2021-05-31 11:15:00,2,2_pv,33.0887704,51.7949546,0.7030249
2021-05-31 11:30:00,2,2_pv,33.5330418,54.2553546,0.732844
2021-05-31 11:45:00,2,2_pv,33.5432772,50.7715368,0.4505057
2021-05-31 12:00:00,2,2_pv,33.6751384,55.0491689,0.8131542
2021-05-31 12:15:00,2,2_pv,34.7389191,60.8330992,0.8998097
2021-05-31 12:30:00,2,2_pv,34.0765339,52.3631307,0.3194594
2021-05-31 12:45:00,2,2_pv,34.7485821,54.4561301,0.8601703
2021-05-31 13:00:00,2,2_pv,35.2726524,61.0820101,0.863276
2021-05-31 13:15:00,2,2_pv,35.9874146,64.1427207,0.960394
2021-05-31 13:30:00,2,2_pv,35.8256427,63.026533,0.8373957
2021-05-31 13:45:00,2,2_pv,36.0743805,62.1414825,0.8990759
2021-05-31 14:00:00,2,2_pv,36.7613546,62.751713,0.9187809
2021-05-31 14:15:00,2,2_pv,36.6087456,61.7985503,0.6655635
2021-05-31 14:30:00,2,2_pv,31.5543538,40.0790213,0.3005128
2021-05-31 14:45:00,2,2_pv,29.0977382,32.4611521,0.2697951
2021-05-31 15:00:00,2,2_pv,28.2580139,30.5615907,0.4094698
2021-05-31 15:15:00,2,2_pv,28.6168772,34.2651102,0.2864455
2021-05-31 15:30:00,2,2_pv,28.310047,31.6633849,0.1824976
2021-05-31 15:45:00,2,2_pv,28.0923848,32.0827222,0.1858629
2021-05-31 16:00:00,2,2_pv,28.0629441,31.5760139,0.1506258
2021-05-31 16:15:00,2,2_pv,29.3756153,32.1683067,0.143775
2021-05-31 16:30:00,2,2_pv,29.412227,31.8894979,0.1258943
2021-05-31 16:45:00,2,2_pv,29.6363128,31.6431995,0.0949052
2021-05-31 17:00:00,2,2_pv,29.7272274,31.1070222,0.06609
2021-05-31 17:15:00,2,2_pv,29.6329757,30.4264989,0.04
2021-05-31 17:30:00,2,2_pv,29.6294576,30.2103148,0.0547341
2021-05-31 17:45:00,2,2_pv,29.2665827,29.9358805,0.0485715
2021-05-31 18:00:00,2,2_pv,29.2769705,29.4960744,0.034426
2021-05-31 18:15:00,2,2_pv,29.3596548,29.1062938,0.0185543
2021-05-31 18:30:00,2,2_pv,29.0167352,28.5274807,0.0018831
2021-05-31 18:45:00,2,2_pv,28.5217042,27.1209381,0.0
2021-05-31 19:00:00,2,2_pv,25.6733018,24.1975202,7.9e-06
2021-05-31 19:15:00,2,2_pv,25.3022724,23.8401022,0.000687
2021-05-31 19:30:00,2,2_pv,25.5190387,23.8618622,0.0006716
2021-05-31 19:45:00,2,2_pv,25.9262612,23.7178818,0.0012282
2021-05-31 20:00:00,2,2_pv,25.8682221,23.5572602,0.0012795
2021-05-31 20:15:00,2,2_pv,25.8644337,24.3652576,0.0008855
2021-05-31 20:30:00,2,2_pv,26.0712495,24.7319075,0.000247
2021-05-31 20:45:00,2,2_pv,25.9911047,24.672519,0.0
2021-05-31 21:00:00,2,2_pv,25.9067984,24.3962097,0.0
2021-05-31 21:15:00,2,2_pv,25.5633639,24.1698914,0.0
2021-05-31 21:30:00,2,2_pv,25.3322712,24.0593101,0.0
2021-05-31 21:45:00,2,2_pv,25.2814748,24.4977956,3.8e-06
2021-05-31 22:00:00,2,2_pv,25.2785972,25.041368,5.43e-05
2021-05-31 22:15:00,2,2_pv,25.1726817,25.0517221,0.0
2021-05-31 22:30:00,2,2_pv,25.1655494,24.9853114,0.0
2021-05-31 22:45:00,2,2_pv,25.097928,24.7690255,0.0
2021-05-31 23:00:00,2,2_pv,24.9559347,24.5414102,0.0
2021-05-31 23:15:00,2,2_pv,24.7913583,24.3018514,0.0
2021-05-31 23:30:00,2,2_pv,24.7137747,24.2390889,0.0
2021-05-31 23:45:00,2,2_pv,24.883286,24.5108547,0.0
