dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-07 00:00:00,2,2_pv,24.3857169,22.6190379,0.0
2021-06-07 00:15:00,2,2_pv,24.3921745,22.6889729,0.0
2021-06-07 00:30:00,2,2_pv,24.3590458,22.7349591,0.0
2021-06-07 00:45:00,2,2_pv,24.3916943,22.9585601,0.0
2021-06-07 01:00:00,2,2_pv,24.3021873,22.8278043,0.0
2021-06-07 01:15:00,2,2_pv,24.3426139,22.8325115,0.0
2021-06-07 01:30:00,2,2_pv,24.3064719,22.9531382,0.0
2021-06-07 01:45:00,2,2_pv,24.1948537,22.8620616,0.0
2021-06-07 02:00:00,2,2_pv,23.9850882,22.5050568,0.0
2021-06-07 02:15:00,2,2_pv,23.8252993,22.1662861,0.0
2021-06-07 02:30:00,2,2_pv,23.6642914,21.8306702,0.0
2021-06-07 02:45:00,2,2_pv,23.3162711,21.2181712,0.0
2021-06-07 03:00:00,2,2_pv,23.1406313,21.037622,0.0
2021-06-07 03:15:00,2,2_pv,23.0565022,21.1017253,0.0
2021-06-07 03:30:00,2,2_pv,23.4088904,21.518098,0.0
2021-06-07 03:45:00,2,2_pv,23.6461752,22.1290589,7.7e-06
2021-06-07 04:00:00,2,2_pv,23.873299,23.0493317,9.09e-05
2021-06-07 04:15:00,2,2_pv,23.9256147,23.2423687,0.0
2021-06-07 04:30:00,2,2_pv,23.9958803,23.3759725,0.0
2021-06-07 04:45:00,2,2_pv,23.932555,23.0322225,0.0
2021-06-07 05:00:00,2,2_pv,23.7667141,22.6088257,0.0
2021-06-07 05:15:00,2,2_pv,23.3882874,22.1521474,0.0
2021-06-07 05:30:00,2,2_pv,23.3137397,22.2055203,0.0
2021-06-07 05:45:00,2,2_pv,23.3040925,22.2777569,0.0020052
2021-06-07 06:00:00,2,2_pv,23.327775,22.424059,0.0117984
2021-06-07 06:15:00,2,2_pv,23.4544921,22.8433512,0.0303361
2021-06-07 06:30:00,2,2_pv,23.678839,23.6792217,0.0494593
2021-06-07 06:45:00,2,2_pv,23.8617573,24.5239132,0.0546034
2021-06-07 07:00:00,2,2_pv,24.0293265,25.3220702,0.0703299
2021-06-07 07:15:00,2,2_pv,24.3452139,26.292043,0.0909269
2021-06-07 07:30:00,2,2_pv,24.6643877,27.7972475,0.1467896
2021-06-07 07:45:00,2,2_pv,25.2397206,30.7332367,0.2264759
2021-06-07 08:00:00,2,2_pv,25.7782762,32.7356061,0.2199985
2021-06-07 08:15:00,2,2_pv,25.9026032,33.6588633,0.3211485
2021-06-07 08:30:00,2,2_pv,26.4971912,36.8673825,0.3440622
2021-06-07 08:45:00,2,2_pv,27.0443807,39.0137531,0.5138265
2021-06-07 09:00:00,2,2_pv,27.667932,40.9916006,0.5373073
2021-06-07 09:15:00,2,2_pv,28.4946352,43.0107389,0.7108921
2021-06-07 09:30:00,2,2_pv,29.1400615,49.1709351,0.8125591
2021-06-07 09:45:00,2,2_pv,30.2038214,53.4738443,0.8467225
2021-06-07 10:00:00,2,2_pv,30.3545104,54.1294596,0.8726596
2021-06-07 10:15:00,2,2_pv,30.9106109,55.7551816,0.9375679
2021-06-07 10:30:00,2,2_pv,31.144869,53.8827548,0.7992799
2021-06-07 10:45:00,2,2_pv,30.6566121,47.68845,0.5872014
2021-06-07 11:00:00,2,2_pv,30.8027049,48.107687,0.6607783
2021-06-07 11:15:00,2,2_pv,31.2798299,49.5613923,0.791699
2021-06-07 11:30:00,2,2_pv,31.6692317,53.5650025,0.8945636
2021-06-07 11:45:00,2,2_pv,31.714212,49.8232299,0.820722
2021-06-07 12:00:00,2,2_pv,32.6134541,56.4314111,0.9401012
2021-06-07 12:15:00,2,2_pv,32.8434731,56.1569123,1.0313672
2021-06-07 12:30:00,2,2_pv,33.3942382,60.1206817,1.0608217
2021-06-07 12:45:00,2,2_pv,32.9240819,55.8617649,0.796655
2021-06-07 13:00:00,2,2_pv,32.7252261,50.9155761,0.685953
