dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-24 00:00:00,2,2_pv,26.4029382,24.8692119,0.0
2021-05-24 00:15:00,2,2_pv,26.1333976,24.3726711,0.0
2021-05-24 00:30:00,2,2_pv,25.9860464,23.9515005,0.0
2021-05-24 00:45:00,2,2_pv,25.9820409,23.8719167,0.0
2021-05-24 01:00:00,2,2_pv,25.8917554,23.8978586,0.0
2021-05-24 01:15:00,2,2_pv,25.7951946,24.1000809,0.0
2021-05-24 01:30:00,2,2_pv,25.6424488,24.4022807,0.0
2021-05-24 01:45:00,2,2_pv,25.7202412,25.1703685,0.0
2021-05-24 02:00:00,2,2_pv,25.8414247,25.4455945,0.0
2021-05-24 02:15:00,2,2_pv,25.8249097,25.211149,0.0
2021-05-24 02:30:00,2,2_pv,25.8201325,25.4696971,0.0
2021-05-24 02:45:00,2,2_pv,25.8207896,25.576497,0.0
2021-05-24 03:00:00,2,2_pv,25.8185361,25.5725734,0.0
2021-05-24 03:15:00,2,2_pv,25.8033478,25.3602954,0.0
2021-05-24 03:30:00,2,2_pv,25.6260894,24.3992259,0.0
2021-05-24 03:45:00,2,2_pv,25.4604135,23.8510912,0.0
2021-05-24 04:00:00,2,2_pv,25.2957316,23.5126465,0.0
2021-05-24 04:15:00,2,2_pv,25.3053819,23.3665637,0.0
2021-05-24 04:30:00,2,2_pv,25.3170155,23.4218121,0.0
2021-05-24 04:45:00,2,2_pv,25.217163,23.2243185,0.0
2021-05-24 05:00:00,2,2_pv,25.2277841,23.2538326,0.0
2021-05-24 05:15:00,2,2_pv,25.2019928,23.330539,0.0
2021-05-24 05:30:00,2,2_pv,25.0367611,23.2328334,0.0
2021-05-24 05:45:00,2,2_pv,24.8605101,23.0459675,0.0013346
2021-05-24 06:00:00,2,2_pv,25.047056,23.3900035,0.0121741
2021-05-24 06:15:00,2,2_pv,25.2812406,24.0413902,0.03509
2021-05-24 06:30:00,2,2_pv,25.4771289,24.9769633,0.065338
2021-05-24 06:45:00,2,2_pv,25.8512173,26.208415,0.0972126
2021-05-24 07:00:00,2,2_pv,26.3082916,27.8905792,0.1540659
2021-05-24 07:15:00,2,2_pv,26.7272549,29.8386642,0.2099217
