dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-16 00:00:00,2,2_pv,26.5278065,24.4332641,0.0
2021-05-16 00:15:00,2,2_pv,26.6873126,24.5291421,0.0
2021-05-16 00:30:00,2,2_pv,26.6330278,24.6884512,0.0
2021-05-16 00:45:00,2,2_pv,26.6765757,24.8804404,0.0
2021-05-16 01:00:00,2,2_pv,26.4404559,24.5538088,0.0
2021-05-16 01:15:00,2,2_pv,26.193042,24.1172221,0.0
2021-05-16 01:30:00,2,2_pv,26.0033801,23.9348922,0.0
2021-05-16 01:45:00,2,2_pv,25.9545827,23.9741973,0.0
2021-05-16 02:00:00,2,2_pv,25.7327081,23.7812279,0.0
2021-05-16 02:15:00,2,2_pv,25.4155729,23.3323803,0.0
2021-05-16 02:30:00,2,2_pv,25.1927722,22.960865,0.0
2021-05-16 02:45:00,2,2_pv,24.8906463,22.6946443,0.0
2021-05-16 03:00:00,2,2_pv,24.7389079,22.3636343,0.0
2021-05-16 03:15:00,2,2_pv,24.3878921,22.1080743,0.0
2021-05-16 03:30:00,2,2_pv,24.3363027,21.9420616,0.0
2021-05-16 03:45:00,2,2_pv,24.4437254,21.8814616,0.0
2021-05-16 04:00:00,2,2_pv,24.145103,21.844981,0.0
2021-05-16 04:15:00,2,2_pv,23.8268431,21.7863813,0.0
2021-05-16 04:30:00,2,2_pv,23.9267099,21.9009552,0.0
2021-05-16 04:45:00,2,2_pv,23.8506043,21.7469859,0.0
2021-05-16 05:00:00,2,2_pv,23.555945,21.4694234,0.0
2021-05-16 05:15:00,2,2_pv,23.6081727,21.2900919,0.0
2021-05-16 05:30:00,2,2_pv,23.6581276,21.1398043,0.0
2021-05-16 05:45:00,2,2_pv,23.7527953,21.5181203,0.0014716
2021-05-16 06:00:00,2,2_pv,24.0446046,22.218803,0.0130387
2021-05-16 06:15:00,2,2_pv,23.9673756,22.6829192,0.0351802
2021-05-16 06:30:00,2,2_pv,24.587146,23.9154948,0.0609256
2021-05-16 06:45:00,2,2_pv,25.3541859,25.4590559,0.0875569
2021-05-16 07:00:00,2,2_pv,25.9714915,27.4219574,0.1271158
