dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-30 00:00:00,2,2_pv,27.0990904,25.7222406,0.0
2021-05-30 00:15:00,2,2_pv,26.9997253,25.630884,0.0
2021-05-30 00:30:00,2,2_pv,26.9552894,25.7349914,0.0
2021-05-30 00:45:00,2,2_pv,27.0732683,26.2437132,0.0
2021-05-30 01:00:00,2,2_pv,26.9299746,26.3968119,0.0
2021-05-30 01:15:00,2,2_pv,26.0799941,25.7555037,0.0
2021-05-30 01:30:00,2,2_pv,24.7098185,24.3038676,0.0
2021-05-30 01:45:00,2,2_pv,24.5050355,23.7798035,0.0
2021-05-30 02:00:00,2,2_pv,24.0342765,23.4201008,0.0
2021-05-30 02:15:00,2,2_pv,23.5610148,23.0147512,0.0
2021-05-30 02:30:00,2,2_pv,23.4459242,22.8260878,0.0
2021-05-30 02:45:00,2,2_pv,23.5901693,23.0910421,0.0
2021-05-30 03:00:00,2,2_pv,23.7075376,23.2567456,0.0
2021-05-30 03:15:00,2,2_pv,23.6086507,22.9613587,0.0
2021-05-30 03:30:00,2,2_pv,23.665156,22.8551992,0.0
2021-05-30 03:45:00,2,2_pv,23.8612583,22.988277,0.0
2021-05-30 04:00:00,2,2_pv,24.001286,22.8848074,0.0
2021-05-30 04:15:00,2,2_pv,23.8737496,22.9191008,0.0
2021-05-30 04:30:00,2,2_pv,23.7737195,22.5923177,0.0
2021-05-30 04:45:00,2,2_pv,23.8380632,22.5277323,0.0
2021-05-30 05:00:00,2,2_pv,23.9809644,22.8196947,0.0
2021-05-30 05:15:00,2,2_pv,23.8346821,22.3183595,0.0
2021-05-30 05:30:00,2,2_pv,23.5833413,21.981009,0.0
2021-05-30 05:45:00,2,2_pv,23.6727465,22.420285,0.0004501
2021-05-30 06:00:00,2,2_pv,23.9990793,22.9003174,0.0073249
2021-05-30 06:15:00,2,2_pv,24.3175471,23.5319194,0.0150875
2021-05-30 06:30:00,2,2_pv,24.3693666,23.9451223,0.0178093
2021-05-30 06:45:00,2,2_pv,24.441856,24.4568105,0.035717
2021-05-30 07:00:00,2,2_pv,25.0358928,25.978686,0.0985079
2021-05-30 07:15:00,2,2_pv,25.6691437,27.2935099,0.1114509
2021-05-30 07:30:00,2,2_pv,26.0141551,27.8324183,0.1039657
2021-05-30 07:45:00,2,2_pv,26.2113017,27.5272562,0.1392151
2021-05-30 08:00:00,2,2_pv,27.1177755,30.8955617,0.26699
2021-05-30 08:15:00,2,2_pv,26.7812647,30.0407358,0.2079072
2021-05-30 08:30:00,2,2_pv,26.109615,28.2080994,0.1482772
2021-05-30 08:45:00,2,2_pv,25.7883733,28.6741196,0.2154494
2021-05-30 09:00:00,2,2_pv,26.1065166,31.0802825,0.3236862
2021-05-30 09:15:00,2,2_pv,26.5199047,31.4564356,0.3180073
2021-05-30 09:30:00,2,2_pv,26.9408436,32.851707,0.3861781
2021-05-30 09:45:00,2,2_pv,27.5480722,35.8718375,0.5942283
2021-05-30 10:00:00,2,2_pv,27.9105014,37.9411652,0.5691819
2021-05-30 10:15:00,2,2_pv,28.4767822,38.0192168,0.5079887
2021-05-30 10:30:00,2,2_pv,29.4241459,41.1070809,0.7076214
2021-05-30 10:45:00,2,2_pv,30.91374,49.5210243,0.9369565
2021-05-30 11:00:00,2,2_pv,31.2780985,47.3564038,0.7625164
2021-05-30 11:15:00,2,2_pv,31.9057892,51.0482631,0.9870747
2021-05-30 11:30:00,2,2_pv,32.4003855,51.6401886,0.8328052
2021-05-30 11:45:00,2,2_pv,32.962998,54.6986894,1.035971
