dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-02 00:00:00,2,2_pv,23.5408449,22.769988,0.0
2021-06-02 00:15:00,2,2_pv,23.4536502,22.5221934,0.0
2021-06-02 00:30:00,2,2_pv,23.3930789,22.475176,0.0
2021-06-02 00:45:00,2,2_pv,23.4243579,22.325732,0.0
2021-06-02 01:00:00,2,2_pv,23.4056644,22.2877606,0.0
2021-06-02 01:15:00,2,2_pv,23.3737604,22.2949504,0.0
2021-06-02 01:30:00,2,2_pv,23.2813975,21.9850617,0.0
2021-06-02 01:45:00,2,2_pv,23.1595169,21.808919,0.0
2021-06-02 02:00:00,2,2_pv,23.1887465,21.8047476,0.0
2021-06-02 02:15:00,2,2_pv,23.1425306,21.798754,0.0
2021-06-02 02:30:00,2,2_pv,23.0465863,21.8141091,0.0
2021-06-02 02:45:00,2,2_pv,23.0449349,21.9283142,0.0
2021-06-02 03:00:00,2,2_pv,23.0545485,22.2022928,0.0
2021-06-02 03:15:00,2,2_pv,23.0670103,22.2577354,0.0
2021-06-02 03:30:00,2,2_pv,23.0550336,21.7486351,0.0
2021-06-02 03:45:00,2,2_pv,23.0218903,21.4183553,0.0
2021-06-02 04:00:00,2,2_pv,23.0934262,22.1851071,0.0
2021-06-02 04:15:00,2,2_pv,23.0037465,22.2270255,0.0
2021-06-02 04:30:00,2,2_pv,23.1595159,22.2153669,0.0
2021-06-02 04:45:00,2,2_pv,23.1184443,22.3312501,0.0
2021-06-02 05:00:00,2,2_pv,23.0468393,22.0761841,0.0
2021-06-02 05:15:00,2,2_pv,23.0550292,21.9366024,0.0
2021-06-02 05:30:00,2,2_pv,22.9590097,22.1907981,0.0
2021-06-02 05:45:00,2,2_pv,22.9265094,22.1529942,0.0022518
2021-06-02 06:00:00,2,2_pv,22.9163827,22.2472648,0.0197262
2021-06-02 06:15:00,2,2_pv,23.0324554,22.6544404,0.0478369
2021-06-02 06:30:00,2,2_pv,23.3428977,23.3833976,0.0765929
2021-06-02 06:45:00,2,2_pv,23.8569428,24.4916453,0.1477497
2021-06-02 07:00:00,2,2_pv,24.2214178,25.0193775,0.1818574
2021-06-02 07:15:00,2,2_pv,24.6280628,27.2397918,0.2457556
2021-06-02 07:30:00,2,2_pv,24.9695551,28.1687254,0.2627643
2021-06-02 07:45:00,2,2_pv,25.2637705,29.2505168,0.2766071
2021-06-02 08:00:00,2,2_pv,25.7294292,32.3567912,0.3595941
2021-06-02 08:15:00,2,2_pv,26.0906044,33.5680113,0.3688924
2021-06-02 08:30:00,2,2_pv,26.446877,34.4182025,0.377333
2021-06-02 08:45:00,2,2_pv,26.8087253,35.0458671,0.4432098
2021-06-02 09:00:00,2,2_pv,27.2490295,35.5372711,0.4957502
