dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-18 00:00:00,2,2_pv,23.4415997,23.6556072,0.0
2021-05-18 00:15:00,2,2_pv,23.8818243,23.5995622,0.0
2021-05-18 00:30:00,2,2_pv,24.5156779,23.709773,0.0
2021-05-18 00:45:00,2,2_pv,25.0334096,23.9811483,0.0
2021-05-18 01:00:00,2,2_pv,25.385702,24.3327983,0.0
2021-05-18 01:15:00,2,2_pv,25.4975228,24.4272215,0.0
2021-05-18 01:30:00,2,2_pv,25.5347361,24.6043942,0.0
2021-05-18 01:45:00,2,2_pv,25.4945321,24.9954203,0.0
2021-05-18 02:00:00,2,2_pv,24.925125,24.8704643,0.0
2021-05-18 02:15:00,2,2_pv,24.6946147,24.6965573,0.0
2021-05-18 02:30:00,2,2_pv,24.847948,24.7925,0.0
2021-05-18 02:45:00,2,2_pv,24.940317,24.9018524,0.0
2021-05-18 03:00:00,2,2_pv,25.0323841,24.9745655,0.0
2021-05-18 03:15:00,2,2_pv,24.9947755,24.7240641,0.0
2021-05-18 03:30:00,2,2_pv,24.6982663,24.1041967,3.04e-05
2021-05-18 03:45:00,2,2_pv,24.3664847,23.8283082,9.72e-05
2021-05-18 04:00:00,2,2_pv,23.9571407,23.4919088,0.0
2021-05-18 04:15:00,2,2_pv,23.244275,22.8459626,0.0003084
2021-05-18 04:30:00,2,2_pv,20.9423848,20.7862476,0.0
2021-05-18 04:45:00,2,2_pv,20.9565313,20.9398119,0.0
2021-05-18 05:00:00,2,2_pv,20.9634449,21.0104237,0.0
2021-05-18 05:15:00,2,2_pv,21.226854,21.1113007,2.78e-05
2021-05-18 05:30:00,2,2_pv,21.5446717,21.2980671,0.0
2021-05-18 05:45:00,2,2_pv,21.6988252,21.3028364,0.0
2021-05-18 06:00:00,2,2_pv,21.5673358,21.0319366,0.0002662
2021-05-18 06:15:00,2,2_pv,21.7694824,21.186674,0.0008433
2021-05-18 06:30:00,2,2_pv,22.0125762,21.325345,0.0015422
2021-05-18 06:45:00,2,2_pv,22.1173566,21.3592114,0.0034551
2021-05-18 07:00:00,2,2_pv,22.2666234,21.5293306,0.0066535
2021-05-18 07:15:00,2,2_pv,22.6920623,21.7379109,0.0111934
2021-05-18 07:30:00,2,2_pv,22.9404184,22.0585582,0.0198939
2021-05-18 07:45:00,2,2_pv,23.1560253,22.6990536,0.0399777
2021-05-18 08:00:00,2,2_pv,23.4337169,24.2601023,0.1108077
2021-05-18 08:15:00,2,2_pv,24.188384,26.9591843,0.2145578
2021-05-18 08:30:00,2,2_pv,25.0901193,29.4129538,0.286081
2021-05-18 08:45:00,2,2_pv,26.4150361,34.1780244,0.3953201
2021-05-18 09:00:00,2,2_pv,26.5512811,34.9746316,0.422921
2021-05-18 09:15:00,2,2_pv,27.0270212,36.7748768,0.4732118
2021-05-18 09:30:00,2,2_pv,27.3248902,37.7821699,0.5877529
2021-05-18 09:45:00,2,2_pv,27.7019054,40.0190363,0.6936572
2021-05-18 10:00:00,2,2_pv,27.8561523,40.0402027,0.6619857
2021-05-18 10:15:00,2,2_pv,28.334036,41.7406174,0.6871824
2021-05-18 10:30:00,2,2_pv,28.2777252,38.9444327,0.4576409
2021-05-18 10:45:00,2,2_pv,28.1307903,37.0771015,0.4531049
2021-05-18 11:00:00,2,2_pv,28.9498974,41.6191006,0.6689661
2021-05-18 11:15:00,2,2_pv,29.2700296,44.4611593,0.7330177
2021-05-18 11:30:00,2,2_pv,29.4251182,45.5782712,0.7727462
2021-05-18 11:45:00,2,2_pv,29.8037496,47.6009317,0.8346099
2021-05-18 12:00:00,2,2_pv,30.2242305,49.6310332,0.8786557
2021-05-18 12:15:00,2,2_pv,30.1983388,48.7857551,0.8129038
2021-05-18 12:30:00,2,2_pv,30.6064646,49.4059183,0.8767699
2021-05-18 12:45:00,2,2_pv,30.555398,48.3491717,0.7449534
2021-05-18 13:00:00,2,2_pv,30.6909659,46.304233,0.7598188
2021-05-18 13:15:00,2,2_pv,31.4158642,49.114887,0.8388256
2021-05-18 13:30:00,2,2_pv,32.0533894,50.1171305,0.83137
2021-05-18 13:45:00,2,2_pv,32.3029751,50.8257451,0.7953829
2021-05-18 14:00:00,2,2_pv,32.4298696,50.336128,0.7585735
2021-05-18 14:15:00,2,2_pv,33.168809,50.7588666,0.7463281
2021-05-18 14:30:00,2,2_pv,33.3623309,50.3276735,0.7109748
2021-05-18 14:45:00,2,2_pv,33.4828295,49.369564,0.6675783
2021-05-18 15:00:00,2,2_pv,33.8892147,49.1997122,0.6223585
2021-05-18 15:15:00,2,2_pv,33.7291799,46.2782634,0.4812458
2021-05-18 15:30:00,2,2_pv,33.6133725,43.1483479,0.3532313
2021-05-18 15:45:00,2,2_pv,33.4048196,40.6508556,0.339795
