dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-11 00:00:00,2,2_pv,24.5285519,23.3985153,0.0
2021-06-11 00:15:00,2,2_pv,24.6024789,23.4223343,0.0
2021-06-11 00:30:00,2,2_pv,24.6522732,23.6784311,0.0
2021-06-11 00:45:00,2,2_pv,24.7447762,24.1674582,0.0
2021-06-11 01:00:00,2,2_pv,24.6553538,23.6606567,0.0
2021-06-11 01:15:00,2,2_pv,24.6316116,23.3376349,0.0
2021-06-11 01:30:00,2,2_pv,24.663322,23.416264,0.0
2021-06-11 01:45:00,2,2_pv,24.6280021,23.9184297,0.0
2021-06-11 02:00:00,2,2_pv,24.5835622,23.8076945,0.0
2021-06-11 02:15:00,2,2_pv,24.1887045,23.353352,0.0
2021-06-11 02:30:00,2,2_pv,23.9936662,23.231899,0.0
2021-06-11 02:45:00,2,2_pv,24.1198314,23.2196046,0.0001152
2021-06-11 03:00:00,2,2_pv,24.1933089,23.1170067,0.0001363
2021-06-11 03:15:00,2,2_pv,24.191337,23.0960001,3.33e-05
2021-06-11 03:30:00,2,2_pv,24.1849121,23.5268983,2.56e-05
2021-06-11 03:45:00,2,2_pv,24.2285369,23.6313824,4e-06
2021-06-11 04:00:00,2,2_pv,24.2041565,23.5790784,0.0
2021-06-11 04:15:00,2,2_pv,24.2147462,23.6648832,0.0
2021-06-11 04:30:00,2,2_pv,24.2575073,23.7158795,0.0
2021-06-11 04:45:00,2,2_pv,24.2561509,23.5368274,0.0
2021-06-11 05:00:00,2,2_pv,24.2076104,23.1445943,0.0
2021-06-11 05:15:00,2,2_pv,24.2668857,23.2361977,0.0
2021-06-11 05:30:00,2,2_pv,24.2624564,23.6340118,0.0
2021-06-11 05:45:00,2,2_pv,24.2288516,23.6816457,0.0002546
2021-06-11 06:00:00,2,2_pv,24.2653652,23.7262259,0.0042637
2021-06-11 06:15:00,2,2_pv,24.3039928,23.9419169,0.0098951
2021-06-11 06:30:00,2,2_pv,24.2863192,24.1095077,0.0146363
2021-06-11 06:45:00,2,2_pv,24.2279786,23.9388551,0.0224951
2021-06-11 07:00:00,2,2_pv,24.147983,23.503036,0.0590052
2021-06-11 07:15:00,2,2_pv,24.4448833,24.8034597,0.1020111
2021-06-11 07:30:00,2,2_pv,24.7168621,26.6081974,0.0989866
2021-06-11 07:45:00,2,2_pv,24.6349904,25.5272257,0.0667724
2021-06-11 08:00:00,2,2_pv,24.4390505,24.5296865,0.0651904
2021-06-11 08:15:00,2,2_pv,24.0486031,24.3033164,0.1120033
2021-06-11 08:30:00,2,2_pv,24.3602001,25.2582219,0.1442328
2021-06-11 08:45:00,2,2_pv,24.8517873,28.6149251,0.2382026
2021-06-11 09:00:00,2,2_pv,25.6061401,31.9640666,0.365432
2021-06-11 09:15:00,2,2_pv,26.0648646,33.4138669,0.3184038
2021-06-11 09:30:00,2,2_pv,25.9128777,30.6614522,0.1821247
2021-06-11 09:45:00,2,2_pv,26.0137014,30.3480666,0.2250664
2021-06-11 10:00:00,2,2_pv,26.5930917,32.1379783,0.2858398
2021-06-11 10:15:00,2,2_pv,27.0042249,33.2817181,0.3116224
2021-06-11 10:30:00,2,2_pv,27.2558167,33.8812916,0.33081
2021-06-11 10:45:00,2,2_pv,27.6243275,35.5012976,0.3713926
2021-06-11 11:00:00,2,2_pv,27.6986897,35.2327067,0.3794717
2021-06-11 11:15:00,2,2_pv,27.8630768,36.3049603,0.4417518
2021-06-11 11:30:00,2,2_pv,28.4988604,38.471322,0.4621243
2021-06-11 11:45:00,2,2_pv,28.7643748,39.3072042,0.5839224
2021-06-11 12:00:00,2,2_pv,29.731161,45.4048107,0.620565
2021-06-11 12:15:00,2,2_pv,29.4207655,42.3825848,0.3881666
2021-06-11 12:30:00,2,2_pv,28.7703256,35.4756865,0.3071336
2021-06-11 12:45:00,2,2_pv,29.1122404,36.7422295,0.3871848
2021-06-11 13:00:00,2,2_pv,29.0509654,35.6340932,0.3222842
2021-06-11 13:15:00,2,2_pv,29.4852968,36.0784755,0.3063867
2021-06-11 13:30:00,2,2_pv,29.6188779,36.0346659,0.3484061
2021-06-11 13:45:00,2,2_pv,29.8611817,37.1695493,0.4410198
2021-06-11 14:00:00,2,2_pv,29.9246869,37.9454223,0.3551979
2021-06-11 14:15:00,2,2_pv,27.7122108,34.4466027,0.3321471
2021-06-11 14:30:00,2,2_pv,27.9668568,34.1193959,0.2199277
2021-06-11 14:45:00,2,2_pv,28.2262404,32.6492636,0.1599183
2021-06-11 15:00:00,2,2_pv,28.8767477,33.5221914,0.2447896
2021-06-11 15:15:00,2,2_pv,29.0833951,35.2216461,0.3615276
2021-06-11 15:30:00,2,2_pv,27.1182657,31.1769846,0.2182711
2021-06-11 15:45:00,2,2_pv,26.0617297,30.1780764,0.2699165
2021-06-11 16:00:00,2,2_pv,26.0160961,29.613267,0.1847001
2021-06-11 16:15:00,2,2_pv,25.888795,28.0602554,0.1109246
2021-06-11 16:30:00,2,2_pv,25.3636696,25.5003488,0.1064187
2021-06-11 16:45:00,2,2_pv,25.6179992,25.5621787,0.0682178
2021-06-11 17:00:00,2,2_pv,26.0153736,26.3990879,0.0762133
2021-06-11 17:15:00,2,2_pv,26.4593414,27.310375,0.0611145
