dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-19 00:00:00,2,2_pv,25.8265309,24.6609623,0.0
2021-05-19 00:15:00,2,2_pv,25.7622844,24.583376,0.0
2021-05-19 00:30:00,2,2_pv,25.6613575,24.373651,0.0
2021-05-19 00:45:00,2,2_pv,25.5843662,24.2503073,0.0
2021-05-19 01:00:00,2,2_pv,25.5382362,24.1884826,0.0
2021-05-19 01:15:00,2,2_pv,25.485766,24.0896586,0.0
2021-05-19 01:30:00,2,2_pv,25.3748421,23.8693686,0.0
2021-05-19 01:45:00,2,2_pv,25.3545327,23.8939463,0.0
2021-05-19 02:00:00,2,2_pv,25.3258193,23.8443299,0.0
2021-05-19 02:15:00,2,2_pv,25.2293049,23.758779,0.0
2021-05-19 02:30:00,2,2_pv,25.14567,23.7281968,0.0
2021-05-19 02:45:00,2,2_pv,25.1377972,23.7229167,0.0
2021-05-19 03:00:00,2,2_pv,25.1428428,23.8667908,0.0
2021-05-19 03:15:00,2,2_pv,25.1618727,23.8925139,0.0
2021-05-19 03:30:00,2,2_pv,25.1327425,23.8607024,0.0
2021-05-19 03:45:00,2,2_pv,25.0715386,23.7847068,0.0
2021-05-19 04:00:00,2,2_pv,25.0843009,23.905415,0.0
2021-05-19 04:15:00,2,2_pv,25.1201215,24.0431886,0.0
2021-05-19 04:30:00,2,2_pv,25.1080534,23.9891052,0.0
2021-05-19 04:45:00,2,2_pv,25.0984224,23.9129189,0.0
2021-05-19 05:00:00,2,2_pv,25.0116071,23.7980284,0.0
2021-05-19 05:15:00,2,2_pv,24.9639292,23.6936004,0.0
2021-05-19 05:30:00,2,2_pv,24.8755605,23.6044048,0.0
2021-05-19 05:45:00,2,2_pv,24.8551371,23.5883947,0.0003547
2021-05-19 06:00:00,2,2_pv,24.819869,23.7969229,0.00882
2021-05-19 06:15:00,2,2_pv,24.8271347,24.334621,0.0355509
2021-05-19 06:30:00,2,2_pv,24.917694,24.8005219,0.0578894
2021-05-19 06:45:00,2,2_pv,25.0238301,25.5340484,0.0836488
2021-05-19 07:00:00,2,2_pv,25.1707785,26.2491244,0.1025722
2021-05-19 07:15:00,2,2_pv,25.6216867,28.53414,0.2387452
2021-05-19 07:30:00,2,2_pv,26.3887634,32.4541595,0.3529457
2021-05-19 07:45:00,2,2_pv,26.5257731,32.4517661,0.3446251
2021-05-19 08:00:00,2,2_pv,26.6547526,32.3838764,0.3126745
2021-05-19 08:15:00,2,2_pv,26.526827,31.7752116,0.3516789
2021-05-19 08:30:00,2,2_pv,26.8756936,33.999698,0.3633469
2021-05-19 08:45:00,2,2_pv,26.747689,32.0321949,0.2290581
2021-05-19 09:00:00,2,2_pv,27.4357309,35.8410177,0.4922465
2021-05-19 09:15:00,2,2_pv,27.3863092,34.5459836,0.27534
2021-05-19 09:30:00,2,2_pv,27.2995382,32.5958526,0.2372464
2021-05-19 09:45:00,2,2_pv,27.2785118,31.8823274,0.2245895
2021-05-19 10:00:00,2,2_pv,27.5658091,32.142568,0.2635695
2021-05-19 10:15:00,2,2_pv,28.9370656,41.523643,0.7757807
2021-05-19 10:30:00,2,2_pv,29.899838,47.6299162,0.7823135
2021-05-19 10:45:00,2,2_pv,30.4430839,48.4171122,0.8836238
2021-05-19 11:00:00,2,2_pv,30.6499644,49.4085169,0.9527869
2021-05-19 11:15:00,2,2_pv,30.9685251,50.2654743,0.9542262
2021-05-19 11:30:00,2,2_pv,31.4550909,51.0027979,0.9315328
2021-05-19 11:45:00,2,2_pv,31.7674335,50.951297,0.9472872
2021-05-19 12:00:00,2,2_pv,32.0611543,51.7076807,0.9674635
2021-05-19 12:15:00,2,2_pv,32.5608725,52.5582591,0.9228362
2021-05-19 12:30:00,2,2_pv,32.6866223,52.3307948,0.8343677
2021-05-19 12:45:00,2,2_pv,32.7679615,50.572105,0.8438206
2021-05-19 13:00:00,2,2_pv,33.0263621,50.0108792,0.7695756
2021-05-19 13:15:00,2,2_pv,33.4658244,51.6192037,0.9061599
2021-05-19 13:30:00,2,2_pv,33.9527882,53.3993066,0.8395239
2021-05-19 13:45:00,2,2_pv,33.5244263,50.3712413,0.6888712
2021-05-19 14:00:00,2,2_pv,33.9765129,49.866708,0.6510981
