dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-25 00:00:00,2,2_pv,26.5989483,25.0943206,0.0
2021-05-25 00:15:00,2,2_pv,26.4965535,25.0550452,0.0
2021-05-25 00:30:00,2,2_pv,26.3758687,24.9456053,0.0
2021-05-25 00:45:00,2,2_pv,26.2334149,24.7906017,0.0
2021-05-25 01:00:00,2,2_pv,26.0846221,24.5337209,0.0
2021-05-25 01:15:00,2,2_pv,25.9386293,24.3438151,0.0
2021-05-25 01:30:00,2,2_pv,25.7479826,24.0611036,0.0
2021-05-25 01:45:00,2,2_pv,25.6685404,23.945862,0.0
2021-05-25 02:00:00,2,2_pv,25.6219767,24.0354737,0.0
2021-05-25 02:15:00,2,2_pv,25.4962409,23.9169669,0.0
2021-05-25 02:30:00,2,2_pv,25.4765594,23.8536845,0.0
2021-05-25 02:45:00,2,2_pv,25.5892832,24.1102285,0.0
2021-05-25 03:00:00,2,2_pv,25.4914991,24.0981457,0.0
2021-05-25 03:15:00,2,2_pv,25.4847106,24.1179677,0.0
2021-05-25 03:30:00,2,2_pv,25.5168076,24.2483658,0.0
2021-05-25 03:45:00,2,2_pv,25.5025633,24.0878154,0.0
2021-05-25 04:00:00,2,2_pv,25.3850076,23.8847971,0.0
2021-05-25 04:15:00,2,2_pv,25.2534496,23.6138875,0.0
2021-05-25 04:30:00,2,2_pv,25.2247506,23.5633413,0.0
2021-05-25 04:45:00,2,2_pv,25.2079142,23.592038,0.0
2021-05-25 05:00:00,2,2_pv,25.1196219,23.5837617,0.0
2021-05-25 05:15:00,2,2_pv,25.2561442,24.0127066,0.0
2021-05-25 05:30:00,2,2_pv,25.235643,24.1174833,0.0
2021-05-25 05:45:00,2,2_pv,25.0964265,23.8646617,0.0018657
2021-05-25 06:00:00,2,2_pv,25.0747711,23.7672007,0.0135406
2021-05-25 06:15:00,2,2_pv,25.3305915,24.4235388,0.040957
2021-05-25 06:30:00,2,2_pv,25.7025726,25.9004038,0.08273
2021-05-25 06:45:00,2,2_pv,26.1752655,27.5151062,0.1076611
2021-05-25 07:00:00,2,2_pv,26.6574758,28.973284,0.1572407
2021-05-25 07:15:00,2,2_pv,27.2485413,31.0637054,0.2159828
2021-05-25 07:30:00,2,2_pv,27.6454867,32.8367784,0.277558
2021-05-25 07:45:00,2,2_pv,28.0484334,34.3597708,0.3435006
2021-05-25 08:00:00,2,2_pv,28.1991198,35.1248801,0.3852337
2021-05-25 08:15:00,2,2_pv,28.4274192,36.4187694,0.4291124
2021-05-25 08:30:00,2,2_pv,28.8527913,38.1690113,0.4764366
2021-05-25 08:45:00,2,2_pv,29.5534592,40.7678916,0.5185652
2021-05-25 09:00:00,2,2_pv,29.6285908,41.9795584,0.5930233
2021-05-25 09:15:00,2,2_pv,30.0558546,44.4128059,0.6412409
2021-05-25 09:30:00,2,2_pv,30.4677287,46.1189197,0.7109859
2021-05-25 09:45:00,2,2_pv,30.640335,47.7463604,0.7467539
2021-05-25 10:00:00,2,2_pv,31.2452562,49.3442078,0.755506
2021-05-25 10:15:00,2,2_pv,31.5482981,50.3546928,0.8140237
2021-05-25 10:30:00,2,2_pv,31.9778926,51.8795462,0.8456346
2021-05-25 10:45:00,2,2_pv,32.2193849,52.1838337,0.8138236
2021-05-25 11:00:00,2,2_pv,32.4698995,52.1533101,0.9013854
2021-05-25 11:15:00,2,2_pv,33.0968279,53.9973439,0.9101381
2021-05-25 11:30:00,2,2_pv,33.3583883,53.1043416,0.8306483
2021-05-25 11:45:00,2,2_pv,33.8407046,55.5118995,0.9172781
2021-05-25 12:00:00,2,2_pv,33.8528757,55.435443,0.9069616
2021-05-25 12:15:00,2,2_pv,34.0309818,55.3318398,0.907799
2021-05-25 12:30:00,2,2_pv,34.6077668,57.0312754,0.9001119
