dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-25 00:00:00,1,1_pv,23.5239809,22.5372539,0.0
2021-05-25 00:15:00,1,1_pv,23.5763123,22.5190776,0.0
2021-05-25 00:30:00,1,1_pv,23.7939881,22.6662274,0.0
2021-05-25 00:45:00,1,1_pv,23.8238627,22.7433329,0.0
2021-05-25 01:00:00,1,1_pv,23.8131573,22.7236693,0.0
2021-05-25 01:15:00,1,1_pv,23.8431722,22.7226625,0.0
2021-05-25 01:30:00,1,1_pv,23.7696665,22.5562417,0.0
2021-05-25 01:45:00,1,1_pv,23.7494467,22.5203633,0.0
2021-05-25 02:00:00,1,1_pv,23.7452533,22.5629047,0.0
2021-05-25 02:15:00,1,1_pv,23.7231018,22.5175476,0.0
2021-05-25 02:30:00,1,1_pv,23.6604249,22.5286805,0.0
2021-05-25 02:45:00,1,1_pv,23.5647929,22.4498474,0.0
2021-05-25 03:00:00,1,1_pv,23.5350831,22.328715,0.0
2021-05-25 03:15:00,1,1_pv,23.5529397,22.2817179,0.0
2021-05-25 03:30:00,1,1_pv,23.5656494,22.2547833,0.0
2021-05-25 03:45:00,1,1_pv,23.5391191,22.2015664,0.0
2021-05-25 04:00:00,1,1_pv,23.4719544,22.1696574,0.0
2021-05-25 04:15:00,1,1_pv,23.386021,22.0739197,0.0
2021-05-25 04:30:00,1,1_pv,23.4240112,22.1765423,0.0
2021-05-25 04:45:00,1,1_pv,23.4526265,22.1649617,0.0
2021-05-25 05:00:00,1,1_pv,23.3582559,21.5813883,0.0
2021-05-25 05:15:00,1,1_pv,23.1825825,21.2009073,0.0
2021-05-25 05:30:00,1,1_pv,23.065572,20.9900493,0.0
2021-05-25 05:45:00,1,1_pv,22.9305033,21.1043945,0.0019076
2021-05-25 06:00:00,1,1_pv,22.9043814,21.0189232,0.0142718
2021-05-25 06:15:00,1,1_pv,23.0165449,21.4533146,0.0331407
2021-05-25 06:30:00,1,1_pv,23.3124329,22.0780639,0.0506115
2021-05-25 06:45:00,1,1_pv,23.5157369,22.768512,0.0832186
2021-05-25 07:00:00,1,1_pv,23.7889405,23.5756083,0.1486546
2021-05-25 07:15:00,1,1_pv,24.0009094,25.6217589,0.2036339
2021-05-25 07:30:00,1,1_pv,24.3116068,28.3323201,0.202893
2021-05-25 07:45:00,1,1_pv,24.4455465,30.010496,0.281275
2021-05-25 08:00:00,1,1_pv,24.6887513,31.7721131,0.2420932
2021-05-25 08:15:00,1,1_pv,24.9315001,34.9920044,0.444573
2021-05-25 08:30:00,1,1_pv,25.7337906,40.2576556,0.5047311
2021-05-25 08:45:00,1,1_pv,26.3876404,43.3043173,0.5570172
2021-05-25 09:00:00,1,1_pv,26.9705607,45.55024,0.6182258
2021-05-25 09:15:00,1,1_pv,27.7148823,48.363682,0.6704487
2021-05-25 09:30:00,1,1_pv,28.1734843,49.310594,0.7147616
2021-05-25 09:45:00,1,1_pv,28.5507568,51.1430847,0.7630364
2021-05-25 10:00:00,1,1_pv,28.6851826,52.7447127,0.8024272
2021-05-25 10:15:00,1,1_pv,29.2177509,53.5014138,0.8341566
2021-05-25 10:30:00,1,1_pv,29.5679465,55.3723227,0.8627665
2021-05-25 10:45:00,1,1_pv,29.8407943,58.0342887,0.8917315
2021-05-25 11:00:00,1,1_pv,30.3823099,59.3584149,0.9131821
2021-05-25 11:15:00,1,1_pv,30.9865805,60.1309834,0.9288445
2021-05-25 11:30:00,1,1_pv,31.0362691,60.5849487,0.9479847
2021-05-25 11:45:00,1,1_pv,31.5621827,58.1364053,0.9587959
2021-05-25 12:00:00,1,1_pv,31.5973021,58.9681581,0.9652259
2021-05-25 12:15:00,1,1_pv,32.0237975,58.2581423,0.9705864
2021-05-25 12:30:00,1,1_pv,32.3019857,58.6661175,0.9666168
2021-05-25 12:45:00,1,1_pv,32.3679245,60.75254,0.9600063
2021-05-25 13:00:00,1,1_pv,32.7886921,60.1025593,0.9453285
2021-05-25 13:15:00,1,1_pv,33.2548219,60.8684973,0.9130501
2021-05-25 13:30:00,1,1_pv,33.4319154,60.2588215,0.8658357
2021-05-25 13:45:00,1,1_pv,33.4819584,59.3840253,0.8793472
2021-05-25 14:00:00,1,1_pv,33.3236533,58.8087991,0.8607234
