dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-04 00:00:00,1,1_pv,23.2325095,21.7490559,0.0
2021-06-04 00:15:00,1,1_pv,23.2305298,22.0874878,0.0
2021-06-04 00:30:00,1,1_pv,23.2396911,22.0754842,0.0
2021-06-04 00:45:00,1,1_pv,23.2231485,21.4975179,0.0
2021-06-04 01:00:00,1,1_pv,23.0456705,20.8985536,0.0
2021-06-04 01:15:00,1,1_pv,22.9615601,20.7819295,0.0
2021-06-04 01:30:00,1,1_pv,22.8747601,20.6480538,0.0
2021-06-04 01:45:00,1,1_pv,22.8781475,21.0011492,0.0
2021-06-04 02:00:00,1,1_pv,22.9903789,21.9415954,0.0
2021-06-04 02:15:00,1,1_pv,22.9795756,21.5821596,0.0
2021-06-04 02:30:00,1,1_pv,23.0028055,21.0805135,0.0
2021-06-04 02:45:00,1,1_pv,22.7774901,20.2727255,0.0
2021-06-04 03:00:00,1,1_pv,22.5100627,19.9091552,0.0
2021-06-04 03:15:00,1,1_pv,22.3655457,19.8938822,0.0
2021-06-04 03:30:00,1,1_pv,22.1115845,19.4302042,0.0
2021-06-04 03:45:00,1,1_pv,21.8316998,19.176412,0.0
2021-06-04 04:00:00,1,1_pv,21.8140586,19.2017079,0.0
2021-06-04 04:15:00,1,1_pv,21.7816325,19.2399171,0.0
2021-06-04 04:30:00,1,1_pv,21.7417174,19.2718446,0.0
2021-06-04 04:45:00,1,1_pv,21.9011658,19.5963237,0.0
2021-06-04 05:00:00,1,1_pv,22.1074013,19.7821087,0.0
2021-06-04 05:15:00,1,1_pv,22.2932495,20.0774253,0.0
2021-06-04 05:30:00,1,1_pv,22.3001669,20.2121093,0.0
2021-06-04 05:45:00,1,1_pv,22.3317403,20.4457641,0.0004266
2021-06-04 06:00:00,1,1_pv,22.3707783,20.5307474,0.008158
2021-06-04 06:15:00,1,1_pv,22.3707383,20.5436425,0.0274127
2021-06-04 06:30:00,1,1_pv,22.4136637,20.9958759,0.0525061
2021-06-04 06:45:00,1,1_pv,22.5696839,21.8299417,0.0880665
2021-06-04 07:00:00,1,1_pv,22.9192465,22.9992105,0.1541802
2021-06-04 07:15:00,1,1_pv,23.3070128,25.0849102,0.2010374
2021-06-04 07:30:00,1,1_pv,23.6712912,28.6088929,0.2021267
2021-06-04 07:45:00,1,1_pv,24.1157267,29.4286967,0.2576331
2021-06-04 08:00:00,1,1_pv,24.8279561,34.9122033,0.3536178
2021-06-04 08:15:00,1,1_pv,25.1653749,36.2361737,0.3698281
2021-06-04 08:30:00,1,1_pv,25.4938507,40.2860781,0.5089669
2021-06-04 08:45:00,1,1_pv,25.7016844,38.5968711,0.339792
2021-06-04 09:00:00,1,1_pv,26.2322489,41.591343,0.5240878
2021-06-04 09:15:00,1,1_pv,26.6790711,42.5684469,0.4329602
2021-06-04 09:30:00,1,1_pv,26.9583415,42.1410907,0.4031702
2021-06-04 09:45:00,1,1_pv,27.3550151,42.3772445,0.5299622
2021-06-04 10:00:00,1,1_pv,27.5101055,45.0479313,0.6935108
2021-06-04 10:15:00,1,1_pv,27.6095643,43.5676756,0.5722798
2021-06-04 10:30:00,1,1_pv,27.7596719,46.8654331,0.7405271
2021-06-04 10:45:00,1,1_pv,28.6095581,53.4990579,0.9900747
2021-06-04 11:00:00,1,1_pv,28.9004415,52.5498042,0.7482029
2021-06-04 11:15:00,1,1_pv,29.1289145,53.990102,0.7289688
2021-06-04 11:30:00,1,1_pv,28.9166118,49.0042542,0.6855143
2021-06-04 11:45:00,1,1_pv,28.9010275,50.7513082,0.8198622
2021-06-04 12:00:00,1,1_pv,29.4287781,54.0292623,0.8495405
2021-06-04 12:15:00,1,1_pv,29.5206992,53.681734,0.8730903
2021-06-04 12:30:00,1,1_pv,29.7818786,52.660978,0.7917845
2021-06-04 12:45:00,1,1_pv,29.3973803,47.3895307,0.5456316
2021-06-04 13:00:00,1,1_pv,30.0188802,53.6593362,0.9989916
2021-06-04 13:15:00,1,1_pv,30.4703145,57.8109601,1.0396661
2021-06-04 13:30:00,1,1_pv,29.7998332,51.6836674,0.5835
2021-06-04 13:45:00,1,1_pv,29.6534443,49.9063132,0.8152747
2021-06-04 14:00:00,1,1_pv,29.8924683,49.5533302,0.6383001
2021-06-04 14:15:00,1,1_pv,29.012854,42.452008,0.5060438
2021-06-04 14:30:00,1,1_pv,29.0532491,43.6363769,0.4784254
2021-06-04 14:45:00,1,1_pv,29.0256388,45.1915609,0.6831317
2021-06-04 15:00:00,1,1_pv,29.3166047,50.0400065,0.8282188
2021-06-04 15:15:00,1,1_pv,28.8240906,47.4555459,0.5762455
2021-06-04 15:30:00,1,1_pv,28.6710672,44.879714,0.614596
2021-06-04 15:45:00,1,1_pv,28.8900329,46.5068257,0.6258265
2021-06-04 16:00:00,1,1_pv,28.5244609,44.3037923,0.5470587
2021-06-04 16:15:00,1,1_pv,28.3109639,41.930027,0.4802662
2021-06-04 16:30:00,1,1_pv,28.2263,39.7815937,0.4231499
2021-06-04 16:45:00,1,1_pv,27.9113831,36.7255313,0.2771371
2021-06-04 17:00:00,1,1_pv,27.4089139,33.9420079,0.2966285
2021-06-04 17:15:00,1,1_pv,27.3909261,34.1782696,0.2865184
2021-06-04 17:30:00,1,1_pv,27.4676554,33.3187275,0.2333632
2021-06-04 17:45:00,1,1_pv,27.015501,30.9257019,0.1478736
2021-06-04 18:00:00,1,1_pv,26.4737508,28.1798118,0.070357
2021-06-04 18:15:00,1,1_pv,25.8796001,25.6452434,0.0225989
2021-06-04 18:30:00,1,1_pv,25.4914225,23.9015889,0.0048826
2021-06-04 18:45:00,1,1_pv,25.1925436,22.8302409,0.0
2021-06-04 19:00:00,1,1_pv,24.9115743,22.1635029,0.0
2021-06-04 19:15:00,1,1_pv,24.7123893,21.731079,0.0
2021-06-04 19:30:00,1,1_pv,24.5465983,21.6505168,0.0
2021-06-04 19:45:00,1,1_pv,24.3795349,21.8173706,0.0
2021-06-04 20:00:00,1,1_pv,24.2035765,21.570215,0.0
2021-06-04 20:15:00,1,1_pv,24.101764,21.2358581,0.0
2021-06-04 20:30:00,1,1_pv,23.965206,21.2469259,0.0
2021-06-04 20:45:00,1,1_pv,23.8353759,21.2025675,0.0
2021-06-04 21:00:00,1,1_pv,23.6224121,20.9698975,0.0
2021-06-04 21:15:00,1,1_pv,23.4776306,20.8915975,0.0
2021-06-04 21:30:00,1,1_pv,23.4137289,20.7711618,0.0
2021-06-04 21:45:00,1,1_pv,23.3344097,20.6240682,0.0
2021-06-04 22:00:00,1,1_pv,23.2492657,20.5177327,0.0
2021-06-04 22:15:00,1,1_pv,23.1559835,20.4172831,0.0
2021-06-04 22:30:00,1,1_pv,23.0387573,20.2314311,0.0
2021-06-04 22:45:00,1,1_pv,22.8711649,19.9526427,0.0
2021-06-04 23:00:00,1,1_pv,22.6680909,19.6053485,0.0
2021-06-04 23:15:00,1,1_pv,22.4535849,19.4607503,0.0
2021-06-04 23:30:00,1,1_pv,22.2249734,19.4814846,0.0
2021-06-04 23:45:00,1,1_pv,22.2423482,19.6748291,0.0
