dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-10 00:00:00,1,1_pv,22.8427876,20.7872398,0.0
2021-06-10 00:15:00,1,1_pv,22.7751565,20.8237753,0.0
2021-06-10 00:30:00,1,1_pv,22.7099588,20.8567003,0.0
2021-06-10 00:45:00,1,1_pv,22.7072754,20.9730345,0.0
2021-06-10 01:00:00,1,1_pv,22.6286093,20.8598246,0.0
2021-06-10 01:15:00,1,1_pv,22.5659483,20.7313987,0.0
2021-06-10 01:30:00,1,1_pv,22.5079143,20.6142681,0.0
2021-06-10 01:45:00,1,1_pv,22.3333334,20.5112201,0.0
2021-06-10 02:00:00,1,1_pv,22.2797972,20.5559245,0.0
2021-06-10 02:15:00,1,1_pv,22.3233237,20.6240743,0.0
2021-06-10 02:30:00,1,1_pv,22.4276733,20.7307984,0.0
2021-06-10 02:45:00,1,1_pv,22.395074,20.6978454,0.0
2021-06-10 03:00:00,1,1_pv,22.3321939,20.4703307,0.0
2021-06-10 03:15:00,1,1_pv,22.2517801,20.1620504,0.0
2021-06-10 03:30:00,1,1_pv,22.111023,19.9520407,0.0
2021-06-10 03:45:00,1,1_pv,22.0399393,19.9417623,0.0
2021-06-10 04:00:00,1,1_pv,21.9428224,19.8509522,0.0
2021-06-10 04:15:00,1,1_pv,21.8442057,19.808901,0.0
2021-06-10 04:30:00,1,1_pv,21.8886394,19.82512,0.0
2021-06-10 04:45:00,1,1_pv,21.9246479,19.8502217,0.0
2021-06-10 05:00:00,1,1_pv,21.943217,19.7599753,0.0
2021-06-10 05:15:00,1,1_pv,21.9348023,19.6349181,0.0
2021-06-10 05:30:00,1,1_pv,21.8067139,19.316455,0.0
2021-06-10 05:45:00,1,1_pv,21.7722168,19.2022154,0.0002505
2021-06-10 06:00:00,1,1_pv,21.7670899,19.3260905,0.0090792
2021-06-10 06:15:00,1,1_pv,21.8302939,19.7795531,0.0315773
2021-06-10 06:30:00,1,1_pv,22.1864503,20.7398925,0.0600698
2021-06-10 06:45:00,1,1_pv,22.5099879,22.3576639,0.0952976
2021-06-10 07:00:00,1,1_pv,22.8751219,23.5779927,0.1765048
2021-06-10 07:15:00,1,1_pv,23.3997133,26.0312826,0.2246559
2021-06-10 07:30:00,1,1_pv,23.8339865,30.0193379,0.2815921
2021-06-10 07:45:00,1,1_pv,24.3505209,33.0717001,0.3378224
2021-06-10 08:00:00,1,1_pv,24.7890238,35.4820577,0.2994386
2021-06-10 08:15:00,1,1_pv,25.0267721,33.531537,0.2062544
2021-06-10 08:30:00,1,1_pv,25.1650391,32.8867714,0.248218
2021-06-10 08:45:00,1,1_pv,25.6938233,36.7325926,0.4739886
2021-06-10 09:00:00,1,1_pv,26.2751403,41.8781982,0.4784225
2021-06-10 09:15:00,1,1_pv,26.6260027,41.6330613,0.5869377
2021-06-10 09:30:00,1,1_pv,27.0443605,43.4133689,0.5768202
2021-06-10 09:45:00,1,1_pv,27.1664348,41.8867452,0.4474333
2021-06-10 10:00:00,1,1_pv,26.9204589,36.6479841,0.3198756
2021-06-10 10:15:00,1,1_pv,27.1285279,38.2669391,0.4800994
2021-06-10 10:30:00,1,1_pv,27.5968486,42.3875894,0.5104951
2021-06-10 10:45:00,1,1_pv,27.7440227,40.1830405,0.4285555
2021-06-10 11:00:00,1,1_pv,27.9518209,38.8228558,0.3203873
2021-06-10 11:15:00,1,1_pv,27.8660503,39.599638,0.6010405
2021-06-10 11:30:00,1,1_pv,28.3741433,47.2060852,0.6831422
2021-06-10 11:45:00,1,1_pv,28.4990335,45.5671771,0.6853179
2021-06-10 12:00:00,1,1_pv,29.7923441,53.1358704,1.0311831
2021-06-10 12:15:00,1,1_pv,30.1890379,54.2396343,0.8690603
2021-06-10 12:30:00,1,1_pv,30.0800721,53.7302392,0.8686483
2021-06-10 12:45:00,1,1_pv,30.8563455,54.6899171,0.865304
2021-06-10 13:00:00,1,1_pv,30.9786051,51.8627419,0.705236
2021-06-10 13:15:00,1,1_pv,30.6854269,46.7979249,0.575335
2021-06-10 13:30:00,1,1_pv,31.1663309,50.6997843,0.8527404
2021-06-10 13:45:00,1,1_pv,31.3042123,51.3537403,0.6546924
2021-06-10 14:00:00,1,1_pv,31.0923259,46.0432985,0.537859
2021-06-10 14:15:00,1,1_pv,31.3619893,48.560525,0.6801754
2021-06-10 14:30:00,1,1_pv,31.5115437,48.153831,0.4447137
2021-06-10 14:45:00,1,1_pv,26.4916219,29.6855205,0.0639606
2021-06-10 15:00:00,1,1_pv,23.6877706,23.490259,0.1306239
2021-06-10 15:15:00,1,1_pv,24.0490642,25.8634095,0.2161701
2021-06-10 15:30:00,1,1_pv,25.0281047,29.6583557,0.2919488
2021-06-10 15:45:00,1,1_pv,25.1799176,32.4561623,0.2474113
2021-06-10 16:00:00,1,1_pv,25.5297371,33.1866565,0.2724547
2021-06-10 16:15:00,1,1_pv,26.1688721,35.3219766,0.3537411
2021-06-10 16:30:00,1,1_pv,26.5605123,35.3695456,0.2438012
2021-06-10 16:45:00,1,1_pv,26.3074157,32.0840309,0.1932886
2021-06-10 17:00:00,1,1_pv,26.0237691,30.4908548,0.16737
2021-06-10 17:15:00,1,1_pv,26.0763428,30.7012615,0.1700326
2021-06-10 17:30:00,1,1_pv,25.9601472,29.5002533,0.1014332
2021-06-10 17:45:00,1,1_pv,25.6904842,27.8587864,0.0826623
2021-06-10 18:00:00,1,1_pv,25.4032837,26.1334919,0.0386988
2021-06-10 18:15:00,1,1_pv,25.1838216,24.9348879,0.0091325
2021-06-10 18:30:00,1,1_pv,25.0308594,24.3260029,0.0013383
2021-06-10 18:45:00,1,1_pv,24.8983949,24.0229962,0.0
2021-06-10 19:00:00,1,1_pv,24.7963257,23.751652,0.0
2021-06-10 19:15:00,1,1_pv,24.6726442,23.4378663,0.0
2021-06-10 19:30:00,1,1_pv,24.4905418,22.9006327,0.0
2021-06-10 19:45:00,1,1_pv,24.2403192,22.7248795,0.0
2021-06-10 20:00:00,1,1_pv,23.8389954,22.5357361,0.0
2021-06-10 20:15:00,1,1_pv,23.0973063,21.9005697,0.0
2021-06-10 20:30:00,1,1_pv,22.6386313,21.4473815,0.0
2021-06-10 20:45:00,1,1_pv,22.4021689,21.3043171,0.0
2021-06-10 21:00:00,1,1_pv,22.2968423,21.2418843,0.0
2021-06-10 21:15:00,1,1_pv,22.3018759,21.2250223,0.0
2021-06-10 21:30:00,1,1_pv,22.3510905,21.0982951,0.0
2021-06-10 21:45:00,1,1_pv,22.3597595,20.8185751,0.0
2021-06-10 22:00:00,1,1_pv,22.1506266,20.5169881,0.0
2021-06-10 22:15:00,1,1_pv,22.0016544,20.4685386,0.0
2021-06-10 22:30:00,1,1_pv,21.997644,20.7359436,0.0
2021-06-10 22:45:00,1,1_pv,22.0140157,20.8565795,0.0
2021-06-10 23:00:00,1,1_pv,22.0877565,20.8401488,0.0
2021-06-10 23:15:00,1,1_pv,22.2478575,20.9340087,0.0
2021-06-10 23:30:00,1,1_pv,22.4090638,21.1698365,0.0
2021-06-10 23:45:00,1,1_pv,22.6437381,21.6130453,0.0
