dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-17 00:00:00,1,1_pv,24.1701659,21.63149,0.0
2021-05-17 00:15:00,1,1_pv,24.0115315,21.6482788,0.0
2021-05-17 00:30:00,1,1_pv,23.8949484,21.4882263,0.0
2021-05-17 00:45:00,1,1_pv,23.936809,21.5156446,0.0
2021-05-17 01:00:00,1,1_pv,23.8793151,21.5395571,0.0
2021-05-17 01:15:00,1,1_pv,23.7579509,21.3952657,0.0
2021-05-17 01:30:00,1,1_pv,23.7321319,21.8714694,0.0
2021-05-17 01:45:00,1,1_pv,23.7265361,21.6462891,0.0
2021-05-17 02:00:00,1,1_pv,23.5248778,21.3372253,0.0
2021-05-17 02:15:00,1,1_pv,23.4581541,21.3576883,0.0
2021-05-17 02:30:00,1,1_pv,23.3887412,21.3826499,0.0
2021-05-17 02:45:00,1,1_pv,23.2652849,21.2551726,0.0
2021-05-17 03:00:00,1,1_pv,23.3172954,21.5007913,0.0
2021-05-17 03:15:00,1,1_pv,23.2138916,21.4639018,0.0
2021-05-17 03:30:00,1,1_pv,22.9518738,20.8770895,0.0
2021-05-17 03:45:00,1,1_pv,22.941931,20.8091066,0.0
2021-05-17 04:00:00,1,1_pv,22.8639119,20.7552002,0.0
2021-05-17 04:15:00,1,1_pv,22.8221579,20.8855305,0.0
2021-05-17 04:30:00,1,1_pv,22.8671814,21.1548361,0.0
2021-05-17 04:45:00,1,1_pv,22.7469605,21.0750916,0.0
2021-05-17 05:00:00,1,1_pv,22.5679993,20.8476401,0.0
2021-05-17 05:15:00,1,1_pv,22.5725141,20.9131252,0.0
2021-05-17 05:30:00,1,1_pv,22.5491474,21.0702289,0.0
2021-05-17 05:45:00,1,1_pv,22.5879394,21.2263915,0.0003335
2021-05-17 06:00:00,1,1_pv,22.6931131,21.4163391,0.0047846
2021-05-17 06:15:00,1,1_pv,22.7948163,21.6895467,0.0123497
2021-05-17 06:30:00,1,1_pv,22.6856731,21.8903383,0.0341809
2021-05-17 06:45:00,1,1_pv,22.9485657,22.5976319,0.0679046
2021-05-17 07:00:00,1,1_pv,23.2924989,23.8324564,0.1069961
2021-05-17 07:15:00,1,1_pv,23.6109923,25.8340473,0.1964334
2021-05-17 07:30:00,1,1_pv,23.9084581,27.4991695,0.2219225
2021-05-17 07:45:00,1,1_pv,24.3318767,30.9783549,0.3224648
2021-05-17 08:00:00,1,1_pv,25.0617614,34.6327147,0.3787024
2021-05-17 08:15:00,1,1_pv,25.6468037,37.8179767,0.3835503
2021-05-17 08:30:00,1,1_pv,26.1462259,40.3261821,0.4169753
2021-05-17 08:45:00,1,1_pv,27.0309326,44.4561929,0.5618116
2021-05-17 09:00:00,1,1_pv,27.683191,48.176432,0.5760845
2021-05-17 09:15:00,1,1_pv,27.9859403,45.1174097,0.4417064
2021-05-17 09:30:00,1,1_pv,28.5991027,46.9049785,0.6269647
2021-05-17 09:45:00,1,1_pv,29.23562,49.9406148,0.7723581
2021-05-17 10:00:00,1,1_pv,30.0913127,52.0894693,0.7535374
2021-05-17 10:15:00,1,1_pv,30.0261881,48.9325011,0.7175452
2021-05-17 10:30:00,1,1_pv,30.1589011,50.7184002,0.6858816
2021-05-17 10:45:00,1,1_pv,31.0674255,55.4462772,0.8551091
2021-05-17 11:00:00,1,1_pv,31.1648581,55.2893617,0.8123891
2021-05-17 11:15:00,1,1_pv,31.53113,60.2085695,0.9979036
2021-05-17 11:30:00,1,1_pv,32.3178081,63.1455816,0.9774575
2021-05-17 11:45:00,1,1_pv,32.5278644,61.8019916,0.869909
2021-05-17 12:00:00,1,1_pv,32.4959677,56.1010763,0.635451
2021-05-17 12:15:00,1,1_pv,32.9855491,55.0942282,0.7835894
2021-05-17 12:30:00,1,1_pv,33.1083371,56.4158632,0.6696705
2021-05-17 12:45:00,1,1_pv,33.6491878,56.5566775,0.8371244
2021-05-17 13:00:00,1,1_pv,33.8869263,53.8075581,0.4224989
2021-05-17 13:15:00,1,1_pv,33.0534403,43.3909484,0.4517712
2021-05-17 13:30:00,1,1_pv,33.727413,54.2896504,0.7428897
2021-05-17 13:45:00,1,1_pv,34.0522986,52.0279171,0.625085
2021-05-17 14:00:00,1,1_pv,34.4848391,55.3299051,0.6977726
2021-05-17 14:15:00,1,1_pv,34.3041645,47.8539045,0.4311784
2021-05-17 14:30:00,1,1_pv,34.0241153,44.9059693,0.3150899
2021-05-17 14:45:00,1,1_pv,34.1470827,47.6358277,0.6598271
2021-05-17 15:00:00,1,1_pv,35.1097717,54.0548197,0.6836362
2021-05-17 15:15:00,1,1_pv,35.2524861,49.9886717,0.5102417
2021-05-17 15:30:00,1,1_pv,34.9816526,49.4186052,0.5909005
2021-05-17 15:45:00,1,1_pv,34.6127872,43.3897159,0.2893129
2021-05-17 16:00:00,1,1_pv,34.737508,44.0453265,0.4533659
2021-05-17 16:15:00,1,1_pv,31.0319389,39.5269384,0.3384331
2021-05-17 16:30:00,1,1_pv,29.5656229,36.2766234,0.2913129
2021-05-17 16:45:00,1,1_pv,29.3637695,35.6045024,0.2578693
2021-05-17 17:00:00,1,1_pv,28.7507487,32.9433045,0.1410016
2021-05-17 17:15:00,1,1_pv,28.2966472,30.6336732,0.1170342
2021-05-17 17:30:00,1,1_pv,27.6017391,29.4783674,0.0945128
2021-05-17 17:45:00,1,1_pv,26.7289,27.917517,0.0617229
2021-05-17 18:00:00,1,1_pv,26.3541871,26.4137554,0.0236255
2021-05-17 18:15:00,1,1_pv,26.1361226,25.3737672,0.0103678
2021-05-17 18:30:00,1,1_pv,26.1410867,25.0476807,0.0008371
2021-05-17 18:45:00,1,1_pv,25.9966144,24.6170959,0.0
2021-05-17 19:00:00,1,1_pv,25.8602378,24.0412028,0.0
2021-05-17 19:15:00,1,1_pv,25.9838743,24.0247335,0.0
2021-05-17 19:30:00,1,1_pv,25.9081217,24.0776673,0.0
2021-05-17 19:45:00,1,1_pv,25.8163866,24.1602871,0.0
2021-05-17 20:00:00,1,1_pv,25.6711773,24.3226013,0.0
2021-05-17 20:15:00,1,1_pv,25.5014323,23.8327985,0.0
2021-05-17 20:30:00,1,1_pv,25.2902405,23.7893351,0.0
2021-05-17 20:45:00,1,1_pv,25.28608,24.1300782,0.0
2021-05-17 21:00:00,1,1_pv,25.3820984,24.566923,0.0
2021-05-17 21:15:00,1,1_pv,22.5040101,21.0932903,0.0
2021-05-17 21:30:00,1,1_pv,21.5077859,20.427958,0.0
2021-05-17 21:45:00,1,1_pv,21.2948064,20.3771209,0.0
2021-05-17 22:00:00,1,1_pv,21.2375467,20.449766,0.0
2021-05-17 22:15:00,1,1_pv,21.2608135,20.511558,0.0
2021-05-17 22:30:00,1,1_pv,21.314433,20.6336587,0.0
2021-05-17 22:45:00,1,1_pv,21.3158915,20.6908833,0.0
2021-05-17 23:00:00,1,1_pv,21.2205322,20.5905884,0.0
2021-05-17 23:15:00,1,1_pv,21.2165751,20.6353922,0.0
2021-05-17 23:30:00,1,1_pv,21.273112,20.6324933,0.0
2021-05-17 23:45:00,1,1_pv,21.2094183,20.5631147,0.0
