dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-21 00:00:00,1,1_pv,23.4973816,20.584137,0.0
2021-05-21 00:15:00,1,1_pv,23.228943,20.230347,0.0
2021-05-21 00:30:00,1,1_pv,23.2045183,20.1799417,0.0
2021-05-21 07:45:00,1,1_pv,23.5305536,30.4032426,0.322396
2021-05-21 08:00:00,1,1_pv,23.9682555,33.1191691,0.3646782
2021-05-21 08:15:00,1,1_pv,24.4477051,36.010386,0.3960354
2021-05-21 08:30:00,1,1_pv,25.0585633,39.4861775,0.4540013
2021-05-21 08:45:00,1,1_pv,25.4833456,42.1929077,0.5583109
2021-05-21 09:00:00,1,1_pv,26.1862182,45.974644,0.6302828
2021-05-21 09:15:00,1,1_pv,26.8242884,48.7457472,0.6764482
2021-05-21 09:30:00,1,1_pv,27.4897481,49.733946,0.7325971
2021-05-21 09:45:00,1,1_pv,27.690804,51.029305,0.772238
2021-05-21 10:00:00,1,1_pv,28.2078003,53.5172019,0.7005664
2021-05-21 10:15:00,1,1_pv,28.1298769,46.8650103,0.5043223
2021-05-21 10:30:00,1,1_pv,28.6570903,51.6804281,0.815427
2021-05-21 10:45:00,1,1_pv,28.8541645,51.7972881,0.7547167
2021-05-21 11:00:00,1,1_pv,29.207837,53.2923075,0.7235343
2021-05-21 11:15:00,1,1_pv,29.5977304,56.4438975,1.0389914
2021-05-21 11:30:00,1,1_pv,30.1283631,61.4558144,1.0334895
2021-05-21 11:45:00,1,1_pv,30.4942911,60.050757,0.8877619
2021-05-21 12:00:00,1,1_pv,30.6761354,57.4164388,0.8927772
2021-05-21 12:15:00,1,1_pv,30.8046245,58.6477848,0.8879575
2021-05-21 12:30:00,1,1_pv,30.550409,50.8837993,0.5801344
2021-05-21 12:45:00,1,1_pv,30.8641745,51.8856711,0.7466439
2021-05-21 13:00:00,1,1_pv,31.3942708,54.4914426,0.8004696
2021-05-21 13:15:00,1,1_pv,31.3498148,55.9109517,0.96182
2021-05-21 13:30:00,1,1_pv,31.7236784,57.4282661,0.776467
2021-05-21 13:45:00,1,1_pv,31.688391,55.6965108,0.8612833
2021-05-21 14:00:00,1,1_pv,32.0547139,56.4300477,0.7412544
2021-05-21 14:15:00,1,1_pv,31.8682635,50.8509277,0.6329013
2021-05-21 14:30:00,1,1_pv,31.819928,47.8504047,0.4585607
2021-05-21 14:45:00,1,1_pv,31.7245952,46.1821414,0.6133998
2021-05-21 15:00:00,1,1_pv,32.3333677,52.9915425,0.7409205
2021-05-21 15:15:00,1,1_pv,31.9338582,46.4425151,0.3559129
2021-05-21 15:30:00,1,1_pv,32.0721654,46.2548369,0.5635444
2021-05-21 15:45:00,1,1_pv,32.1456891,45.1495198,0.374293
2021-05-21 16:00:00,1,1_pv,31.6003703,40.3449767,0.2735574
2021-05-21 16:15:00,1,1_pv,31.0340474,37.6285684,0.2396829
2021-05-21 16:30:00,1,1_pv,30.7099793,37.0248579,0.3015705
2021-05-21 16:45:00,1,1_pv,30.4369101,36.3990231,0.1652971
2021-05-21 17:00:00,1,1_pv,29.904103,31.9095132,0.0705415
2021-05-21 17:15:00,1,1_pv,29.5336507,29.7220255,0.050017
2021-05-21 17:30:00,1,1_pv,29.0381755,28.5736879,0.039089
2021-05-21 17:45:00,1,1_pv,28.6587811,27.8263877,0.0293719
2021-05-21 18:00:00,1,1_pv,27.7277587,26.8924703,0.0212871
2021-05-21 18:15:00,1,1_pv,27.694161,26.2716023,0.0100509
2021-05-21 18:30:00,1,1_pv,27.5780233,25.8546652,0.0015678
2021-05-21 18:45:00,1,1_pv,27.1996175,25.1958414,0.0
2021-05-21 19:00:00,1,1_pv,26.8485306,24.6285291,0.0
2021-05-21 19:15:00,1,1_pv,26.4561747,24.1647113,0.0
2021-05-21 19:30:00,1,1_pv,26.0230225,23.8323669,0.0
2021-05-21 19:45:00,1,1_pv,25.7665201,23.4821695,0.0
2021-05-21 20:00:00,1,1_pv,25.5864014,23.2863953,0.0
2021-05-21 20:15:00,1,1_pv,25.3579651,23.0924662,0.0
2021-05-21 20:30:00,1,1_pv,25.0984637,22.8798993,0.0
2021-05-21 20:45:00,1,1_pv,24.8719178,22.6205303,0.0
2021-05-21 21:00:00,1,1_pv,24.6803243,22.3359599,0.0
2021-05-21 21:15:00,1,1_pv,24.4787794,22.1658913,0.0
2021-05-21 21:30:00,1,1_pv,24.4063925,22.0961691,0.0
2021-05-21 21:45:00,1,1_pv,24.3697001,22.0393513,0.0
2021-05-21 22:00:00,1,1_pv,24.2636799,21.8198161,0.0
2021-05-21 22:15:00,1,1_pv,24.19905,21.6749187,0.0
2021-05-21 22:30:00,1,1_pv,24.0887349,21.4861999,0.0
2021-05-21 22:45:00,1,1_pv,24.0025739,21.3707623,0.0
2021-05-21 23:00:00,1,1_pv,23.9783263,21.3030558,0.0
2021-05-21 23:15:00,1,1_pv,23.9223806,21.1968798,0.0
2021-05-21 23:30:00,1,1_pv,23.8922364,21.1269227,0.0
2021-05-21 23:45:00,1,1_pv,23.8568055,21.1551208,0.0
