dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-11 00:00:00,1,1_pv,22.7393677,21.7844523,0.0
2021-06-11 00:15:00,1,1_pv,22.7707738,21.8348696,0.0
2021-06-11 00:30:00,1,1_pv,22.3461771,21.4652264,0.0
2021-06-11 00:45:00,1,1_pv,22.2438477,21.32475,0.0
2021-06-11 01:00:00,1,1_pv,22.373763,21.3686969,0.0
2021-06-11 01:15:00,1,1_pv,22.2743612,21.0198853,0.0
2021-06-11 01:30:00,1,1_pv,22.2262044,20.8927876,0.0
2021-06-11 01:45:00,1,1_pv,22.1888571,20.8248637,0.0
2021-06-11 02:00:00,1,1_pv,22.1049927,20.8309795,0.0
2021-06-11 02:15:00,1,1_pv,22.0141457,20.6728211,0.0
2021-06-11 02:30:00,1,1_pv,21.8822571,20.4528991,0.0
2021-06-11 02:45:00,1,1_pv,21.7227543,20.269165,0.0
2021-06-11 03:00:00,1,1_pv,21.6394612,20.0675924,0.0
2021-06-11 03:15:00,1,1_pv,21.5117697,19.8000081,0.0
2021-06-11 03:30:00,1,1_pv,21.4080119,19.5988361,0.0
2021-06-11 03:45:00,1,1_pv,21.2526185,19.6533467,0.0
2021-06-11 04:00:00,1,1_pv,21.1704265,19.6691163,0.0
2021-06-11 04:15:00,1,1_pv,21.1375061,19.6661559,0.0
2021-06-11 04:30:00,1,1_pv,21.1114889,19.4949688,0.0
2021-06-11 04:45:00,1,1_pv,21.1515158,19.529553,0.0
2021-06-11 05:00:00,1,1_pv,21.6797221,19.9589996,0.0
2021-06-11 05:15:00,1,1_pv,21.8479166,20.2826537,0.0
2021-06-11 05:30:00,1,1_pv,21.764787,20.2893798,0.0
2021-06-11 05:45:00,1,1_pv,21.8413207,20.4343404,0.0
2021-06-11 06:00:00,1,1_pv,21.8044027,20.4181316,0.0024946
2021-06-11 06:15:00,1,1_pv,21.8707499,20.6757548,0.0115848
2021-06-11 06:30:00,1,1_pv,21.9280518,21.149878,0.0245571
2021-06-11 06:45:00,1,1_pv,21.8738464,21.7820677,0.0349704
2021-06-11 07:00:00,1,1_pv,22.0740575,22.6706019,0.051914
2021-06-11 07:15:00,1,1_pv,22.1558329,23.4751181,0.0771933
2021-06-11 07:30:00,1,1_pv,22.3326049,24.3887409,0.0940941
2021-06-11 07:45:00,1,1_pv,22.5317219,25.6086163,0.1302281
2021-06-11 08:00:00,1,1_pv,22.8499249,27.3046305,0.1688907
2021-06-11 08:15:00,1,1_pv,23.1288086,28.7048625,0.1892255
2021-06-11 08:30:00,1,1_pv,23.5816488,29.4664654,0.1961367
2021-06-11 08:45:00,1,1_pv,24.0697225,30.3645283,0.2199475
2021-06-11 09:00:00,1,1_pv,24.3003626,31.4443773,0.2430902
2021-06-11 09:15:00,1,1_pv,24.2959413,32.4407571,0.2680125
2021-06-11 09:30:00,1,1_pv,24.4268352,33.2533427,0.2865482
2021-06-11 09:45:00,1,1_pv,24.6235167,34.0986573,0.3082792
2021-06-11 10:00:00,1,1_pv,24.8051555,34.5690655,0.3341347
2021-06-11 10:15:00,1,1_pv,25.0313619,35.7153239,0.3664926
2021-06-11 10:30:00,1,1_pv,25.4761373,36.9098369,0.3750225
2021-06-11 10:45:00,1,1_pv,25.7537497,36.5044433,0.3885305
2021-06-11 11:00:00,1,1_pv,26.2963116,38.6149739,0.486531
2021-06-11 11:15:00,1,1_pv,26.4925231,40.4192031,0.5315657
2021-06-11 11:30:00,1,1_pv,26.5736857,40.6558149,0.4960137
2021-06-11 11:45:00,1,1_pv,26.9074502,42.1286437,0.5611673
2021-06-11 12:00:00,1,1_pv,27.1600097,43.5747745,0.6383058
2021-06-11 12:15:00,1,1_pv,27.4697428,43.4687907,0.6140467
2021-06-11 12:30:00,1,1_pv,27.5677531,42.5188598,0.5518809
2021-06-11 12:45:00,1,1_pv,27.6670817,39.6965698,0.3849306
2021-06-11 13:00:00,1,1_pv,27.7939251,40.6522541,0.4614137
2021-06-11 13:15:00,1,1_pv,27.9716426,40.7443587,0.5024806
2021-06-11 13:30:00,1,1_pv,28.0197023,39.3556314,0.3363513
2021-06-11 13:45:00,1,1_pv,27.8881919,37.7216389,0.4294617
2021-06-11 14:00:00,1,1_pv,28.2268556,39.8222165,0.4630526
2021-06-11 14:15:00,1,1_pv,28.6527872,42.903428,0.6541221
2021-06-11 14:30:00,1,1_pv,28.9120075,46.4054178,0.7025852
2021-06-11 14:45:00,1,1_pv,28.5419353,42.9812641,0.4346434
2021-06-11 15:00:00,1,1_pv,28.4109375,41.0191223,0.5243561
2021-06-11 15:15:00,1,1_pv,28.499876,40.8647745,0.4330104
2021-06-11 15:30:00,1,1_pv,28.5198495,39.8348913,0.5047613
2021-06-11 15:45:00,1,1_pv,28.4907267,39.9825481,0.4242669
2021-06-11 16:00:00,1,1_pv,28.0666525,37.5957134,0.3353831
2021-06-11 16:15:00,1,1_pv,27.5691588,35.0381389,0.302255
2021-06-11 16:30:00,1,1_pv,27.4609783,33.5636152,0.2453987
2021-06-11 16:45:00,1,1_pv,27.1531046,30.6198468,0.2141467
2021-06-11 17:00:00,1,1_pv,26.8678955,27.2698811,0.1634583
2021-06-11 17:15:00,1,1_pv,26.575002,28.5845237,0.1298209
2021-06-11 17:30:00,1,1_pv,26.3320821,27.7955018,0.0971865
