dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-29 00:00:00,1,1_pv,21.095442,20.236613,0.0
2021-05-29 00:15:00,1,1_pv,21.0761903,20.2066509,0.0
2021-05-29 00:30:00,1,1_pv,21.0089193,20.1907757,0.0
2021-05-29 00:45:00,1,1_pv,20.7940328,19.9732014,0.0
2021-05-29 01:00:00,1,1_pv,20.7087449,19.8668683,0.0
2021-05-29 01:15:00,1,1_pv,20.6667133,19.7945047,0.0
2021-05-29 01:30:00,1,1_pv,20.6951557,19.8104777,0.0
2021-05-29 01:45:00,1,1_pv,20.7071381,19.7992888,0.0
2021-05-29 06:15:00,1,1_pv,20.8383993,20.1666539,0.0409023
2021-05-29 06:30:00,1,1_pv,21.0031935,20.9889395,0.0663232
2021-05-29 06:45:00,1,1_pv,21.1851521,21.9225017,0.099878
2021-05-29 07:00:00,1,1_pv,21.4328899,24.1187663,0.1301255
2021-05-29 07:15:00,1,1_pv,21.8081951,26.070054,0.1339009
2021-05-29 07:30:00,1,1_pv,22.1382732,26.9603476,0.1528613
2021-05-29 07:45:00,1,1_pv,22.3457335,28.1821268,0.18882
2021-05-29 08:00:00,1,1_pv,22.6770245,29.9304565,0.2336446
2021-05-29 08:15:00,1,1_pv,23.1681946,32.6995115,0.2996625
2021-05-29 08:30:00,1,1_pv,23.6640727,35.2581075,0.3591723
2021-05-29 08:45:00,1,1_pv,24.0822929,37.5455386,0.3933413
2021-05-29 09:00:00,1,1_pv,24.3793967,40.1277506,0.4835686
2021-05-29 09:15:00,1,1_pv,25.4000569,47.3128825,0.6839935
2021-05-29 09:30:00,1,1_pv,25.6231832,47.1565025,0.4851745
2021-05-29 09:45:00,1,1_pv,26.1870668,47.0743288,0.6188715
2021-05-29 10:00:00,1,1_pv,26.661143,47.8620989,0.6259291
2021-05-29 10:15:00,1,1_pv,27.2805989,56.1761779,0.9224719
2021-05-29 10:30:00,1,1_pv,27.9621419,59.3477295,0.9426408
2021-05-29 10:45:00,1,1_pv,28.6902568,57.8166483,0.8806483
2021-05-29 11:00:00,1,1_pv,28.9894191,58.5464869,0.8984642
2021-05-29 11:15:00,1,1_pv,29.1711915,57.7286539,0.8448231
2021-05-29 11:30:00,1,1_pv,29.1704365,54.0487796,0.7256673
2021-05-29 11:45:00,1,1_pv,29.4521159,57.4801796,1.0518955
2021-05-29 12:00:00,1,1_pv,30.0820658,61.4289776,0.8759597
2021-05-29 12:15:00,1,1_pv,29.9806071,58.2343119,0.7119325
2021-05-29 12:30:00,1,1_pv,30.2287679,58.4341208,0.9072622
2021-05-29 12:45:00,1,1_pv,30.4142783,62.0932007,0.9640287
2021-05-29 13:00:00,1,1_pv,31.0336488,63.1426697,0.9750078
2021-05-29 13:15:00,1,1_pv,31.2264181,63.1920921,0.9063591
2021-05-29 13:30:00,1,1_pv,31.4514913,58.4421917,0.8709203
2021-05-29 13:45:00,1,1_pv,31.4721985,58.8741956,0.631655
2021-05-29 14:00:00,1,1_pv,31.2946207,50.1584595,0.471599
2021-05-29 14:15:00,1,1_pv,31.4466005,51.540208,0.7254104
2021-05-29 14:30:00,1,1_pv,31.9529074,53.6547159,0.6112962
2021-05-29 14:45:00,1,1_pv,32.0795737,53.0198407,0.652566
2021-05-29 15:00:00,1,1_pv,32.3742047,52.7656617,0.5593602
2021-05-29 15:15:00,1,1_pv,32.2758119,51.2218101,0.5192661
2021-05-29 15:30:00,1,1_pv,32.3420105,48.9251507,0.5249432
2021-05-29 15:45:00,1,1_pv,32.4657356,48.3184946,0.5348639
2021-05-29 16:00:00,1,1_pv,32.4557453,47.4088624,0.484228
2021-05-29 16:15:00,1,1_pv,31.8147847,46.4174441,0.4571501
2021-05-29 16:30:00,1,1_pv,31.6578208,43.5456011,0.3026865
2021-05-29 16:45:00,1,1_pv,30.8362183,39.6094684,0.2566459
2021-05-29 17:00:00,1,1_pv,30.0257304,36.7043906,0.2275632
2021-05-29 17:15:00,1,1_pv,29.5813293,34.9571553,0.1632903
2021-05-29 17:30:00,1,1_pv,29.1396261,32.1050026,0.0869776
2021-05-29 17:45:00,1,1_pv,28.6085356,30.0937609,0.0651277
2021-05-29 18:00:00,1,1_pv,28.1779337,28.6638225,0.033313
2021-05-29 18:15:00,1,1_pv,27.7926371,27.2235473,0.0104024
2021-05-29 18:30:00,1,1_pv,27.4326863,26.2533567,0.0030657
2021-05-29 18:45:00,1,1_pv,27.0520792,25.3811727,0.0
2021-05-29 19:00:00,1,1_pv,26.5745299,24.8557904,0.0
2021-05-29 19:15:00,1,1_pv,26.2518107,24.4228517,0.0
2021-05-29 19:30:00,1,1_pv,25.9915611,23.6388794,0.0
2021-05-29 19:45:00,1,1_pv,25.5220765,22.8669229,0.0
2021-05-29 20:00:00,1,1_pv,25.5336405,23.5548543,0.0
2021-05-29 20:15:00,1,1_pv,25.580924,24.1617431,0.0
2021-05-29 20:30:00,1,1_pv,25.6105834,24.4332295,0.0
2021-05-29 20:45:00,1,1_pv,25.5769757,24.2963073,0.0
2021-05-29 21:00:00,1,1_pv,25.5693745,24.1769226,0.0
2021-05-29 21:15:00,1,1_pv,25.5727214,24.3052449,0.0
2021-05-29 21:30:00,1,1_pv,25.5324523,24.2454345,0.0
2021-05-29 21:45:00,1,1_pv,25.4170736,24.0843445,0.0
2021-05-29 22:00:00,1,1_pv,25.3156575,24.1501708,0.0
