dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-20 00:00:00,1,1_pv,22.4652851,20.1111227,0.0
2021-05-20 00:15:00,1,1_pv,22.2552064,20.1101744,0.0
2021-05-20 00:30:00,1,1_pv,22.2171387,20.2111919,0.0
2021-05-20 00:45:00,1,1_pv,22.2225709,20.0126465,0.0
2021-05-20 01:00:00,1,1_pv,22.1911905,20.0360717,0.0
2021-05-20 01:15:00,1,1_pv,22.1817496,19.9980578,0.0
2021-05-20 01:30:00,1,1_pv,22.1158753,19.7206116,0.0
2021-05-20 01:45:00,1,1_pv,22.1559183,19.7951701,0.0
2021-05-20 02:00:00,1,1_pv,22.1751403,19.7285217,0.0
2021-05-20 02:15:00,1,1_pv,21.9675416,19.4399597,0.0
2021-05-20 02:30:00,1,1_pv,21.9609742,19.3823585,0.0
2021-05-20 02:45:00,1,1_pv,21.9418578,19.3043924,0.0
2021-05-20 03:00:00,1,1_pv,21.921218,19.3303121,0.0
2021-05-20 03:15:00,1,1_pv,22.0094169,19.4578792,0.0
2021-05-20 03:30:00,1,1_pv,22.0097901,19.5238505,0.0
2021-05-20 03:45:00,1,1_pv,22.108852,19.497703,0.0
2021-05-20 04:00:00,1,1_pv,22.1336021,19.5210266,0.0
2021-05-20 04:15:00,1,1_pv,22.1569539,19.5507691,0.0
2021-05-20 04:30:00,1,1_pv,22.1196107,19.4647461,0.0
2021-05-20 04:45:00,1,1_pv,22.0788575,19.3471294,0.0
2021-05-20 05:00:00,1,1_pv,21.985909,19.1689655,0.0
2021-05-20 05:15:00,1,1_pv,22.0098816,19.1458353,0.0
2021-05-20 05:30:00,1,1_pv,21.8836169,18.8245434,0.0
2021-05-20 05:45:00,1,1_pv,21.5068197,18.4923401,1.47e-05
2021-05-20 06:00:00,1,1_pv,21.3480144,18.8117003,0.0090117
2021-05-20 06:15:00,1,1_pv,21.7099489,19.5373007,0.0321056
2021-05-20 06:30:00,1,1_pv,21.9965211,20.0943809,0.0510381
2021-05-20 06:45:00,1,1_pv,22.1559958,20.6231019,0.0713916
2021-05-20 07:00:00,1,1_pv,22.4990804,21.7430604,0.1320389
2021-05-20 07:15:00,1,1_pv,22.9363321,23.8964335,0.1989129
2021-05-20 07:30:00,1,1_pv,23.4345484,26.3311811,0.2640124
2021-05-20 07:45:00,1,1_pv,23.9211405,28.7693056,0.325195
2021-05-20 08:00:00,1,1_pv,24.4711487,31.939571,0.3905848
2021-05-20 08:15:00,1,1_pv,25.1246521,35.9921713,0.4379203
2021-05-20 08:30:00,1,1_pv,25.5624634,38.2523561,0.4983678
2021-05-20 08:45:00,1,1_pv,26.2125569,40.3965495,0.5104698
2021-05-20 09:00:00,1,1_pv,26.4731404,41.6576495,0.5750738
2021-05-20 09:15:00,1,1_pv,26.9201314,43.7229353,0.6102462
2021-05-20 09:30:00,1,1_pv,27.2011169,44.1072063,0.6374123
2021-05-20 09:45:00,1,1_pv,27.8434971,46.5420097,0.7001428
2021-05-20 10:00:00,1,1_pv,28.0775878,48.3403481,0.7516814
2021-05-20 10:15:00,1,1_pv,28.2830628,49.1914775,0.8096696
2021-05-20 10:30:00,1,1_pv,28.7525045,51.5495811,0.8091504
2021-05-20 10:45:00,1,1_pv,28.9859843,51.4764992,0.8148198
2021-05-20 11:00:00,1,1_pv,29.3159383,52.1260743,0.8488509
2021-05-20 11:15:00,1,1_pv,29.7352619,53.6484721,0.9000697
2021-05-20 11:30:00,1,1_pv,29.8829833,54.3455892,0.938594
2021-05-20 11:45:00,1,1_pv,30.1945191,56.6543133,0.9129294
2021-05-20 12:00:00,1,1_pv,30.5213481,56.8005331,0.9661855
2021-05-20 12:15:00,1,1_pv,30.9291162,58.6956416,0.9751613
2021-05-20 12:30:00,1,1_pv,31.2991598,59.3671405,0.9678901
2021-05-20 12:45:00,1,1_pv,31.3424907,58.6883928,0.9669222
2021-05-20 13:00:00,1,1_pv,31.3936971,56.8332539,0.8978028
2021-05-20 13:15:00,1,1_pv,31.5251798,56.2765142,0.9024617
2021-05-20 17:30:00,1,1_pv,29.3095095,31.839508,0.1361642
2021-05-20 17:45:00,1,1_pv,28.9911357,31.0937296,0.1119325
2021-05-20 18:00:00,1,1_pv,28.5242981,29.6948792,0.0601321
2021-05-20 18:15:00,1,1_pv,27.9674928,27.4850157,0.0263529
2021-05-20 18:30:00,1,1_pv,27.5104289,25.8334065,0.0047339
2021-05-20 18:45:00,1,1_pv,27.1120998,24.6887946,9.92e-05
2021-05-20 19:00:00,1,1_pv,26.715222,24.0470641,0.0
2021-05-20 19:15:00,1,1_pv,26.3209045,23.7664206,0.0
2021-05-20 19:30:00,1,1_pv,26.0584919,23.3778504,0.0
2021-05-20 19:45:00,1,1_pv,25.8410237,23.0066915,0.0
2021-05-20 20:00:00,1,1_pv,25.6815063,22.6908204,0.0
2021-05-20 20:15:00,1,1_pv,25.5162231,22.4290243,0.0
2021-05-20 20:30:00,1,1_pv,25.2825195,22.4365499,0.0
2021-05-20 20:45:00,1,1_pv,25.0993063,22.3153037,0.0
2021-05-20 21:00:00,1,1_pv,24.9160984,22.040122,0.0
2021-05-20 21:15:00,1,1_pv,24.8208637,22.0092996,0.0
2021-05-20 21:30:00,1,1_pv,24.7004862,21.8776021,0.0
2021-05-20 21:45:00,1,1_pv,24.4991956,21.5703299,0.0
2021-05-20 22:00:00,1,1_pv,24.3762818,21.5206747,0.0
2021-05-20 22:15:00,1,1_pv,24.2361105,21.519643,0.0
2021-05-20 22:30:00,1,1_pv,24.1454904,21.462666,0.0
2021-05-20 22:45:00,1,1_pv,24.003129,21.2699933,0.0
2021-05-20 23:00:00,1,1_pv,23.830852,21.0241176,0.0
2021-05-20 23:15:00,1,1_pv,23.7011617,20.7863993,0.0
2021-05-20 23:30:00,1,1_pv,23.5896256,20.5728825,0.0
2021-05-20 23:45:00,1,1_pv,23.5690089,20.6221029,0.0
