dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-05 00:00:00,1,1_pv,22.3696735,19.8659873,0.0
2021-06-05 00:15:00,1,1_pv,22.4052429,19.9737467,0.0
2021-06-05 00:30:00,1,1_pv,22.4515503,20.0144205,0.0
2021-06-05 00:45:00,1,1_pv,22.3559039,19.8583233,0.0
2021-06-05 01:00:00,1,1_pv,22.3907411,19.8704713,0.0
2021-06-05 01:15:00,1,1_pv,22.2637308,19.6224934,0.0
2021-06-05 01:30:00,1,1_pv,22.0698002,19.2703682,0.0
2021-06-05 01:45:00,1,1_pv,21.9358357,19.1575074,0.0
2021-06-05 02:00:00,1,1_pv,22.0326191,19.4679159,0.0
2021-06-05 02:15:00,1,1_pv,21.9960085,19.4962546,0.0
2021-06-05 02:30:00,1,1_pv,21.9156413,19.5031067,0.0
2021-06-05 02:45:00,1,1_pv,21.9715597,19.6524252,0.0
2021-06-05 03:00:00,1,1_pv,21.960252,19.7038369,0.0
2021-06-05 03:15:00,1,1_pv,21.9620463,19.6375468,0.0
2021-06-05 03:30:00,1,1_pv,21.8645019,19.4928711,0.0
2021-06-05 03:45:00,1,1_pv,21.8296378,19.6606314,0.0
2021-06-05 04:00:00,1,1_pv,21.8191021,19.6920982,0.0
2021-06-05 04:15:00,1,1_pv,21.7036865,19.4271197,0.0
2021-06-05 04:30:00,1,1_pv,21.6284179,19.3568726,0.0
2021-06-05 04:45:00,1,1_pv,21.5945069,19.2787966,0.0
2021-06-05 05:00:00,1,1_pv,21.4732484,19.2902751,0.0
2021-06-05 05:15:00,1,1_pv,21.5055624,19.3941224,0.0
2021-06-05 05:30:00,1,1_pv,21.6951396,19.8248841,0.0
2021-06-05 05:45:00,1,1_pv,21.6639927,19.7516522,0.000848
2021-06-05 06:00:00,1,1_pv,21.5816935,19.651005,0.0091445
2021-06-05 06:15:00,1,1_pv,21.6533285,19.7878378,0.0237963
2021-06-05 06:30:00,1,1_pv,21.8635905,20.2624066,0.0381348
2021-06-05 06:45:00,1,1_pv,22.2525206,21.7104309,0.094658
2021-06-05 07:00:00,1,1_pv,22.5786011,23.1437663,0.1046293
2021-06-05 07:15:00,1,1_pv,22.7470501,24.6323364,0.1354009
2021-06-05 07:30:00,1,1_pv,22.9478413,26.0719524,0.1550759
2021-06-05 07:45:00,1,1_pv,23.1157117,26.6308375,0.1674218
2021-06-05 08:00:00,1,1_pv,23.4510191,28.194765,0.2060088
2021-06-05 08:15:00,1,1_pv,23.990735,31.3431375,0.3701208
2021-06-05 08:30:00,1,1_pv,24.7811199,37.1373209,0.5538165
2021-06-05 08:45:00,1,1_pv,25.7180725,42.10721,0.6010127
2021-06-05 09:00:00,1,1_pv,26.1081848,44.455601,0.4937874
2021-06-05 09:15:00,1,1_pv,26.3269083,43.2257365,0.6614087
2021-06-05 09:30:00,1,1_pv,27.1732401,47.9939452,0.6939978
2021-06-05 09:45:00,1,1_pv,27.3003398,45.7437891,0.403045
2021-06-05 10:00:00,1,1_pv,27.4465442,46.0947485,0.7867404
2021-06-05 10:15:00,1,1_pv,27.9208313,48.786729,0.4621651
2021-06-05 10:30:00,1,1_pv,27.4690064,45.7637818,0.7480078
2021-06-05 10:45:00,1,1_pv,28.0380391,54.6837365,0.7114153
2021-06-05 11:00:00,1,1_pv,27.5534485,47.8497312,0.6841738
2021-06-05 11:15:00,1,1_pv,28.1088298,54.9847941,0.913814
2021-06-05 11:30:00,1,1_pv,28.6994425,59.5171631,1.0468158
2021-06-05 11:45:00,1,1_pv,28.7852643,60.7570495,0.9516839
2021-06-05 12:00:00,1,1_pv,28.7266647,48.5188534,0.3794895
2021-06-05 12:15:00,1,1_pv,27.6400735,40.5038023,0.3232487
2021-06-05 12:30:00,1,1_pv,24.7825479,27.2943788,0.2201477
2021-06-05 12:45:00,1,1_pv,23.833673,27.0691793,0.3283601
2021-06-05 13:00:00,1,1_pv,24.9865781,35.3831992,0.5496658
2021-06-05 13:15:00,1,1_pv,25.75082,43.9054869,0.5586565
2021-06-05 13:30:00,1,1_pv,26.45047,45.2493145,0.7687174
2021-06-05 13:45:00,1,1_pv,28.0324077,55.6237937,0.9986998
2021-06-05 14:00:00,1,1_pv,29.0182037,57.5035007,0.8867542
2021-06-05 14:15:00,1,1_pv,28.8636616,49.9251485,0.4664397
2021-06-05 14:30:00,1,1_pv,29.279667,49.6099017,0.8546898
2021-06-05 14:45:00,1,1_pv,29.6782083,52.8477417,0.7957695
2021-06-05 15:00:00,1,1_pv,29.9443218,51.7337811,0.6257631
2021-06-05 15:15:00,1,1_pv,29.5538065,46.4562785,0.4959561
2021-06-05 15:30:00,1,1_pv,28.6710041,38.0590517,0.3309562
2021-06-05 15:45:00,1,1_pv,28.9828123,44.0962991,0.6303381
2021-06-05 16:00:00,1,1_pv,29.3600116,44.3773391,0.530486
2021-06-05 16:15:00,1,1_pv,29.2180319,42.5737022,0.4668261
2021-06-05 16:30:00,1,1_pv,29.1779927,41.3745604,0.4489736
2021-06-05 16:45:00,1,1_pv,28.7667054,38.2522359,0.3418844
2021-06-05 17:00:00,1,1_pv,28.3836425,36.3026832,0.2911635
2021-06-05 17:15:00,1,1_pv,28.3299865,35.2929974,0.2869888
2021-06-05 17:30:00,1,1_pv,28.3129515,34.7527733,0.274644
2021-06-05 17:45:00,1,1_pv,28.1373719,33.3380393,0.1736664
2021-06-05 18:00:00,1,1_pv,27.6761386,30.6434,0.0959536
2021-06-05 18:15:00,1,1_pv,27.0903605,28.2456297,0.0424932
2021-06-05 18:30:00,1,1_pv,26.3134643,25.8484517,0.0086746
2021-06-05 18:45:00,1,1_pv,25.6886721,23.9486815,0.0001294
2021-06-05 19:00:00,1,1_pv,25.3177185,23.1047118,0.0
2021-06-05 19:15:00,1,1_pv,24.9775327,22.4972231,0.0
2021-06-05 19:30:00,1,1_pv,24.7606221,22.1016215,0.0
2021-06-05 19:45:00,1,1_pv,24.5677633,21.8545939,0.0
2021-06-05 20:00:00,1,1_pv,24.4018117,21.6095996,0.0
2021-06-05 20:15:00,1,1_pv,24.2519918,21.4444337,0.0
2021-06-05 20:30:00,1,1_pv,24.0410463,21.3217003,0.0
2021-06-05 20:45:00,1,1_pv,23.8814555,21.0441874,0.0
2021-06-05 21:00:00,1,1_pv,23.661025,20.7122193,0.0
2021-06-05 21:15:00,1,1_pv,23.5385111,20.6586465,0.0
2021-06-05 21:30:00,1,1_pv,23.4621744,20.5305968,0.0
2021-06-05 21:45:00,1,1_pv,23.3810955,20.4420367,0.0
2021-06-05 22:00:00,1,1_pv,23.2492941,20.2703817,0.0
2021-06-05 22:15:00,1,1_pv,23.1043549,20.1870511,0.0
2021-06-05 22:30:00,1,1_pv,22.9246725,20.0155863,0.0
2021-06-05 22:45:00,1,1_pv,22.7568705,19.7690651,0.0
2021-06-05 23:00:00,1,1_pv,22.5552593,19.6017903,0.0
2021-06-05 23:15:00,1,1_pv,22.5601338,19.6811666,0.0
2021-06-05 23:30:00,1,1_pv,22.5417704,19.7616006,0.0
2021-06-05 23:45:00,1,1_pv,22.5246195,19.7942504,0.0
