dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-07 00:00:00,1,1_pv,22.0557395,20.2971803,0.0
2021-06-07 00:15:00,1,1_pv,22.1031921,20.3962239,0.0
2021-06-07 00:30:00,1,1_pv,22.2245607,20.5187989,0.0
2021-06-07 00:45:00,1,1_pv,22.3064291,20.7276305,0.0
2021-06-07 01:00:00,1,1_pv,22.2631815,20.7693685,0.0
2021-06-07 01:15:00,1,1_pv,22.2249886,20.7941744,0.0
2021-06-07 01:30:00,1,1_pv,22.2509543,20.80826,0.0
2021-06-07 01:45:00,1,1_pv,22.2453307,20.7225952,0.0
2021-06-07 02:00:00,1,1_pv,22.1836792,20.5272158,0.0
2021-06-07 02:15:00,1,1_pv,22.071877,20.3899537,0.0
2021-06-07 02:30:00,1,1_pv,22.0293903,20.3868751,0.0
2021-06-07 02:45:00,1,1_pv,21.9825462,20.3580483,0.0
2021-06-07 03:00:00,1,1_pv,21.9359068,20.3574097,0.0
2021-06-07 03:15:00,1,1_pv,21.9532247,20.3052449,0.0
2021-06-07 03:30:00,1,1_pv,21.8943197,20.1039996,0.0
2021-06-07 03:45:00,1,1_pv,21.831136,20.0945273,0.0
2021-06-07 04:00:00,1,1_pv,21.9182089,20.2651733,0.0
2021-06-07 04:15:00,1,1_pv,21.9437256,20.3340556,0.0
2021-06-07 04:30:00,1,1_pv,21.9465821,20.434261,0.0
2021-06-07 04:45:00,1,1_pv,21.9407531,20.4068746,0.0
2021-06-07 05:00:00,1,1_pv,21.9722025,20.491691,0.0
2021-06-07 05:15:00,1,1_pv,22.0670024,20.6665405,0.0
2021-06-07 05:30:00,1,1_pv,22.1901897,20.8912921,0.0
2021-06-07 05:45:00,1,1_pv,22.1867283,20.9868228,0.0002446
2021-06-07 06:00:00,1,1_pv,22.0861633,20.9440367,0.0071169
2021-06-07 06:15:00,1,1_pv,22.0659282,21.1239441,0.0289894
2021-06-07 06:30:00,1,1_pv,22.0627237,21.5868327,0.0563337
2021-06-07 06:45:00,1,1_pv,22.1732503,22.9709737,0.1072139
2021-06-07 07:00:00,1,1_pv,22.4537842,25.0970603,0.1285493
2021-06-07 07:15:00,1,1_pv,22.4785766,25.5664103,0.1265911
2021-06-07 07:30:00,1,1_pv,22.6105063,26.3836873,0.138961
2021-06-07 07:45:00,1,1_pv,22.6054098,27.0571594,0.1693729
2021-06-07 08:00:00,1,1_pv,22.8749564,28.9312371,0.2271388
2021-06-07 08:15:00,1,1_pv,23.1997091,30.6174701,0.2377031
2021-06-07 08:30:00,1,1_pv,23.1656127,30.4321431,0.2436292
2021-06-07 08:45:00,1,1_pv,23.4042359,31.9583457,0.3413168
2021-06-07 09:00:00,1,1_pv,23.9829488,38.8167622,0.6309159
2021-06-07 09:15:00,1,1_pv,24.3894735,42.3445598,0.5920115
2021-06-07 09:30:00,1,1_pv,24.6617534,42.0390377,0.4748544
2021-06-07 09:45:00,1,1_pv,24.4602601,38.3276471,0.4301018
2021-06-07 10:00:00,1,1_pv,24.8805927,39.5672728,0.4554532
2021-06-07 10:15:00,1,1_pv,25.0901097,39.8321599,0.5370351
2021-06-07 10:30:00,1,1_pv,25.6866495,43.8385763,0.654174
2021-06-07 10:45:00,1,1_pv,26.6558959,52.5244039,1.0379223
2021-06-07 11:00:00,1,1_pv,27.0758441,53.6490843,0.8485741
2021-06-07 11:15:00,1,1_pv,27.4672506,58.2681783,1.0933124
2021-06-07 11:30:00,1,1_pv,27.8593812,57.1712628,0.8559252
2021-06-07 11:45:00,1,1_pv,27.78503,53.5233623,0.8263967
2021-06-07 12:00:00,1,1_pv,28.042243,56.312655,1.0175375
2021-06-07 12:15:00,1,1_pv,28.7483338,59.9877709,1.0242291
2021-06-07 12:30:00,1,1_pv,28.884908,59.1491433,1.0065039
2021-06-07 12:45:00,1,1_pv,29.4468058,57.7418068,0.9985398
2021-06-07 13:00:00,1,1_pv,30.0828227,56.8950845,0.9434326
2021-06-07 13:15:00,1,1_pv,30.0036885,56.585726,0.9547148
2021-06-07 13:30:00,1,1_pv,29.89033,55.8342632,0.8324597
2021-06-07 13:45:00,1,1_pv,29.9518859,49.8404563,0.5917694
2021-06-07 14:00:00,1,1_pv,29.9344747,48.0433046,0.763463
2021-06-07 14:15:00,1,1_pv,30.5264696,52.1106742,0.6577993
2021-06-07 14:30:00,1,1_pv,30.2763244,46.7861979,0.5078556
2021-06-07 14:45:00,1,1_pv,29.8477985,42.6929037,0.3273318
2021-06-07 15:00:00,1,1_pv,30.0491537,45.1096191,0.6291634
2021-06-07 15:15:00,1,1_pv,30.3111999,45.4787863,0.4938977
2021-06-07 15:30:00,1,1_pv,30.2625733,45.1200889,0.5565674
2021-06-07 15:45:00,1,1_pv,30.4241109,46.2306679,0.4599822
2021-06-07 16:00:00,1,1_pv,30.2416567,42.9489177,0.5092201
2021-06-07 16:15:00,1,1_pv,30.3614373,42.9628252,0.4548798
2021-06-07 16:30:00,1,1_pv,29.8172668,39.1458885,0.263809
2021-06-07 16:45:00,1,1_pv,29.1737934,37.1131449,0.3538028
2021-06-07 17:00:00,1,1_pv,28.9391701,36.2495402,0.2442546
2021-06-07 17:15:00,1,1_pv,28.7433411,34.1222822,0.2501518
2021-06-07 17:30:00,1,1_pv,28.2635011,32.293276,0.1567774
2021-06-07 17:45:00,1,1_pv,27.518345,29.254244,0.0808109
2021-06-07 18:00:00,1,1_pv,26.8903789,27.1079407,0.0459692
2021-06-07 18:15:00,1,1_pv,26.3882535,25.7534376,0.0216275
2021-06-07 18:30:00,1,1_pv,25.8116047,24.3029439,0.0059234
2021-06-07 18:45:00,1,1_pv,25.5759035,23.5736836,6.19e-05
2021-06-07 19:00:00,1,1_pv,25.2682515,23.1177673,0.0
2021-06-07 19:15:00,1,1_pv,24.9717081,22.5908673,0.0
2021-06-07 19:30:00,1,1_pv,24.6788004,22.3190389,0.0
2021-06-07 19:45:00,1,1_pv,24.4368387,22.2126383,0.0
2021-06-07 20:00:00,1,1_pv,24.2144864,22.019662,0.0
2021-06-07 20:15:00,1,1_pv,24.0908446,22.0443095,0.0
2021-06-07 20:30:00,1,1_pv,24.0300111,22.1147014,0.0
2021-06-07 20:45:00,1,1_pv,23.9480447,22.2110677,0.0
2021-06-07 21:00:00,1,1_pv,23.9084595,22.3442321,0.0
2021-06-07 21:15:00,1,1_pv,23.7859924,22.1572347,0.0
2021-06-07 21:30:00,1,1_pv,23.6289205,22.0510885,0.0
2021-06-07 21:45:00,1,1_pv,23.4653096,21.8875609,0.0
2021-06-07 22:00:00,1,1_pv,23.3559875,21.672494,0.0
2021-06-07 22:15:00,1,1_pv,23.2333333,21.3967896,0.0
2021-06-07 22:30:00,1,1_pv,23.1063415,21.1497619,0.0
2021-06-07 22:45:00,1,1_pv,23.1063903,21.2901327,0.0
2021-06-07 23:00:00,1,1_pv,23.1366741,21.5510845,0.0
2021-06-07 23:15:00,1,1_pv,23.2121947,21.8922771,0.0
2021-06-07 23:30:00,1,1_pv,23.3217691,22.1704956,0.0
2021-06-07 23:45:00,1,1_pv,23.3385945,22.2513529,0.0
