dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-19 00:00:00,1,1_pv,22.6109822,20.6099059,0.0
2021-05-19 00:15:00,1,1_pv,22.5489981,20.5298766,0.0
2021-05-19 00:30:00,1,1_pv,22.5530497,20.4879678,0.0
2021-05-19 00:45:00,1,1_pv,22.5662171,20.4848938,0.0
2021-05-19 01:00:00,1,1_pv,22.6252198,20.5867107,0.0
2021-05-19 01:15:00,1,1_pv,22.5954631,20.6270773,0.0
2021-05-19 01:30:00,1,1_pv,22.5935506,20.6970319,0.0
2021-05-19 01:45:00,1,1_pv,22.701711,20.7254476,0.0
2021-05-19 02:00:00,1,1_pv,22.759263,20.750472,0.0
2021-05-19 02:15:00,1,1_pv,22.8140738,20.7713558,0.0
2021-05-19 02:30:00,1,1_pv,22.8776184,20.8114706,0.0
2021-05-19 02:45:00,1,1_pv,22.9300315,20.8492228,0.0
2021-05-19 03:00:00,1,1_pv,22.9534363,20.8419148,0.0
2021-05-19 03:15:00,1,1_pv,23.0023091,20.7919699,0.0
2021-05-19 03:30:00,1,1_pv,23.0468344,20.8123007,0.0
2021-05-19 03:45:00,1,1_pv,23.070223,20.8081972,0.0
2021-05-19 04:00:00,1,1_pv,23.0827433,20.7709128,0.0
2021-05-19 04:15:00,1,1_pv,23.1922128,20.8532432,0.0
2021-05-19 04:30:00,1,1_pv,23.2181987,20.8823874,0.0
2021-05-19 04:45:00,1,1_pv,23.2693624,20.983366,0.0
2021-05-19 05:00:00,1,1_pv,23.3516765,21.2518737,0.0
2021-05-19 05:15:00,1,1_pv,23.3425883,21.2198508,0.0
2021-05-19 05:30:00,1,1_pv,23.1929117,20.9342753,0.0
2021-05-19 05:45:00,1,1_pv,23.1472005,21.2046529,0.0003183
2021-05-19 06:00:00,1,1_pv,23.2813864,21.9197653,0.0043138
2021-05-19 06:15:00,1,1_pv,23.3444802,22.3424574,0.0096971
2021-05-19 06:30:00,1,1_pv,23.4272645,22.5532349,0.0126501
2021-05-19 06:45:00,1,1_pv,23.5877664,22.9655782,0.0467522
2021-05-19 07:00:00,1,1_pv,24.034554,24.9764039,0.1720125
2021-05-19 07:15:00,1,1_pv,24.5053529,27.0336711,0.1875066
2021-05-19 07:30:00,1,1_pv,24.8074179,29.5816365,0.188655
2021-05-19 07:45:00,1,1_pv,25.0467551,31.1061463,0.2351156
2021-05-19 08:00:00,1,1_pv,25.1793723,30.7822775,0.1312116
2021-05-19 08:15:00,1,1_pv,25.1887969,30.1074656,0.1940915
2021-05-19 08:30:00,1,1_pv,25.6150717,33.9724917,0.2977888
2021-05-19 08:45:00,1,1_pv,25.7916605,34.8157347,0.273515
