dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-30 00:00:00,1,1_pv,21.5271587,20.8601236,0.0
2021-05-30 00:15:00,1,1_pv,21.492806,20.6990599,0.0
2021-05-30 00:30:00,1,1_pv,21.3664144,20.5297037,0.0
2021-05-30 00:45:00,1,1_pv,21.3732096,20.5049907,0.0
2021-05-30 01:00:00,1,1_pv,21.3210645,20.4156363,0.0
2021-05-30 01:15:00,1,1_pv,21.2954387,20.294574,0.0
2021-05-30 01:30:00,1,1_pv,21.305418,20.4013489,0.0
2021-05-30 01:45:00,1,1_pv,21.262144,20.4735413,0.0
2021-05-30 02:00:00,1,1_pv,21.2511433,20.4634033,0.0
2021-05-30 02:15:00,1,1_pv,21.3163859,20.49529,0.0
2021-05-30 02:30:00,1,1_pv,21.3130046,20.6162903,0.0
2021-05-30 02:45:00,1,1_pv,21.4010437,20.6899169,0.0
2021-05-30 03:00:00,1,1_pv,21.4183166,20.6006327,0.0
2021-05-30 03:15:00,1,1_pv,21.3986729,20.5319911,0.0
2021-05-30 03:30:00,1,1_pv,21.3741047,20.5330201,0.0
2021-05-30 03:45:00,1,1_pv,21.3664836,20.4892781,0.0
2021-05-30 04:00:00,1,1_pv,21.4138427,20.515926,0.0
2021-05-30 04:15:00,1,1_pv,21.4242329,20.5375876,0.0
2021-05-30 04:30:00,1,1_pv,21.4370606,20.5680806,0.0
2021-05-30 04:45:00,1,1_pv,21.2934203,20.2706728,0.0
2021-05-30 05:00:00,1,1_pv,21.2424865,20.1485067,0.0
2021-05-30 05:15:00,1,1_pv,21.2762187,20.2370014,0.0
2021-05-30 05:30:00,1,1_pv,21.2620849,20.1576905,0.0
2021-05-30 05:45:00,1,1_pv,21.2268111,19.8274339,0.0010542
2021-05-30 06:00:00,1,1_pv,21.1501119,19.7475058,0.0078351
2021-05-30 06:15:00,1,1_pv,21.1853698,20.1003945,0.0230068
2021-05-30 06:30:00,1,1_pv,21.3506612,20.921696,0.0503953
2021-05-30 06:45:00,1,1_pv,21.5918295,21.9139323,0.0836294
2021-05-30 07:00:00,1,1_pv,21.7868511,22.9464376,0.1167449
