dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-12 00:00:00,1,1_pv,22.7999227,20.5282105,0.0
2021-06-12 00:15:00,1,1_pv,22.6919699,20.6688315,0.0
2021-06-12 00:30:00,1,1_pv,22.7579,21.1384398,0.0
2021-06-12 00:45:00,1,1_pv,22.6820679,20.9690735,0.0
2021-06-12 01:00:00,1,1_pv,22.6024351,20.8421712,0.0
2021-06-12 01:15:00,1,1_pv,22.5227315,20.5014038,0.0
2021-06-12 01:30:00,1,1_pv,22.4804749,20.4903889,0.0
2021-06-12 01:45:00,1,1_pv,22.4078389,20.5566853,0.0
2021-06-12 02:00:00,1,1_pv,22.3605523,20.4419796,0.0
2021-06-12 02:15:00,1,1_pv,22.2202901,19.7915813,0.0
2021-06-12 02:30:00,1,1_pv,22.0493612,19.6353535,0.0
2021-06-12 02:45:00,1,1_pv,21.8184123,19.3708762,0.0
2021-06-12 03:00:00,1,1_pv,21.6806253,19.3923337,0.0
2021-06-12 03:15:00,1,1_pv,21.7993815,20.0586528,0.0
2021-06-12 03:30:00,1,1_pv,22.1447287,20.5480673,0.0
2021-06-12 03:45:00,1,1_pv,22.1175047,21.4555846,0.0
2021-06-12 04:00:00,1,1_pv,21.3357157,20.4449219,0.0
2021-06-12 04:15:00,1,1_pv,21.1674652,19.544621,0.0
2021-06-12 04:30:00,1,1_pv,21.1494547,19.437854,0.0
2021-06-12 04:45:00,1,1_pv,21.1762105,19.9304585,0.0
2021-06-12 05:00:00,1,1_pv,21.1771057,20.0629821,0.0
2021-06-12 05:15:00,1,1_pv,21.0787292,20.0257365,0.0
2021-06-12 05:30:00,1,1_pv,20.8940815,19.8895629,0.0
2021-06-12 05:45:00,1,1_pv,20.7513083,19.8131103,0.0001222
2021-06-12 06:00:00,1,1_pv,20.8973957,20.1245709,0.0033814
2021-06-12 06:15:00,1,1_pv,21.1128723,20.4679687,0.0133244
2021-06-12 06:30:00,1,1_pv,21.3115931,20.9097879,0.0257572
2021-06-12 06:45:00,1,1_pv,21.4945944,21.6351522,0.0471279
2021-06-12 07:00:00,1,1_pv,21.6540956,22.6490011,0.0630959
