dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-15 00:00:00,1,1_pv,25.1843161,22.8575074,0.0
2021-05-15 00:15:00,1,1_pv,25.0845887,22.7616679,0.0
2021-05-15 00:30:00,1,1_pv,24.9357526,22.5923055,0.0
2021-05-15 00:45:00,1,1_pv,24.8461304,22.3608521,0.0
2021-05-15 01:00:00,1,1_pv,24.6215254,22.1654226,0.0
2021-05-15 01:15:00,1,1_pv,24.5360922,21.9685709,0.0
2021-05-15 01:30:00,1,1_pv,24.6386739,22.3529257,0.0
2021-05-15 01:45:00,1,1_pv,24.8730223,23.1609192,0.0
2021-05-15 02:00:00,1,1_pv,24.9369305,23.026113,0.0
2021-05-15 02:15:00,1,1_pv,25.0122476,23.3432293,0.0
2021-05-15 02:30:00,1,1_pv,25.0051493,23.6394593,0.0
2021-05-15 02:45:00,1,1_pv,24.9930195,24.0394858,0.0
2021-05-15 03:00:00,1,1_pv,25.0163094,24.3841356,0.0
2021-05-15 03:15:00,1,1_pv,24.9852153,24.3515077,0.0
2021-05-15 03:30:00,1,1_pv,24.9377319,24.0602965,0.0
2021-05-15 03:45:00,1,1_pv,24.8790995,23.7097941,0.0
2021-05-15 04:00:00,1,1_pv,24.6789022,22.5899415,0.0
2021-05-15 04:15:00,1,1_pv,24.3519308,21.7836425,0.0
2021-05-15 04:30:00,1,1_pv,24.0626222,21.8525249,0.0
2021-05-15 04:45:00,1,1_pv,24.0132242,22.306315,0.0
2021-05-15 05:00:00,1,1_pv,24.1771058,22.5519085,0.0
2021-05-15 05:15:00,1,1_pv,24.304888,22.9794921,0.0
2021-05-15 05:30:00,1,1_pv,24.3287273,23.4523805,0.0
2021-05-15 05:45:00,1,1_pv,24.2892111,23.0966919,0.0008627
2021-05-15 06:00:00,1,1_pv,24.0884461,22.2067566,0.005887
2021-05-15 06:15:00,1,1_pv,24.0116353,22.3534587,0.0222816
2021-05-15 06:30:00,1,1_pv,23.9767313,22.893282,0.0494097
2021-05-15 06:45:00,1,1_pv,24.21899,24.4424439,0.0953945
2021-05-15 07:00:00,1,1_pv,24.5373984,27.1856529,0.1419404
2021-05-15 07:15:00,1,1_pv,24.8159595,28.8884779,0.1547127
2021-05-15 07:30:00,1,1_pv,24.9887899,29.6056438,0.1487992
2021-05-15 07:45:00,1,1_pv,25.2161803,29.5471109,0.1447934
2021-05-15 08:00:00,1,1_pv,25.4195131,31.4125447,0.2016386
2021-05-15 08:15:00,1,1_pv,25.9590821,35.5287108,0.3457077
2021-05-15 08:30:00,1,1_pv,26.4307821,40.3180586,0.4053486
2021-05-15 08:45:00,1,1_pv,26.8318298,39.0819537,0.3124268
2021-05-15 09:00:00,1,1_pv,27.6209698,45.0092326,0.6231526
2021-05-15 09:15:00,1,1_pv,27.9883621,46.6177065,0.344884
2021-05-15 09:30:00,1,1_pv,27.5167279,39.136326,0.2492484
2021-05-15 09:45:00,1,1_pv,27.4501077,40.9305769,0.541206
2021-05-15 10:00:00,1,1_pv,28.6321919,52.5477356,0.6706754
2021-05-15 10:15:00,1,1_pv,28.7689127,47.633738,0.5722835
2021-05-15 10:30:00,1,1_pv,29.3514426,49.2497233,0.4551484
2021-05-15 10:45:00,1,1_pv,28.8547079,44.0483256,0.3619617
2021-05-15 11:00:00,1,1_pv,29.4108193,47.6854534,0.6365609
2021-05-15 11:15:00,1,1_pv,30.2160623,50.0069886,0.5857872
2021-05-15 11:30:00,1,1_pv,30.2870728,49.8413636,0.5570694
2021-05-15 11:45:00,1,1_pv,30.8110493,47.8363832,0.4679869
2021-05-15 12:00:00,1,1_pv,31.3053751,49.1835835,0.5149626
2021-05-15 12:15:00,1,1_pv,31.5072977,49.8444927,0.787866
2021-05-15 12:30:00,1,1_pv,32.1476847,52.3532551,0.6492476
2021-05-15 12:45:00,1,1_pv,32.3914204,50.6312399,0.7612433
2021-05-15 13:00:00,1,1_pv,32.6227961,49.6107677,0.4160351
2021-05-15 13:15:00,1,1_pv,32.4970645,47.0111613,0.4892439
2021-05-15 13:30:00,1,1_pv,32.5246214,46.6698629,0.5745612
2021-05-15 13:45:00,1,1_pv,32.6784709,47.5168841,0.5609856
2021-05-15 14:00:00,1,1_pv,33.7631854,49.8039043,0.7350835
2021-05-15 14:15:00,1,1_pv,34.1307699,55.030613,0.8936615
2021-05-15 14:30:00,1,1_pv,34.0813843,54.5191367,0.4667888
2021-05-15 14:45:00,1,1_pv,33.6957222,47.6181946,0.5421385
2021-05-15 15:00:00,1,1_pv,33.8905761,46.0290812,0.3988885
2021-05-15 15:15:00,1,1_pv,34.043744,44.2860919,0.4472921
2021-05-15 15:30:00,1,1_pv,34.4028523,46.7442812,0.5651964
2021-05-15 15:45:00,1,1_pv,34.4309427,43.9206158,0.3462307
2021-05-15 16:00:00,1,1_pv,34.3811503,43.3328533,0.3581824
2021-05-15 16:15:00,1,1_pv,34.1262569,41.0074319,0.3288961
2021-05-15 16:30:00,1,1_pv,34.3566099,41.2805907,0.3449542
2021-05-15 16:45:00,1,1_pv,33.8615965,39.4190759,0.2603468
2021-05-15 17:00:00,1,1_pv,33.4433136,36.8267036,0.1668127
2021-05-15 17:15:00,1,1_pv,33.3002547,35.8522074,0.1738986
2021-05-15 17:30:00,1,1_pv,33.0321222,34.3384004,0.0871619
