dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-06 00:00:00,1,1_pv,22.4748738,19.6556172,0.0
2021-06-06 00:15:00,1,1_pv,22.4467105,19.7401856,0.0
2021-06-06 00:30:00,1,1_pv,22.3263101,19.6243998,0.0
2021-06-06 00:45:00,1,1_pv,22.2439269,19.5167718,0.0
2021-06-06 01:00:00,1,1_pv,22.2078043,19.5121276,0.0
2021-06-06 01:15:00,1,1_pv,22.2310221,19.6600401,0.0
2021-06-06 01:30:00,1,1_pv,22.1523295,19.5829569,0.0
2021-06-06 01:45:00,1,1_pv,21.9829162,19.3617087,0.0
2021-06-06 02:00:00,1,1_pv,21.9210143,19.4883667,0.0
2021-06-06 02:15:00,1,1_pv,21.9761271,19.5315044,0.0
2021-06-06 02:30:00,1,1_pv,21.8943989,19.4513367,0.0
2021-06-06 02:45:00,1,1_pv,21.7014955,19.2320781,0.0
2021-06-06 03:00:00,1,1_pv,21.5194288,19.0689501,0.0
2021-06-06 03:15:00,1,1_pv,21.4386577,19.0529481,0.0
2021-06-06 03:30:00,1,1_pv,21.5888979,19.2756001,0.0
2021-06-06 03:45:00,1,1_pv,21.5690164,19.2369163,0.0
2021-06-06 04:00:00,1,1_pv,21.4696187,19.0515952,0.0
2021-06-06 04:15:00,1,1_pv,21.3205993,18.9392577,0.0
2021-06-06 04:30:00,1,1_pv,21.2792317,19.0246155,0.0
2021-06-06 04:45:00,1,1_pv,21.1132101,18.8405437,0.0
2021-06-06 05:00:00,1,1_pv,20.971514,18.5017089,0.0
2021-06-06 05:15:00,1,1_pv,20.8754395,18.2852641,0.0
2021-06-06 05:30:00,1,1_pv,20.4631672,18.1404155,0.0
2021-06-06 05:45:00,1,1_pv,20.3985049,18.2423075,0.0010501
2021-06-06 06:00:00,1,1_pv,20.4264547,18.2540609,0.0112805
2021-06-06 06:15:00,1,1_pv,21.0260639,19.1683044,0.0318784
2021-06-06 06:30:00,1,1_pv,21.3038779,19.903894,0.0505427
2021-06-06 06:45:00,1,1_pv,21.7675536,21.0452208,0.1083668
2021-06-06 07:00:00,1,1_pv,22.4182311,24.0013715,0.2416906
2021-06-06 07:15:00,1,1_pv,23.0722243,26.8105513,0.2916361
2021-06-06 07:30:00,1,1_pv,23.4391542,29.6275573,0.319218
2021-06-06 07:45:00,1,1_pv,24.0407102,33.1533223,0.3658944
2021-06-06 08:00:00,1,1_pv,24.8309816,37.3339053,0.4089987
2021-06-06 08:15:00,1,1_pv,25.2664673,38.9095033,0.4213385
