dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-24 00:00:00,1,1_pv,24.6906805,22.1755806,0.0
2021-05-24 00:15:00,1,1_pv,24.5385477,21.8853208,0.0
2021-05-24 00:30:00,1,1_pv,24.3274029,21.6339823,0.0
2021-05-24 00:45:00,1,1_pv,24.2539612,21.6613159,0.0
2021-05-24 01:00:00,1,1_pv,24.2181986,21.7757567,0.0
2021-05-24 01:15:00,1,1_pv,24.2113363,21.765153,0.0
2021-05-24 01:30:00,1,1_pv,24.305967,22.2191706,0.0
2021-05-24 01:45:00,1,1_pv,24.4743755,22.9228211,0.0
2021-05-24 02:00:00,1,1_pv,24.5665303,23.1475219,0.0
2021-05-24 02:15:00,1,1_pv,24.6126954,22.7495605,0.0
2021-05-24 02:30:00,1,1_pv,24.4013021,22.1625507,0.0
2021-05-24 02:45:00,1,1_pv,24.0961324,21.3220377,0.0
2021-05-24 03:00:00,1,1_pv,24.0066,21.1933757,0.0
2021-05-24 03:15:00,1,1_pv,23.9847087,21.2534078,0.0
2021-05-24 03:30:00,1,1_pv,23.9698684,21.3645369,0.0
2021-05-24 03:45:00,1,1_pv,23.9593852,21.5970765,0.0
2021-05-24 04:00:00,1,1_pv,23.9178121,21.4675415,0.0
2021-05-24 04:15:00,1,1_pv,23.9008789,21.4937948,0.0
2021-05-24 04:30:00,1,1_pv,23.7752706,21.2378253,0.0
2021-05-24 04:45:00,1,1_pv,23.661442,20.761668,0.0
2021-05-24 05:00:00,1,1_pv,23.6237855,20.6352437,0.0
2021-05-24 05:15:00,1,1_pv,23.4908183,20.4056335,0.0
2021-05-24 05:30:00,1,1_pv,23.3195038,20.1904755,0.0
2021-05-24 05:45:00,1,1_pv,23.2451844,20.0938007,0.0006199
2021-05-24 06:00:00,1,1_pv,23.1511169,20.1139139,0.0096178
2021-05-24 06:15:00,1,1_pv,23.3563721,20.837968,0.0291136
2021-05-24 06:30:00,1,1_pv,23.665861,22.0936139,0.0523569
2021-05-24 06:45:00,1,1_pv,24.0184102,23.685199,0.0862372
2021-05-24 07:00:00,1,1_pv,24.4166849,25.7537374,0.1536854
2021-05-24 07:15:00,1,1_pv,24.8579263,28.0029663,0.2052391
2021-05-24 07:30:00,1,1_pv,25.3898133,30.6447897,0.266047
2021-05-24 07:45:00,1,1_pv,25.9208396,33.5630254,0.3233761
2021-05-24 08:00:00,1,1_pv,26.2317423,35.3975465,0.3727364
2021-05-24 08:15:00,1,1_pv,26.3079448,35.3050415,0.3612056
2021-05-24 08:30:00,1,1_pv,26.6822978,38.6429993,0.5357405
2021-05-24 08:45:00,1,1_pv,26.7633849,39.0714641,0.3637049
2021-05-24 09:00:00,1,1_pv,27.1525371,40.3975769,0.5656625
2021-05-24 09:15:00,1,1_pv,27.4040447,41.3169233,0.4188771
2021-05-24 09:30:00,1,1_pv,27.8641295,43.6938172,0.5638713
2021-05-24 09:45:00,1,1_pv,27.8659297,42.9493537,0.5171943
2021-05-24 10:00:00,1,1_pv,28.2425863,43.0588339,0.5804646
2021-05-24 10:15:00,1,1_pv,28.4888325,43.7883139,0.5854746
2021-05-24 10:30:00,1,1_pv,28.9823711,47.528133,0.7167023
2021-05-24 10:45:00,1,1_pv,29.5284057,52.1727781,0.8833872
2021-05-24 11:00:00,1,1_pv,29.893628,56.5491456,0.7758027
2021-05-24 11:15:00,1,1_pv,30.1667685,54.6796017,0.8679128
2021-05-24 11:30:00,1,1_pv,30.6481527,58.1922747,0.9587208
2021-05-24 11:45:00,1,1_pv,31.0861381,57.5817371,0.8568887
2021-05-24 12:00:00,1,1_pv,30.9659871,58.3223184,0.9669079
2021-05-24 12:15:00,1,1_pv,31.8597697,60.3308069,0.9758268
2021-05-24 12:30:00,1,1_pv,31.8587687,60.4308315,0.9489071
2021-05-24 12:45:00,1,1_pv,32.2687516,61.3453085,0.9421418
2021-05-24 13:00:00,1,1_pv,32.5261004,61.7437239,0.9393534
2021-05-24 13:15:00,1,1_pv,32.8485903,60.9593711,0.9193799
2021-05-24 13:30:00,1,1_pv,33.0827594,61.5756314,0.7931582
2021-05-24 13:45:00,1,1_pv,33.3218873,57.5274762,0.8475975
2021-05-24 14:00:00,1,1_pv,33.6808307,59.1738545,0.8333926
2021-05-24 14:15:00,1,1_pv,33.5519899,58.2702719,0.8323256
2021-05-24 14:30:00,1,1_pv,33.7865153,56.1236815,0.6665666
2021-05-24 14:45:00,1,1_pv,33.4160523,52.4764444,0.6782425
2021-05-24 15:00:00,1,1_pv,33.7623494,52.985213,0.6847007
2021-05-24 15:15:00,1,1_pv,33.7613037,54.0068643,0.4766003
2021-05-24 15:30:00,1,1_pv,33.2797221,45.3747406,0.2386729
2021-05-24 15:45:00,1,1_pv,32.8169596,40.0954304,0.2144676
2021-05-24 16:00:00,1,1_pv,32.7280031,38.6109719,0.2873008
2021-05-24 16:15:00,1,1_pv,33.2512003,42.4819905,0.289585
2021-05-24 16:30:00,1,1_pv,32.8292944,40.1247071,0.2425448
2021-05-24 16:45:00,1,1_pv,32.7257467,39.1215456,0.303547
2021-05-24 17:00:00,1,1_pv,32.8550865,40.3697468,0.2947315
2021-05-24 17:15:00,1,1_pv,32.5156389,38.2954675,0.1999987
2021-05-24 17:30:00,1,1_pv,31.9316625,35.0200197,0.1373133
2021-05-24 17:45:00,1,1_pv,31.3669535,32.5926369,0.0881271
2021-05-24 18:00:00,1,1_pv,30.7591411,30.5456157,0.0456077
2021-05-24 18:15:00,1,1_pv,30.156077,29.0945292,0.0269942
2021-05-24 18:30:00,1,1_pv,29.6914124,28.0606363,0.0112836
2021-05-24 18:45:00,1,1_pv,29.1939087,27.2601279,0.0012659
2021-05-24 19:00:00,1,1_pv,28.8050252,26.6486369,0.0
2021-05-24 19:15:00,1,1_pv,28.4194581,26.3571066,0.0
2021-05-24 19:30:00,1,1_pv,28.0413404,26.1566206,0.0
2021-05-24 19:45:00,1,1_pv,27.7218201,25.9529337,0.0
2021-05-24 20:00:00,1,1_pv,27.4638937,26.0595155,0.0
2021-05-24 20:15:00,1,1_pv,27.1224139,25.5963829,0.0
2021-05-24 20:30:00,1,1_pv,26.9386617,25.4765034,0.0
2021-05-24 20:45:00,1,1_pv,26.813499,25.4411481,0.0
2021-05-24 21:00:00,1,1_pv,26.7214192,24.9726014,0.0
2021-05-24 21:15:00,1,1_pv,26.061617,23.8103068,0.0
2021-05-24 21:30:00,1,1_pv,25.3242383,23.2185867,0.0
2021-05-24 21:45:00,1,1_pv,25.0555643,23.1519184,0.0
2021-05-24 22:00:00,1,1_pv,24.8425029,23.1436319,0.0
2021-05-24 22:15:00,1,1_pv,24.7625794,23.2487568,0.0
2021-05-24 22:30:00,1,1_pv,24.6506064,23.1989217,0.0
2021-05-24 22:45:00,1,1_pv,24.4036906,23.2663411,0.0
2021-05-24 23:00:00,1,1_pv,24.3089905,23.1665956,0.0
2021-05-24 23:15:00,1,1_pv,24.1755431,22.9304077,0.0
2021-05-24 23:30:00,1,1_pv,24.1695972,22.9268104,0.0
2021-05-24 23:45:00,1,1_pv,23.7779319,22.7606669,0.0
