dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-27 00:00:00,1,1_pv,23.3506367,21.8250304,0.0
2021-05-27 00:15:00,1,1_pv,23.3878704,21.7501342,0.0
2021-05-27 00:30:00,1,1_pv,23.4116047,21.6529885,0.0
2021-05-27 00:45:00,1,1_pv,23.4395385,21.8520548,0.0
2021-05-27 01:00:00,1,1_pv,23.4789407,22.0078015,0.0
2021-05-27 01:15:00,1,1_pv,23.5569438,22.1949502,0.0
2021-05-27 01:30:00,1,1_pv,23.6097004,22.2186381,0.0
2021-05-27 01:45:00,1,1_pv,23.5957377,22.0026245,0.0
2021-05-27 02:00:00,1,1_pv,23.378357,21.5701235,0.0
2021-05-27 02:15:00,1,1_pv,23.2953083,21.2090475,0.0
2021-05-27 02:30:00,1,1_pv,23.3853394,21.5480245,0.0
2021-05-27 02:45:00,1,1_pv,24.1152119,22.0508117,0.0
2021-05-27 03:00:00,1,1_pv,24.2092808,22.2539194,0.0
2021-05-27 03:15:00,1,1_pv,24.1139771,21.9632547,0.0
2021-05-27 03:30:00,1,1_pv,24.0077351,21.6821269,0.0
2021-05-27 03:45:00,1,1_pv,23.8672546,21.5023033,0.0
2021-05-27 04:00:00,1,1_pv,23.6186197,21.4697123,0.0
2021-05-27 04:15:00,1,1_pv,23.4968382,21.6017841,0.0
2021-05-27 04:30:00,1,1_pv,23.5559591,21.4804605,0.0
2021-05-27 04:45:00,1,1_pv,23.5998759,21.4868164,0.0
2021-05-27 05:00:00,1,1_pv,23.5915325,21.5370727,0.0
2021-05-27 05:15:00,1,1_pv,23.4569944,21.5773339,0.0
2021-05-27 05:30:00,1,1_pv,23.4064474,21.7009989,0.0
2021-05-27 05:45:00,1,1_pv,23.3181456,21.4103637,0.0008405
2021-05-27 06:00:00,1,1_pv,23.216046,21.4063905,0.0117904
2021-05-27 06:15:00,1,1_pv,23.1389179,21.6591104,0.0275748
2021-05-27 06:30:00,1,1_pv,23.3408814,22.568992,0.0606357
2021-05-27 06:45:00,1,1_pv,24.0415672,23.8610433,0.11129
2021-05-27 07:00:00,1,1_pv,24.4648845,24.9442565,0.1616571
2021-05-27 07:15:00,1,1_pv,24.7110291,25.4909077,0.1542123
2021-05-27 07:30:00,1,1_pv,25.2157221,29.4314075,0.2542998
